ad_period,universe,window,step,equity
40,LowVolume5,5,79,0.6780764028748757
40,LowVolume5,5,80,0.6780764028748757
40,LowVolume5,5,81,0.6780764028748757
40,LowVolume5,5,82,0.6671631560474903
40,LowVolume5,6,0,1
40,LowVolume5,6,1,1
40,LowVolume5,6,2,0.8033412887828162
40,LowVolume5,6,3,0.8033412887828162
40,LowVolume5,6,4,0.8033412887828162
40,LowVolume5,6,5,0.8033412887828162
40,LowVolume5,6,6,0.8033412887828162
40,LowVolume5,6,7,0.8033412887828162
40,LowVolume5,6,8,0.7969682263665852
40,LowVolume5,6,9,0.7969682263665852
40,LowVolume5,6,10,0.7969682263665852
40,LowVolume5,6,11,0.7969682263665852
40,LowVolume5,6,12,0.7969682263665852
40,LowVolume5,6,13,0.7969682263665852
40,LowVolume5,6,14,0.7969682263665852
40,LowVolume5,6,15,0.7969682263665852
40,LowVolume5,6,16,0.7969682263665852
40,LowVolume5,6,17,0.7969682263665852
40,LowVolume5,6,18,0.716915195865872
40,LowVolume5,6,19,0.716915195865872
40,LowVolume5,6,20,0.716915195865872
40,LowVolume5,6,21,0.716915195865872
40,LowVolume5,6,22,0.716915195865872
40,LowVolume5,6,23,0.716915195865872
40,LowVolume5,6,24,0.716915195865872
40,LowVolume5,6,25,0.716915195865872
40,LowVolume5,6,26,0.716915195865872
40,LowVolume5,6,27,0.716915195865872
40,LowVolume5,6,28,0.716915195865872
40,LowVolume5,6,29,0.716915195865872
40,LowVolume5,6,30,0.716915195865872
40,LowVolume5,6,31,0.716915195865872
40,LowVolume5,6,32,0.716915195865872
40,LowVolume5,6,33,0.716915195865872
40,LowVolume5,6,34,0.716915195865872
40,LowVolume5,6,35,0.716915195865872
40,LowVolume5,6,36,0.716915195865872
40,LowVolume5,6,37,0.730146341822667
40,LowVolume5,6,38,0.730146341822667
40,LowVolume5,6,39,0.730146341822667
40,LowVolume5,6,40,0.730146341822667
40,LowVolume5,6,41,0.730146341822667
40,LowVolume5,6,42,0.730146341822667
40,LowVolume5,6,43,0.730146341822667
40,LowVolume5,6,44,0.730146341822667
40,LowVolume5,6,45,0.730146341822667
40,LowVolume5,6,46,0.730146341822667
40,LowVolume5,6,47,0.730146341822667
40,LowVolume5,6,48,0.730146341822667
40,LowVolume5,6,49,0.730146341822667
40,LowVolume5,6,50,0.730146341822667
40,LowVolume5,6,51,0.730146341822667
40,LowVolume5,6,52,0.730146341822667
40,LowVolume5,6,53,0.730146341822667
40,LowVolume5,6,54,0.730146341822667
40,LowVolume5,6,55,0.730146341822667
40,LowVolume5,6,56,0.730146341822667
40,LowVolume5,6,57,0.730146341822667
40,LowVolume5,6,58,0.730146341822667
40,LowVolume5,6,59,0.730146341822667
40,LowVolume5,6,60,0.730146341822667
40,LowVolume5,6,61,0.730146341822667
40,LowVolume5,6,62,0.730146341822667
40,LowVolume5,6,63,0.730146341822667
40,LowVolume5,6,64,0.730146341822667
40,LowVolume5,6,65,0.730146341822667
40,LowVolume5,6,66,0.6287694671822573
40,LowVolume5,6,67,0.6287694671822573
40,LowVolume5,6,68,0.6287694671822573
40,LowVolume5,6,69,0.6287694671822573
40,LowVolume5,6,70,0.6287694671822573
40,LowVolume5,6,71,0.6287694671822573
40,LowVolume5,6,72,0.6287694671822573
40,LowVolume5,6,73,0.6287694671822573
40,LowVolume5,6,74,0.6287694671822573
40,LowVolume5,6,75,0.6287694671822573
40,LowVolume5,6,76,0.6287694671822573
40,LowVolume5,6,77,0.6287694671822573
40,LowVolume5,6,78,0.6287694671822573
40,LowVolume5,6,79,0.6287694671822573
40,LowVolume5,6,80,0.6287694671822573
40,LowVolume5,6,81,0.6287694671822573
40,LowVolume5,6,82,0.6287694671822573
40,LowVolume5,6,83,0.6287694671822573
40,LowVolume5,6,84,0.6287694671822573
40,LowVolume5,6,85,0.6287694671822573
40,LowVolume5,6,86,0.6287694671822573
40,LowVolume5,6,87,0.6287694671822573
40,LowVolume5,6,88,0.6287694671822573
40,LowVolume5,6,89,0.6287694671822573
40,LowVolume5,6,90,0.6287694671822573
40,LowVolume5,6,91,0.6287694671822573
40,LowVolume5,6,92,0.6287694671822573
40,LowVolume5,6,93,0.6287694671822573
40,LowVolume5,6,94,0.6287694671822573
40,LowVolume5,6,95,0.6287694671822573
40,LowVolume5,6,96,0.6287694671822573
40,LowVolume5,6,97,0.6287694671822573
40,LowVolume5,6,98,0.6287694671822573
40,LowVolume5,6,99,0.6287694671822573
40,LowVolume5,6,100,0.6287694671822573
40,LowVolume5,6,101,0.6287694671822573
40,LowVolume5,6,102,0.6287694671822573
40,LowVolume5,6,103,0.6287694671822573
40,LowVolume5,6,104,0.6287694671822573
40,LowVolume5,6,105,0.6287694671822573
40,LowVolume5,6,106,0.6287694671822573
40,LowVolume5,6,107,0.6287694671822573
40,LowVolume5,6,108,0.6287694671822573
40,LowVolume5,6,109,0.6287694671822573
40,LowVolume5,6,110,0.6287694671822573
40,LowVolume5,6,111,0.6287694671822573
40,LowVolume5,6,112,0.6287694671822573
40,LowVolume5,6,113,0.6287694671822573
40,LowVolume5,6,114,0.6287694671822573
40,LowVolume5,6,115,0.6287694671822573
40,LowVolume5,6,116,0.6287694671822573
40,LowVolume5,6,117,0.6287694671822573
40,LowVolume5,6,118,0.6287694671822573
40,LowVolume5,6,119,0.6287694671822573
40,LowVolume5,6,120,0.6287694671822573
40,LowVolume5,6,121,0.6287694671822573
40,LowVolume5,6,122,0.6287694671822573
40,LowVolume5,6,123,0.6287694671822573
40,LowVolume5,6,124,0.5826854425345938
40,LowVolume5,6,125,0.5826854425345938
40,LowVolume5,6,126,0.5826854425345938
40,LowVolume5,6,127,0.5826854425345938
40,LowVolume5,6,128,0.5826854425345938
40,LowVolume5,6,129,0.5826854425345938
40,LowVolume5,6,130,0.5826854425345938
40,LowVolume5,6,131,0.5826854425345938
40,LowVolume5,6,132,0.5826854425345938
40,LowVolume5,6,133,0.5826854425345938
40,LowVolume5,6,134,0.5826854425345938
40,LowVolume5,6,135,0.6700616522735713
40,LowVolume5,7,0,1
40,LowVolume5,7,1,1
40,LowVolume5,7,2,1
40,LowVolume5,7,3,1
40,LowVolume5,7,4,1
40,LowVolume5,7,5,1
40,LowVolume5,7,6,1
40,LowVolume5,7,7,1
40,LowVolume5,7,8,1
40,LowVolume5,7,9,1
40,LowVolume5,7,10,1
40,LowVolume5,7,11,1
40,LowVolume5,7,12,1
40,LowVolume5,7,13,1
40,LowVolume5,7,14,1
40,LowVolume5,7,15,1
40,LowVolume5,7,16,1
40,LowVolume5,7,17,1
40,LowVolume5,7,18,1
40,LowVolume5,7,19,1
40,LowVolume5,7,20,1
40,LowVolume5,7,21,1
40,LowVolume5,7,22,1
40,LowVolume5,7,23,1
40,LowVolume5,7,24,1
40,LowVolume5,7,25,1
40,LowVolume5,7,26,1
40,LowVolume5,7,27,0.90984375
40,LowVolume5,7,28,0.90984375
40,LowVolume5,7,29,0.90984375
40,LowVolume5,7,30,0.90984375
40,LowVolume5,7,31,0.90984375
40,LowVolume5,7,32,0.90984375
40,LowVolume5,7,33,0.90984375
40,LowVolume5,7,34,0.90984375
40,LowVolume5,7,35,0.90984375
40,LowVolume5,7,36,0.90984375
40,LowVolume5,7,37,0.90984375
40,LowVolume5,7,38,0.90984375
40,LowVolume5,7,39,0.90984375
40,LowVolume5,7,40,0.90984375
40,LowVolume5,7,41,0.90984375
40,LowVolume5,7,42,0.90984375
40,LowVolume5,7,43,0.90984375
40,LowVolume5,7,44,0.90984375
40,LowVolume5,7,45,0.90984375
40,LowVolume5,7,46,0.90984375
40,LowVolume5,7,47,0.90984375
40,LowVolume5,7,48,0.90984375
40,LowVolume5,7,49,0.90984375
40,LowVolume5,7,50,0.90984375
40,LowVolume5,7,51,0.90984375
40,LowVolume5,7,52,0.90984375
40,LowVolume5,7,53,0.90984375
40,LowVolume5,7,54,0.90984375
40,LowVolume5,7,55,0.90984375
40,LowVolume5,7,56,0.90984375
40,LowVolume5,7,57,0.90984375
40,LowVolume5,7,58,0.90984375
40,LowVolume5,7,59,0.90984375
40,LowVolume5,7,60,0.90984375
40,LowVolume5,7,61,0.90984375
40,LowVolume5,7,62,0.90984375
40,LowVolume5,7,63,0.90984375
40,LowVolume5,7,64,0.90984375
40,LowVolume5,7,65,0.90984375
40,LowVolume5,7,66,0.90984375
40,LowVolume5,7,67,0.90984375
40,LowVolume5,7,68,0.90984375
40,LowVolume5,7,69,1.0203175262644106
40,LowVolume5,7,70,1.0203175262644106
40,LowVolume5,7,71,1.0203175262644106
40,LowVolume5,7,72,1.0203175262644106
40,LowVolume5,7,73,1.0203175262644106
40,LowVolume5,7,74,1.0203175262644106
40,LowVolume5,7,75,1.0203175262644106
40,LowVolume5,7,76,1.0203175262644106
40,LowVolume5,7,77,1.0203175262644106
40,LowVolume5,7,78,1.0203175262644106
40,LowVolume5,7,79,1.0203175262644106
40,LowVolume5,7,80,1.0203175262644106
40,LowVolume5,7,81,1.0203175262644106
40,LowVolume5,7,82,1.0203175262644106
40,LowVolume5,7,83,1.0203175262644106
40,LowVolume5,7,84,1.0203175262644106
40,LowVolume5,7,85,1.0203175262644106
40,LowVolume5,7,86,1.0203175262644106
40,LowVolume5,7,87,1.0203175262644106
40,LowVolume5,7,88,1.0203175262644106
40,LowVolume5,7,89,1.0203175262644106
40,LowVolume5,7,90,1.0203175262644106
40,LowVolume5,7,91,1.0203175262644106
40,LowVolume5,7,92,1.0203175262644106
40,LowVolume5,7,93,1.0203175262644106
40,LowVolume5,7,94,1.0203175262644106
40,LowVolume5,7,95,1.0203175262644106
40,LowVolume5,7,96,1.0203175262644106
40,LowVolume5,7,97,1.0203175262644106
40,LowVolume5,7,98,1.0203175262644106
40,LowVolume5,7,99,1.0203175262644106
40,LowVolume5,7,100,1.0203175262644106
40,LowVolume5,7,101,1.0203175262644106
40,LowVolume5,7,102,1.0203175262644106
40,LowVolume5,7,103,1.0203175262644106
40,LowVolume5,7,104,1.0203175262644106
40,LowVolume5,7,105,1.0203175262644106
40,LowVolume5,7,106,1.0203175262644106
40,LowVolume5,7,107,1.0203175262644106
40,LowVolume5,7,108,1.0203175262644106
40,LowVolume5,7,109,1.0203175262644106
40,LowVolume5,7,110,1.0203175262644106
40,LowVolume5,7,111,1.0203175262644106
40,LowVolume5,7,112,1.0203175262644106
40,LowVolume5,7,113,1.0203175262644106
40,LowVolume5,7,114,1.0203175262644106
40,LowVolume5,7,115,1.0203175262644106
40,LowVolume5,7,116,1.0203175262644106
40,LowVolume5,7,117,1.0203175262644106
40,LowVolume5,7,118,1.0203175262644106
40,LowVolume5,7,119,1.0203175262644106
40,LowVolume5,7,120,1.0203175262644106
40,LowVolume5,7,121,1.0203175262644106
40,LowVolume5,7,122,1.0203175262644106
40,LowVolume5,7,123,1.0203175262644106
40,LowVolume5,7,124,1.0203175262644106
40,LowVolume5,7,125,1.0203175262644106
40,LowVolume5,7,126,1.0203175262644106
40,LowVolume5,7,127,1.0203175262644106
40,LowVolume5,7,128,1.0203175262644106
40,LowVolume5,7,129,1.0203175262644106
40,LowVolume5,7,130,1.0203175262644106
40,LowVolume5,7,131,1.0203175262644106
40,LowVolume5,7,132,1.0203175262644106
40,LowVolume5,7,133,1.0203175262644106
40,LowVolume5,7,134,1.0203175262644106
40,LowVolume5,7,135,1.0203175262644106
40,LowVolume5,7,136,1.0203175262644106
40,LowVolume5,7,137,1.0203175262644106
40,LowVolume5,7,138,1.0203175262644106
40,LowVolume5,7,139,0.8929662249803004
40,LowVolume5,7,140,0.8929662249803004
40,LowVolume5,7,141,0.8929662249803004
40,LowVolume5,7,142,0.8929662249803004
40,LowVolume5,7,143,0.8929662249803004
40,LowVolume5,7,144,0.8929662249803004
40,LowVolume5,7,145,0.8929662249803004
40,LowVolume5,7,146,0.8929662249803004
40,LowVolume5,7,147,0.8929662249803004
40,LowVolume5,7,148,0.8929662249803004
40,LowVolume5,7,149,0.8929662249803004
40,LowVolume5,7,150,0.8929662249803004
40,LowVolume5,7,151,0.8929662249803004
40,LowVolume5,7,152,0.8929662249803004
40,LowVolume5,7,153,0.8929662249803004
40,LowVolume5,7,154,0.8929662249803004
40,LowVolume5,7,155,0.8929662249803004
40,LowVolume5,7,156,0.8929662249803004
40,LowVolume5,7,157,0.8929662249803004
40,LowVolume5,7,158,0.888040217652085
40,LowVolume5,8,0,1
40,LowVolume5,8,1,1
40,LowVolume5,8,2,1
40,LowVolume5,8,3,1
40,LowVolume5,8,4,1
40,LowVolume5,8,5,1
40,LowVolume5,8,6,1
40,LowVolume5,8,7,1
40,LowVolume5,8,8,1
40,LowVolume5,8,9,1
40,LowVolume5,8,10,1
40,LowVolume5,8,11,1
40,LowVolume5,8,12,0.8328819499761032
40,LowVolume5,8,13,0.8328819499761032
40,LowVolume5,8,14,0.8328819499761032
40,LowVolume5,8,15,0.8328819499761032
40,LowVolume5,8,16,0.8328819499761032
40,LowVolume5,8,17,0.8328819499761032
40,LowVolume5,8,18,0.8328819499761032
40,LowVolume5,8,19,0.8328819499761032
40,LowVolume5,8,20,0.8328819499761032
40,LowVolume5,8,21,0.8328819499761032
40,LowVolume5,8,22,0.8328819499761032
40,LowVolume5,8,23,0.8328819499761032
40,LowVolume5,8,24,0.8328819499761032
40,LowVolume5,8,25,0.8328819499761032
40,LowVolume5,8,26,0.8328819499761032
40,LowVolume5,8,27,0.8328819499761032
40,LowVolume5,8,28,0.8328819499761032
40,LowVolume5,8,29,0.8328819499761032
40,LowVolume5,8,30,0.8328819499761032
40,LowVolume5,8,31,0.8328819499761032
40,LowVolume5,8,32,0.8328819499761032
40,LowVolume5,8,33,0.8328819499761032
40,LowVolume5,8,34,0.8328819499761032
40,LowVolume5,8,35,0.8328819499761032
40,LowVolume5,8,36,0.7361489762482989
40,LowVolume5,8,37,0.5993441946193333
40,LowVolume5,8,38,0.5398711177436196
40,LowVolume5,8,39,0.5398711177436196
40,LowVolume5,8,40,0.5398711177436196
40,LowVolume5,8,41,0.5398711177436196
40,LowVolume5,8,42,0.5398711177436196
40,LowVolume5,8,43,0.5398711177436196
40,LowVolume5,8,44,0.5398711177436196
40,LowVolume5,8,45,0.5398711177436196
40,LowVolume5,8,46,0.5225038038101569
40,LowVolume5,8,47,0.5225038038101569
40,LowVolume5,8,48,0.5225038038101569
40,LowVolume5,8,49,0.5225038038101569
40,LowVolume5,8,50,0.9416846218258872
40,LowVolume5,8,51,1.9804865086023256
40,LowVolume5,8,52,1.9804865086023256
40,LowVolume5,8,53,1.9804865086023256
40,LowVolume5,8,54,1.9804865086023256
40,LowVolume5,8,55,1.9804865086023256
40,LowVolume5,8,56,1.9804865086023256
40,LowVolume5,8,57,1.9804865086023256
40,LowVolume5,8,58,1.9804865086023256
40,LowVolume5,8,59,1.9804865086023256
40,LowVolume5,8,60,1.9804865086023256
40,LowVolume5,8,61,1.9804865086023256
40,LowVolume5,8,62,1.9804865086023256
40,LowVolume5,8,63,1.9804865086023256
40,LowVolume5,8,64,1.9804865086023256
40,LowVolume5,8,65,1.9804865086023256
40,LowVolume5,8,66,1.9804865086023256
40,LowVolume5,8,67,1.9804865086023256
40,LowVolume5,8,68,1.9804865086023256
40,LowVolume5,8,69,1.9804865086023256
40,LowVolume5,8,70,1.9804865086023256
40,LowVolume5,8,71,1.9804865086023256
40,LowVolume5,8,72,1.9804865086023256
40,LowVolume5,8,73,1.9804865086023256
40,LowVolume5,8,74,1.9804865086023256
40,LowVolume5,8,75,1.9804865086023256
40,LowVolume5,8,76,1.9804865086023256
40,LowVolume5,8,77,1.9804865086023256
40,LowVolume5,8,78,1.9804865086023256
40,LowVolume5,8,79,1.9804865086023256
40,LowVolume5,8,80,1.9804865086023256
40,LowVolume5,8,81,1.9804865086023256
40,LowVolume5,8,82,1.9804865086023256
40,LowVolume5,8,83,1.9804865086023256
40,LowVolume5,8,84,1.9804865086023256
40,LowVolume5,8,85,1.9804865086023256
40,LowVolume5,8,86,1.9804865086023256
40,LowVolume5,8,87,1.9804865086023256
40,LowVolume5,8,88,1.9804865086023256
40,LowVolume5,8,89,1.9804865086023256
40,LowVolume5,8,90,1.9804865086023256
40,LowVolume5,8,91,1.9804865086023256
40,LowVolume5,8,92,1.9156657264627153
40,LowVolume5,8,93,1.9156657264627153
40,LowVolume5,8,94,1.9156657264627153
40,LowVolume5,8,95,1.9156657264627153
40,LowVolume5,8,96,1.9156657264627153
40,LowVolume5,8,97,1.9156657264627153
40,LowVolume5,8,98,1.9156657264627153
40,LowVolume5,8,99,1.9156657264627153
40,LowVolume5,8,100,1.9156657264627153
40,LowVolume5,8,101,1.9156657264627153
40,LowVolume5,8,102,1.9156657264627153
40,LowVolume5,8,103,1.9156657264627153
40,LowVolume5,8,104,1.9156657264627153
40,LowVolume5,8,105,1.9156657264627153
40,LowVolume5,8,106,1.9156657264627153
40,LowVolume5,8,107,1.9156657264627153
40,LowVolume5,8,108,1.9156657264627153
40,LowVolume5,8,109,1.9156657264627153
40,LowVolume5,8,110,1.9156657264627153
40,LowVolume5,8,111,1.9156657264627153
40,LowVolume5,8,112,1.9156657264627153
40,LowVolume5,8,113,1.9156657264627153
40,LowVolume5,8,114,1.9156657264627153
40,LowVolume5,8,115,1.9156657264627153
40,LowVolume5,8,116,1.9156657264627153
40,LowVolume5,8,117,1.9156657264627153
40,LowVolume5,8,118,1.9156657264627153
40,LowVolume5,8,119,1.9156657264627153
40,LowVolume5,8,120,1.3174274842213312
40,LowVolume5,8,121,1.3174274842213312
40,LowVolume5,8,122,1.3174274842213312
40,LowVolume5,8,123,1.3174274842213312
40,LowVolume5,8,124,1.3174274842213312
40,LowVolume5,8,125,1.3174274842213312
40,LowVolume5,8,126,1.3174274842213312
40,LowVolume5,8,127,1.3174274842213312
40,LowVolume5,8,128,1.3174274842213312
40,LowVolume5,8,129,0.9956733885154696
40,LowVolume5,8,130,0.9956733885154696
40,LowVolume5,8,131,0.9956733885154696
40,LowVolume5,8,132,0.9956733885154696
40,LowVolume5,8,133,0.9956733885154696
40,LowVolume5,8,134,0.9956733885154696
40,LowVolume5,9,0,1
40,LowVolume5,9,1,1
40,LowVolume5,9,2,1
40,LowVolume5,9,3,1
40,LowVolume5,9,4,1
40,LowVolume5,9,5,1
40,LowVolume5,9,6,1
40,LowVolume5,9,7,1
40,LowVolume5,9,8,1
40,LowVolume5,9,9,1
40,LowVolume5,9,10,1
40,LowVolume5,9,11,1
40,LowVolume5,9,12,1
40,LowVolume5,9,13,1
40,LowVolume5,9,14,1
40,LowVolume5,9,15,1
40,LowVolume5,9,16,1
40,LowVolume5,9,17,1
40,LowVolume5,9,18,0.8932118238111929
40,LowVolume5,9,19,0.8932118238111929
40,LowVolume5,9,20,0.8932118238111929
40,LowVolume5,9,21,0.8932118238111929
40,LowVolume5,9,22,0.8932118238111929
40,LowVolume5,9,23,0.8932118238111929
40,LowVolume5,9,24,0.8932118238111929
40,LowVolume5,9,25,0.8932118238111929
40,LowVolume5,9,26,0.8932118238111929
40,LowVolume5,9,27,0.8932118238111929
40,LowVolume5,9,28,0.8613552659836196
40,LowVolume5,9,29,0.8613552659836196
40,LowVolume5,9,30,0.8613552659836196
40,LowVolume5,9,31,0.8613552659836196
40,LowVolume5,9,32,0.8613552659836196
40,LowVolume5,9,33,0.8613552659836196
40,LowVolume5,9,34,0.8613552659836196
40,LowVolume5,9,35,0.8613552659836196
40,LowVolume5,9,36,0.8613552659836196
40,LowVolume5,9,37,0.8613552659836196
40,LowVolume5,9,38,0.8613552659836196
40,LowVolume5,9,39,0.8613552659836196
40,LowVolume5,9,40,0.8613552659836196
40,LowVolume5,9,41,0.8613552659836196
40,LowVolume5,9,42,0.8613552659836196
40,LowVolume5,9,43,0.8613552659836196
40,LowVolume5,9,44,0.8613552659836196
40,LowVolume5,9,45,0.8613552659836196
40,LowVolume5,9,46,0.8613552659836196
40,LowVolume5,9,47,0.8613552659836196
40,LowVolume5,9,48,0.8613552659836196
40,LowVolume5,9,49,0.8613552659836196
40,LowVolume5,9,50,0.8613552659836196
40,LowVolume5,9,51,0.8613552659836196
40,LowVolume5,9,52,0.8613552659836196
40,LowVolume5,9,53,0.8613552659836196
40,LowVolume5,9,54,0.8613552659836196
40,LowVolume5,9,55,0.8613552659836196
40,LowVolume5,9,56,0.8613552659836196
40,LowVolume5,9,57,0.8613552659836196
40,LowVolume5,9,58,0.8613552659836196
40,LowVolume5,9,59,0.8613552659836196
40,LowVolume5,9,60,0.8613552659836196
40,LowVolume5,9,61,0.8613552659836196
40,LowVolume5,9,62,0.8613552659836196
40,LowVolume5,9,63,0.8613552659836196
40,LowVolume5,9,64,0.8613552659836196
40,LowVolume5,9,65,0.8613552659836196
40,LowVolume5,9,66,1.1847475332686757
40,LowVolume5,9,67,1.1847475332686757
40,LowVolume5,9,68,1.1847475332686757
40,LowVolume5,9,69,1.1847475332686757
40,LowVolume5,9,70,1.1847475332686757
40,LowVolume5,9,71,1.1847475332686757
40,LowVolume5,9,72,1.1847475332686757
40,LowVolume5,9,73,1.1847475332686757
40,LowVolume5,9,74,1.1847475332686757
40,LowVolume5,9,75,1.1847475332686757
40,LowVolume5,9,76,1.1847475332686757
40,LowVolume5,9,77,1.1847475332686757
40,LowVolume5,9,78,1.1847475332686757
40,LowVolume5,9,79,1.1847475332686757
40,LowVolume5,9,80,1.1847475332686757
40,LowVolume5,9,81,1.1847475332686757
40,LowVolume5,9,82,1.1847475332686757
40,LowVolume5,9,83,1.1847475332686757
40,LowVolume5,9,84,1.1847475332686757
40,LowVolume5,9,85,1.1847475332686757
40,LowVolume5,9,86,1.1847475332686757
40,LowVolume5,9,87,1.1847475332686757
40,LowVolume5,9,88,1.1847475332686757
40,LowVolume5,9,89,1.1847475332686757
40,LowVolume5,9,90,1.1847475332686757
40,LowVolume5,9,91,1.1847475332686757
40,LowVolume5,9,92,1.1847475332686757
40,LowVolume5,9,93,1.1847475332686757
40,LowVolume5,9,94,1.1847475332686757
40,LowVolume5,9,95,1.1847475332686757
40,LowVolume5,9,96,1.1847475332686757
40,LowVolume5,9,97,1.1847475332686757
40,LowVolume5,9,98,1.1288273370128603
40,LowVolume5,9,99,1.1288273370128603
40,LowVolume5,9,100,1.1288273370128603
40,LowVolume5,9,101,1.1288273370128603
40,LowVolume5,9,102,1.1288273370128603
40,LowVolume5,9,103,1.1288273370128603
40,LowVolume5,9,104,1.1288273370128603
40,LowVolume5,9,105,1.1288273370128603
40,LowVolume5,9,106,1.1288273370128603
40,LowVolume5,9,107,1.1288273370128603
40,LowVolume5,9,108,1.1288273370128603
40,LowVolume5,9,109,1.1288273370128603
40,LowVolume5,9,110,1.1288273370128603
40,LowVolume5,9,111,1.1288273370128603
40,LowVolume5,9,112,1.1288273370128603
40,LowVolume5,9,113,1.1288273370128603
40,LowVolume5,9,114,1.1288273370128603
40,LowVolume5,9,115,1.1288273370128603
40,LowVolume5,9,116,1.1288273370128603
40,LowVolume5,9,117,1.3829021922790015
40,LowVolume5,9,118,1.3829021922790015
40,LowVolume5,9,119,1.3829021922790015
40,LowVolume5,9,120,1.3829021922790015
40,OldGuard4,0,0,1
40,OldGuard4,0,1,1
40,OldGuard4,0,2,1
40,OldGuard4,0,3,1
40,OldGuard4,0,4,1
40,OldGuard4,0,5,1.2964840736250414
40,OldGuard4,0,6,1.2964840736250414
40,OldGuard4,0,7,1.2964840736250414
40,OldGuard4,0,8,1.2964840736250414
40,OldGuard4,0,9,1.2964840736250414
40,OldGuard4,0,10,1.2964840736250414
40,OldGuard4,0,11,1.2964840736250414
40,OldGuard4,0,12,1.2964840736250414
40,OldGuard4,0,13,1.2964840736250414
40,OldGuard4,0,14,1.2964840736250414
40,OldGuard4,0,15,1.2964840736250414
40,OldGuard4,0,16,1.2964840736250414
40,OldGuard4,0,17,1.2964840736250414
40,OldGuard4,0,18,1.2964840736250414
40,OldGuard4,0,19,1.2964840736250414
40,OldGuard4,0,20,1.2964840736250414
40,OldGuard4,0,21,1.2964840736250414
40,OldGuard4,0,22,1.2964840736250414
40,OldGuard4,0,23,1.2964840736250414
40,OldGuard4,0,24,1.2964840736250414
40,OldGuard4,0,25,1.6288380099003241
40,OldGuard4,0,26,1.6288380099003241
40,OldGuard4,0,27,1.502202244508644
40,OldGuard4,0,28,1.502202244508644
40,OldGuard4,0,29,1.502202244508644
40,OldGuard4,0,30,1.502202244508644
40,OldGuard4,0,31,1.502202244508644
40,OldGuard4,0,32,1.502202244508644
40,OldGuard4,0,33,1.502202244508644
40,OldGuard4,0,34,1.502202244508644
40,OldGuard4,0,35,1.502202244508644
40,OldGuard4,0,36,1.502202244508644
