hm,universe,window,step,equity
40,Legacy5BNB,4,24,1.091716
40,Legacy5BNB,4,25,1.091716
40,Legacy5BNB,4,26,1.091716
40,Legacy5BNB,4,27,0.935114
40,Legacy5BNB,4,28,0.935114
40,Legacy5BNB,4,29,0.935114
40,Legacy5BNB,4,30,0.935114
40,Legacy5BNB,4,31,0.935114
40,Legacy5BNB,4,32,0.935114
40,Legacy5BNB,4,33,0.935114
40,Legacy5BNB,4,34,0.935114
40,Legacy5BNB,4,35,1.181467
40,Legacy5BNB,4,36,1.086098
40,Legacy5BNB,4,37,1.086098
40,Legacy5BNB,4,38,1.205706
40,Legacy5BNB,4,39,1.205706
40,Legacy5BNB,4,40,1.205706
40,Legacy5BNB,4,41,1.205706
40,Legacy5BNB,4,42,1.205706
40,Legacy5BNB,4,43,1.205706
40,Legacy5BNB,4,44,1.205706
40,Legacy5BNB,4,45,1.205706
40,Legacy5BNB,4,46,1.205706
40,Legacy5BNB,4,47,1.205706
40,Legacy5BNB,4,48,1.205706
40,Legacy5BNB,4,49,1.205706
40,Legacy5BNB,4,50,1.205706
40,Legacy5BNB,4,51,1.205706
40,Legacy5BNB,4,52,1.205706
40,Legacy5BNB,4,53,1.205706
40,Legacy5BNB,4,54,1.205706
40,Legacy5BNB,4,55,1.205706
40,Legacy5BNB,4,56,1.205706
40,Legacy5BNB,4,57,1.205706
40,Legacy5BNB,4,58,1.205706
40,Legacy5BNB,4,59,1.205706
40,Legacy5BNB,4,60,1.205706
40,Legacy5BNB,4,61,1.205706
40,Legacy5BNB,4,62,1.205706
40,Legacy5BNB,4,63,1.205706
40,Legacy5BNB,4,64,1.205706
40,Legacy5BNB,4,65,1.205706
40,Legacy5BNB,4,66,1.205706
40,Legacy5BNB,4,67,1.205706
40,Legacy5BNB,4,68,1.205706
40,Legacy5BNB,4,69,1.205706
40,Legacy5BNB,4,70,1.205706
40,Legacy5BNB,4,71,1.205706
40,Legacy5BNB,4,72,1.205706
40,Legacy5BNB,4,73,1.205706
40,Legacy5BNB,4,74,1.205706
40,Legacy5BNB,4,75,1.205706
40,Legacy5BNB,4,76,1.205706
40,Legacy5BNB,4,77,1.205706
40,Legacy5BNB,4,78,1.205706
40,Legacy5BNB,4,79,1.205706
40,Legacy5BNB,4,80,1.205706
40,Legacy5BNB,4,81,1.205706
40,Legacy5BNB,4,82,1.205706
40,Legacy5BNB,4,83,1.205706
40,Legacy5BNB,4,84,1.205706
40,Legacy5BNB,4,85,1.205706
40,Legacy5BNB,4,86,1.205706
40,Legacy5BNB,4,87,1.205706
40,Legacy5BNB,4,88,1.205706
40,Legacy5BNB,4,89,1.205706
40,Legacy5BNB,4,90,1.205706
40,Legacy5BNB,4,91,1.205706
40,Legacy5BNB,4,92,1.205706
40,Legacy5BNB,4,93,1.205706
40,Legacy5BNB,4,94,1.205706
40,Legacy5BNB,4,95,1.205706
40,Legacy5BNB,4,96,1.205706
40,Legacy5BNB,4,97,1.205706
40,Legacy5BNB,4,98,1.205706
40,Legacy5BNB,4,99,1.205706
40,Legacy5BNB,4,100,1.205706
40,Legacy5BNB,4,101,1.205706
40,Legacy5BNB,4,102,1.205706
40,Legacy5BNB,4,103,1.205706
40,Legacy5BNB,4,104,1.205706
40,Legacy5BNB,4,105,1.205706
40,Legacy5BNB,4,106,1.205706
40,Legacy5BNB,4,107,1.205706
40,Legacy5BNB,4,108,1.205706
40,Legacy5BNB,4,109,1.205706
40,Legacy5BNB,4,110,1.205706
40,Legacy5BNB,4,111,1.205706
40,Legacy5BNB,4,112,1.205706
40,Legacy5BNB,4,113,1.205706
40,Legacy5BNB,4,114,1.205706
40,Legacy5BNB,4,115,1.205706
40,Legacy5BNB,4,116,1.205706
40,Legacy5BNB,4,117,1.205503
40,Legacy5BNB,4,118,1.205503
40,Legacy5BNB,4,119,1.205503
40,Legacy5BNB,4,120,1.205503
40,Legacy5BNB,4,121,1.096463
40,Legacy5BNB,4,122,1.096463
40,Legacy5BNB,4,123,1.096463
40,Legacy5BNB,4,124,1.096463
40,Legacy5BNB,4,125,1.096463
40,Legacy5BNB,4,126,1.096463
40,Legacy5BNB,4,127,1.096463
40,Legacy5BNB,4,128,1.096463
40,Legacy5BNB,4,129,1.096463
40,Legacy5BNB,4,130,1.096463
40,Legacy5BNB,4,131,1.096463
40,Legacy5BNB,4,132,1.096463
40,Legacy5BNB,4,133,1.096463
40,Legacy5BNB,4,134,1.096463
40,Legacy5BNB,4,135,1.096463
40,Legacy5BNB,4,136,1.096463
40,Legacy5BNB,4,137,1.096463
40,Legacy5BNB,4,138,1.096463
40,Legacy5BNB,4,139,1.096463
40,Legacy5BNB,4,140,1.096463
40,Legacy5BNB,4,141,1.096463
40,Legacy5BNB,4,142,1.096463
40,Legacy5BNB,4,143,1.096463
40,Legacy5BNB,4,144,1.096463
40,Legacy5BNB,4,145,1.096463
40,Legacy5BNB,4,146,1.096463
40,Legacy5BNB,4,147,1.096463
40,Legacy5BNB,4,148,1.096463
40,Legacy5BNB,4,149,1.096463
40,Legacy5BNB,4,150,1.096463
40,Legacy5BNB,4,151,1.096463
40,Legacy5BNB,4,152,1.096463
45,Legacy5BNB,4,0,1.000000
45,Legacy5BNB,4,1,1.000000
45,Legacy5BNB,4,2,1.000000
45,Legacy5BNB,4,3,1.000000
45,Legacy5BNB,4,4,1.000000
45,Legacy5BNB,4,5,1.000000
45,Legacy5BNB,4,6,1.000000
45,Legacy5BNB,4,7,1.000000
45,Legacy5BNB,4,8,1.000000
45,Legacy5BNB,4,9,1.000000
45,Legacy5BNB,4,10,1.000000
45,Legacy5BNB,4,11,1.000000
45,Legacy5BNB,4,12,1.052474
45,Legacy5BNB,4,13,1.044204
45,Legacy5BNB,4,14,1.044204
45,Legacy5BNB,4,15,1.316213
45,Legacy5BNB,4,16,1.091716
45,Legacy5BNB,4,17,1.091716
45,Legacy5BNB,4,18,1.091716
45,Legacy5BNB,4,19,1.091716
45,Legacy5BNB,4,20,1.091716
45,Legacy5BNB,4,21,1.091716
45,Legacy5BNB,4,22,1.091716
45,Legacy5BNB,4,23,1.091716
45,Legacy5BNB,4,24,1.091716
45,Legacy5BNB,4,25,1.091716
45,Legacy5BNB,4,26,1.091716
45,Legacy5BNB,4,27,0.935114
45,Legacy5BNB,4,28,0.935114
45,Legacy5BNB,4,29,0.935114
45,Legacy5BNB,4,30,0.935114
45,Legacy5BNB,4,31,0.935114
45,Legacy5BNB,4,32,0.935114
45,Legacy5BNB,4,33,0.935114
45,Legacy5BNB,4,34,0.935114
45,Legacy5BNB,4,35,1.181467
45,Legacy5BNB,4,36,1.086098
45,Legacy5BNB,4,37,1.086098
45,Legacy5BNB,4,38,1.205706
45,Legacy5BNB,4,39,1.205706
45,Legacy5BNB,4,40,1.205706
45,Legacy5BNB,4,41,1.205706
45,Legacy5BNB,4,42,1.205706
45,Legacy5BNB,4,43,1.205706
45,Legacy5BNB,4,44,1.205706
45,Legacy5BNB,4,45,1.205706
45,Legacy5BNB,4,46,1.205706
45,Legacy5BNB,4,47,1.205706
45,Legacy5BNB,4,48,1.205706
45,Legacy5BNB,4,49,1.205706
45,Legacy5BNB,4,50,1.205706
45,Legacy5BNB,4,51,1.205706
45,Legacy5BNB,4,52,1.205706
45,Legacy5BNB,4,53,1.205706
45,Legacy5BNB,4,54,1.205706
45,Legacy5BNB,4,55,1.205706
45,Legacy5BNB,4,56,1.205706
45,Legacy5BNB,4,57,1.205706
45,Legacy5BNB,4,58,1.205706
45,Legacy5BNB,4,59,1.205706
45,Legacy5BNB,4,60,1.205706
45,Legacy5BNB,4,61,1.205706
45,Legacy5BNB,4,62,1.205706
45,Legacy5BNB,4,63,1.205706
45,Legacy5BNB,4,64,1.205706
45,Legacy5BNB,4,65,1.205706
45,Legacy5BNB,4,66,1.205706
45,Legacy5BNB,4,67,1.205706
45,Legacy5BNB,4,68,1.205706
45,Legacy5BNB,4,69,1.205706
45,Legacy5BNB,4,70,1.205706
45,Legacy5BNB,4,71,1.205706
45,Legacy5BNB,4,72,1.205706
45,Legacy5BNB,4,73,1.205706
45,Legacy5BNB,4,74,1.205706
45,Legacy5BNB,4,75,1.205706
45,Legacy5BNB,4,76,1.205706
45,Legacy5BNB,4,77,1.205706
45,Legacy5BNB,4,78,1.205706
45,Legacy5BNB,4,79,1.205706
45,Legacy5BNB,4,80,1.205706
45,Legacy5BNB,4,81,1.205706
45,Legacy5BNB,4,82,1.205706
45,Legacy5BNB,4,83,1.205706
45,Legacy5BNB,4,84,1.205706
45,Legacy5BNB,4,85,1.205706
45,Legacy5BNB,4,86,1.205706
45,Legacy5BNB,4,87,1.205706
45,Legacy5BNB,4,88,1.205706
45,Legacy5BNB,4,89,1.205706
45,Legacy5BNB,4,90,1.205706
45,Legacy5BNB,4,91,1.205706
45,Legacy5BNB,4,92,1.205706
45,Legacy5BNB,4,93,1.205706
45,Legacy5BNB,4,94,1.205706
45,Legacy5BNB,4,95,1.205706
45,Legacy5BNB,4,96,1.205706
45,Legacy5BNB,4,97,1.205706
45,Legacy5BNB,4,98,1.205706
45,Legacy5BNB,4,99,1.205706
45,Legacy5BNB,4,100,1.205706
45,Legacy5BNB,4,101,1.205706
45,Legacy5BNB,4,102,1.205706
45,Legacy5BNB,4,103,1.205706
45,Legacy5BNB,4,104,1.205706
45,Legacy5BNB,4,105,1.205706
45,Legacy5BNB,4,106,1.205706
45,Legacy5BNB,4,107,1.205706
45,Legacy5BNB,4,108,1.205706
45,Legacy5BNB,4,109,1.205706
45,Legacy5BNB,4,110,1.205706
45,Legacy5BNB,4,111,1.205706
45,Legacy5BNB,4,112,1.205706
45,Legacy5BNB,4,113,1.205706
45,Legacy5BNB,4,114,1.205706
45,Legacy5BNB,4,115,1.205706
45,Legacy5BNB,4,116,1.205706
45,Legacy5BNB,4,117,1.205503
45,Legacy5BNB,4,118,1.205503
45,Legacy5BNB,4,119,1.205503
45,Legacy5BNB,4,120,1.205503
45,Legacy5BNB,4,121,1.096463
45,Legacy5BNB,4,122,1.096463
45,Legacy5BNB,4,123,1.096463
45,Legacy5BNB,4,124,1.096463
45,Legacy5BNB,4,125,1.096463
45,Legacy5BNB,4,126,1.096463
45,Legacy5BNB,4,127,1.096463
45,Legacy5BNB,4,128,1.096463
45,Legacy5BNB,4,129,1.096463
45,Legacy5BNB,4,130,1.096463
45,Legacy5BNB,4,131,1.096463
45,Legacy5BNB,4,132,1.096463
45,Legacy5BNB,4,133,1.096463
45,Legacy5BNB,4,134,1.096463
45,Legacy5BNB,4,135,1.096463
45,Legacy5BNB,4,136,1.096463
45,Legacy5BNB,4,137,1.096463
45,Legacy5BNB,4,138,1.096463
45,Legacy5BNB,4,139,1.096463
45,Legacy5BNB,4,140,1.096463
45,Legacy5BNB,4,141,1.096463
45,Legacy5BNB,4,142,1.096463
45,Legacy5BNB,4,143,1.096463
45,Legacy5BNB,4,144,1.096463
45,Legacy5BNB,4,145,1.096463
45,Legacy5BNB,4,146,1.096463
45,Legacy5BNB,4,147,1.096463
45,Legacy5BNB,4,148,1.096463
45,Legacy5BNB,4,149,1.096463
45,Legacy5BNB,4,150,1.096463
45,Legacy5BNB,4,151,1.096463
45,Legacy5BNB,4,152,1.096463
50,Legacy5BNB,4,0,1.000000
50,Legacy5BNB,4,1,1.000000
50,Legacy5BNB,4,2,1.000000
50,Legacy5BNB,4,3,1.000000
50,Legacy5BNB,4,4,1.000000
50,Legacy5BNB,4,5,1.000000
50,Legacy5BNB,4,6,1.000000
50,Legacy5BNB,4,7,1.000000
50,Legacy5BNB,4,8,1.000000
50,Legacy5BNB,4,9,1.000000
50,Legacy5BNB,4,10,1.000000
50,Legacy5BNB,4,11,1.000000
50,Legacy5BNB,4,12,1.052474
50,Legacy5BNB,4,13,1.044204
50,Legacy5BNB,4,14,1.044204
50,Legacy5BNB,4,15,1.316213
50,Legacy5BNB,4,16,1.091716
50,Legacy5BNB,4,17,1.091716
50,Legacy5BNB,4,18,1.091716
50,Legacy5BNB,4,19,1.091716
50,Legacy5BNB,4,20,1.091716
50,Legacy5BNB,4,21,1.091716
50,Legacy5BNB,4,22,1.091716
50,Legacy5BNB,4,23,1.091716
50,Legacy5BNB,4,24,1.091716
50,Legacy5BNB,4,25,1.091716
50,Legacy5BNB,4,26,1.091716
50,Legacy5BNB,4,27,0.935114
50,Legacy5BNB,4,28,0.935114
50,Legacy5BNB,4,29,0.935114
50,Legacy5BNB,4,30,0.935114
50,Legacy5BNB,4,31,0.935114
50,Legacy5BNB,4,32,0.935114
50,Legacy5BNB,4,33,0.935114
50,Legacy5BNB,4,34,0.935114
50,Legacy5BNB,4,35,1.181467
50,Legacy5BNB,4,36,1.086098
50,Legacy5BNB,4,37,1.086098
50,Legacy5BNB,4,38,1.205706
50,Legacy5BNB,4,39,1.205706
50,Legacy5BNB,4,40,1.205706
50,Legacy5BNB,4,41,1.205706
50,Legacy5BNB,4,42,1.205706
50,Legacy5BNB,4,43,1.205706
50,Legacy5BNB,4,44,1.205706
50,Legacy5BNB,4,45,1.205706
50,Legacy5BNB,4,46,1.205706
50,Legacy5BNB,4,47,1.205706
50,Legacy5BNB,4,48,1.205706
50,Legacy5BNB,4,49,1.205706
50,Legacy5BNB,4,50,1.205706
50,Legacy5BNB,4,51,1.205706
50,Legacy5BNB,4,52,1.205706
50,Legacy5BNB,4,53,1.205706
50,Legacy5BNB,4,54,1.205706
50,Legacy5BNB,4,55,1.205706
50,Legacy5BNB,4,56,1.205706
50,Legacy5BNB,4,57,1.205706
50,Legacy5BNB,4,58,1.205706
50,Legacy5BNB,4,59,1.205706
50,Legacy5BNB,4,60,1.205706
50,Legacy5BNB,4,61,1.205706
50,Legacy5BNB,4,62,1.205706
50,Legacy5BNB,4,63,1.205706
50,Legacy5BNB,4,64,1.205706
50,Legacy5BNB,4,65,1.205706
50,Legacy5BNB,4,66,1.205706
50,Legacy5BNB,4,67,1.205706
50,Legacy5BNB,4,68,1.205706
50,Legacy5BNB,4,69,1.205706
50,Legacy5BNB,4,70,1.205706
50,Legacy5BNB,4,71,1.205706
50,Legacy5BNB,4,72,1.205706
50,Legacy5BNB,4,73,1.205706
50,Legacy5BNB,4,74,1.205706
50,Legacy5BNB,4,75,1.205706
50,Legacy5BNB,4,76,1.205706
50,Legacy5BNB,4,77,1.205706
50,Legacy5BNB,4,78,1.205706
50,Legacy5BNB,4,79,1.205706
50,Legacy5BNB,4,80,1.205706
50,Legacy5BNB,4,81,1.205706
50,Legacy5BNB,4,82,1.205706
50,Legacy5BNB,4,83,1.205706
50,Legacy5BNB,4,84,1.205706
50,Legacy5BNB,4,85,1.205706
50,Legacy5BNB,4,86,1.205706
50,Legacy5BNB,4,87,1.205706
50,Legacy5BNB,4,88,1.205706
50,Legacy5BNB,4,89,1.205706
50,Legacy5BNB,4,90,1.205706
50,Legacy5BNB,4,91,1.205706
50,Legacy5BNB,4,92,1.205706
50,Legacy5BNB,4,93,1.205706
50,Legacy5BNB,4,94,1.205706
50,Legacy5BNB,4,95,1.205706
50,Legacy5BNB,4,96,1.205706
50,Legacy5BNB,4,97,1.205706
50,Legacy5BNB,4,98,1.205706
50,Legacy5BNB,4,99,1.205706
50,Legacy5BNB,4,100,1.205706
50,Legacy5BNB,4,101,1.205706
50,Legacy5BNB,4,102,1.205706
50,Legacy5BNB,4,103,1.205706
50,Legacy5BNB,4,104,1.205706
50,Legacy5BNB,4,105,1.205706
50,Legacy5BNB,4,106,1.205706
50,Legacy5BNB,4,107,1.205706
50,Legacy5BNB,4,108,1.205706
50,Legacy5BNB,4,109,1.205706
50,Legacy5BNB,4,110,1.205706
50,Legacy5BNB,4,111,1.205706
50,Legacy5BNB,4,112,1.205706
50,Legacy5BNB,4,113,1.205706
50,Legacy5BNB,4,114,1.205706
50,Legacy5BNB,4,115,1.205706
50,Legacy5BNB,4,116,1.205706
50,Legacy5BNB,4,117,1.205503
50,Legacy5BNB,4,118,1.205503
50,Legacy5BNB,4,119,1.205503
50,Legacy5BNB,4,120,1.205503
50,Legacy5BNB,4,121,1.096463
50,Legacy5BNB,4,122,1.096463
50,Legacy5BNB,4,123,1.096463
50,Legacy5BNB,4,124,1.096463
50,Legacy5BNB,4,125,1.096463
50,Legacy5BNB,4,126,1.096463
50,Legacy5BNB,4,127,1.096463
50,Legacy5BNB,4,128,1.096463
50,Legacy5BNB,4,129,1.096463
50,Legacy5BNB,4,130,1.096463
50,Legacy5BNB,4,131,1.096463
50,Legacy5BNB,4,132,1.096463
50,Legacy5BNB,4,133,1.096463
50,Legacy5BNB,4,134,1.096463
50,Legacy5BNB,4,135,1.096463
50,Legacy5BNB,4,136,1.096463
50,Legacy5BNB,4,137,1.096463
50,Legacy5BNB,4,138,1.096463
50,Legacy5BNB,4,139,1.096463
50,Legacy5BNB,4,140,1.096463
50,Legacy5BNB,4,141,1.096463
50,Legacy5BNB,4,142,1.096463
50,Legacy5BNB,4,143,1.096463
50,Legacy5BNB,4,144,1.096463
50,Legacy5BNB,4,145,1.096463
50,Legacy5BNB,4,146,1.096463
50,Legacy5BNB,4,147,1.096463
50,Legacy5BNB,4,148,1.096463
50,Legacy5BNB,4,149,1.096463
50,Legacy5BNB,4,150,1.096463
50,Legacy5BNB,4,151,1.096463
50,Legacy5BNB,4,152,1.096463
60,Legacy5BNB,4,0,1.000000
60,Legacy5BNB,4,1,1.000000
60,Legacy5BNB,4,2,1.000000
60,Legacy5BNB,4,3,1.000000
60,Legacy5BNB,4,4,1.000000
60,Legacy5BNB,4,5,1.000000
60,Legacy5BNB,4,6,1.000000
60,Legacy5BNB,4,7,1.000000
60,Legacy5BNB,4,8,1.000000
60,Legacy5BNB,4,9,1.000000
60,Legacy5BNB,4,10,1.000000
60,Legacy5BNB,4,11,1.000000
60,Legacy5BNB,4,12,1.052474
60,Legacy5BNB,4,13,1.044204
60,Legacy5BNB,4,14,1.044204
60,Legacy5BNB,4,15,1.316213
60,Legacy5BNB,4,16,1.091716
60,Legacy5BNB,4,17,1.091716
60,Legacy5BNB,4,18,1.091716
60,Legacy5BNB,4,19,1.091716
60,Legacy5BNB,4,20,1.091716
60,Legacy5BNB,4,21,1.091716
60,Legacy5BNB,4,22,1.091716
60,Legacy5BNB,4,23,1.091716
60,Legacy5BNB,4,24,1.091716
60,Legacy5BNB,4,25,1.091716
60,Legacy5BNB,4,26,1.091716
60,Legacy5BNB,4,27,0.935114
60,Legacy5BNB,4,28,0.935114
60,Legacy5BNB,4,29,0.935114
60,Legacy5BNB,4,30,0.935114
60,Legacy5BNB,4,31,0.935114
60,Legacy5BNB,4,32,0.935114
60,Legacy5BNB,4,33,0.935114
60,Legacy5BNB,4,34,0.935114
60,Legacy5BNB,4,35,1.181467
60,Legacy5BNB,4,36,1.086098
60,Legacy5BNB,4,37,1.086098
60,Legacy5BNB,4,38,1.205706
60,Legacy5BNB,4,39,1.205706
60,Legacy5BNB,4,40,1.205706
60,Legacy5BNB,4,41,1.205706
60,Legacy5BNB,4,42,1.205706
60,Legacy5BNB,4,43,1.205706
60,Legacy5BNB,4,44,1.205706
60,Legacy5BNB,4,45,1.205706
60,Legacy5BNB,4,46,1.205706
60,Legacy5BNB,4,47,1.205706
60,Legacy5BNB,4,48,1.205706
60,Legacy5BNB,4,49,1.205706
60,Legacy5BNB,4,50,1.205706
60,Legacy5BNB,4,51,1.205706
60,Legacy5BNB,4,52,1.205706
60,Legacy5BNB,4,53,1.205706
60,Legacy5BNB,4,54,1.205706
60,Legacy5BNB,4,55,1.205706
60,Legacy5BNB,4,56,1.205706
60,Legacy5BNB,4,57,1.205706
60,Legacy5BNB,4,58,1.205706
60,Legacy5BNB,4,59,1.205706
60,Legacy5BNB,4,60,1.205706
60,Legacy5BNB,4,61,1.205706
60,Legacy5BNB,4,62,1.205706
60,Legacy5BNB,4,63,1.205706
60,Legacy5BNB,4,64,1.205706
60,Legacy5BNB,4,65,1.205706
60,Legacy5BNB,4,66,1.205706
60,Legacy5BNB,4,67,1.205706
60,Legacy5BNB,4,68,1.205706
60,Legacy5BNB,4,69,1.205706
60,Legacy5BNB,4,70,1.205706
60,Legacy5BNB,4,71,1.205706
60,Legacy5BNB,4,72,1.205706
60,Legacy5BNB,4,73,1.205706
60,Legacy5BNB,4,74,1.205706
60,Legacy5BNB,4,75,1.205706
60,Legacy5BNB,4,76,1.205706
60,Legacy5BNB,4,77,1.205706
60,Legacy5BNB,4,78,1.205706
60,Legacy5BNB,4,79,1.205706
60,Legacy5BNB,4,80,1.205706
60,Legacy5BNB,4,81,1.205706
60,Legacy5BNB,4,82,1.205706
60,Legacy5BNB,4,83,1.205706
60,Legacy5BNB,4,84,1.205706
60,Legacy5BNB,4,85,1.205706
60,Legacy5BNB,4,86,1.205706
60,Legacy5BNB,4,87,1.205706
60,Legacy5BNB,4,88,1.205706
60,Legacy5BNB,4,89,1.205706
60,Legacy5BNB,4,90,1.205706
60,Legacy5BNB,4,91,1.205706
60,Legacy5BNB,4,92,1.205706
60,Legacy5BNB,4,93,1.205706
60,Legacy5BNB,4,94,1.205706
60,Legacy5BNB,4,95,1.205706
60,Legacy5BNB,4,96,1.205706
60,Legacy5BNB,4,97,1.205706
60,Legacy5BNB,4,98,1.205706
60,Legacy5BNB,4,99,1.205706
60,Legacy5BNB,4,100,1.205706
60,Legacy5BNB,4,101,1.205706
60,Legacy5BNB,4,102,1.205706
60,Legacy5BNB,4,103,1.205706
60,Legacy5BNB,4,104,1.205706
60,Legacy5BNB,4,105,1.205706
60,Legacy5BNB,4,106,1.205706
60,Legacy5BNB,4,107,1.205706
60,Legacy5BNB,4,108,1.205706
60,Legacy5BNB,4,109,1.205706
60,Legacy5BNB,4,110,1.205706
60,Legacy5BNB,4,111,1.205706
60,Legacy5BNB,4,112,1.205706
60,Legacy5BNB,4,113,1.205706
60,Legacy5BNB,4,114,1.205706
60,Legacy5BNB,4,115,1.205706
60,Legacy5BNB,4,116,1.205706
60,Legacy5BNB,4,117,1.205503
60,Legacy5BNB,4,118,1.205503
60,Legacy5BNB,4,119,1.205503
60,Legacy5BNB,4,120,1.205503
60,Legacy5BNB,4,121,1.096463
60,Legacy5BNB,4,122,1.096463
60,Legacy5BNB,4,123,1.096463
60,Legacy5BNB,4,124,1.096463
60,Legacy5BNB,4,125,1.096463
60,Legacy5BNB,4,126,1.096463
60,Legacy5BNB,4,127,1.096463
60,Legacy5BNB,4,128,1.096463
60,Legacy5BNB,4,129,1.096463
60,Legacy5BNB,4,130,1.096463
60,Legacy5BNB,4,131,1.096463
60,Legacy5BNB,4,132,1.096463
60,Legacy5BNB,4,133,1.096463
60,Legacy5BNB,4,134,1.096463
60,Legacy5BNB,4,135,1.096463
60,Legacy5BNB,4,136,1.096463
60,Legacy5BNB,4,137,1.096463
60,Legacy5BNB,4,138,1.096463
60,Legacy5BNB,4,139,1.096463
60,Legacy5BNB,4,140,1.096463
60,Legacy5BNB,4,141,1.096463
60,Legacy5BNB,4,142,1.096463
60,Legacy5BNB,4,143,1.096463
60,Legacy5BNB,4,144,1.096463
60,Legacy5BNB,4,145,1.096463
60,Legacy5BNB,4,146,1.096463
60,Legacy5BNB,4,147,1.096463
60,Legacy5BNB,4,148,1.096463
60,Legacy5BNB,4,149,1.096463
60,Legacy5BNB,4,150,1.096463
60,Legacy5BNB,4,151,1.096463
60,Legacy5BNB,4,152,1.096463
75,Legacy5BNB,4,0,1.000000
75,Legacy5BNB,4,1,1.000000
75,Legacy5BNB,4,2,1.000000
75,Legacy5BNB,4,3,1.000000
75,Legacy5BNB,4,4,1.000000
75,Legacy5BNB,4,5,1.000000
75,Legacy5BNB,4,6,1.000000
75,Legacy5BNB,4,7,1.000000
75,Legacy5BNB,4,8,1.000000
75,Legacy5BNB,4,9,1.000000
75,Legacy5BNB,4,10,1.000000
75,Legacy5BNB,4,11,1.000000
75,Legacy5BNB,4,12,1.052474
75,Legacy5BNB,4,13,1.044204
75,Legacy5BNB,4,14,1.044204
75,Legacy5BNB,4,15,1.316213
75,Legacy5BNB,4,16,1.091716
75,Legacy5BNB,4,17,1.091716
75,Legacy5BNB,4,18,1.091716
75,Legacy5BNB,4,19,1.091716
75,Legacy5BNB,4,20,1.091716
75,Legacy5BNB,4,21,1.091716
75,Legacy5BNB,4,22,1.091716
75,Legacy5BNB,4,23,1.091716
75,Legacy5BNB,4,24,1.091716
75,Legacy5BNB,4,25,1.091716
75,Legacy5BNB,4,26,1.091716
75,Legacy5BNB,4,27,0.935114
75,Legacy5BNB,4,28,0.935114
75,Legacy5BNB,4,29,0.935114
75,Legacy5BNB,4,30,0.935114
75,Legacy5BNB,4,31,0.935114
75,Legacy5BNB,4,32,0.935114
75,Legacy5BNB,4,33,0.935114
75,Legacy5BNB,4,34,0.935114
75,Legacy5BNB,4,35,1.181467
75,Legacy5BNB,4,36,1.086098
75,Legacy5BNB,4,37,1.086098
75,Legacy5BNB,4,38,1.205706
75,Legacy5BNB,4,39,1.205706
75,Legacy5BNB,4,40,1.205706
75,Legacy5BNB,4,41,1.205706
75,Legacy5BNB,4,42,1.205706
75,Legacy5BNB,4,43,1.205706
75,Legacy5BNB,4,44,1.205706
75,Legacy5BNB,4,45,1.205706
75,Legacy5BNB,4,46,1.205706
75,Legacy5BNB,4,47,1.205706
75,Legacy5BNB,4,48,1.205706
75,Legacy5BNB,4,49,1.205706
75,Legacy5BNB,4,50,1.205706
75,Legacy5BNB,4,51,1.205706
75,Legacy5BNB,4,52,1.205706
75,Legacy5BNB,4,53,1.205706
75,Legacy5BNB,4,54,1.205706
75,Legacy5BNB,4,55,1.205706
75,Legacy5BNB,4,56,1.205706
75,Legacy5BNB,4,57,1.205706
75,Legacy5BNB,4,58,1.205706
75,Legacy5BNB,4,59,1.205706
75,Legacy5BNB,4,60,1.205706
75,Legacy5BNB,4,61,1.205706
75,Legacy5BNB,4,62,1.205706
75,Legacy5BNB,4,63,1.205706
75,Legacy5BNB,4,64,1.205706
75,Legacy5BNB,4,65,1.205706
75,Legacy5BNB,4,66,1.205706
75,Legacy5BNB,4,67,1.205706
75,Legacy5BNB,4,68,1.205706
75,Legacy5BNB,4,69,1.205706
75,Legacy5BNB,4,70,1.205706
75,Legacy5BNB,4,71,1.205706
75,Legacy5BNB,4,72,1.205706
75,Legacy5BNB,4,73,1.205706
75,Legacy5BNB,4,74,1.205706
75,Legacy5BNB,4,75,1.205706
75,Legacy5BNB,4,76,1.205706
75,Legacy5BNB,4,77,1.205706
75,Legacy5BNB,4,78,1.205706
75,Legacy5BNB,4,79,1.205706
75,Legacy5BNB,4,80,1.205706
75,Legacy5BNB,4,81,1.205706
75,Legacy5BNB,4,82,1.205706
75,Legacy5BNB,4,83,1.205706
75,Legacy5BNB,4,84,1.205706
75,Legacy5BNB,4,85,1.205706
75,Legacy5BNB,4,86,1.205706
75,Legacy5BNB,4,87,1.205706
75,Legacy5BNB,4,88,1.205706
75,Legacy5BNB,4,89,1.205706
75,Legacy5BNB,4,90,1.205706
75,Legacy5BNB,4,91,1.205706
75,Legacy5BNB,4,92,1.205706
75,Legacy5BNB,4,93,1.205706
75,Legacy5BNB,4,94,1.205706
75,Legacy5BNB,4,95,1.205706
75,Legacy5BNB,4,96,1.205706
75,Legacy5BNB,4,97,1.205706
75,Legacy5BNB,4,98,1.205706
75,Legacy5BNB,4,99,1.205706
75,Legacy5BNB,4,100,1.205706
75,Legacy5BNB,4,101,1.205706
75,Legacy5BNB,4,102,1.205706
75,Legacy5BNB,4,103,1.205706
75,Legacy5BNB,4,104,1.205706
75,Legacy5BNB,4,105,1.205706
75,Legacy5BNB,4,106,1.205706
75,Legacy5BNB,4,107,1.205706
75,Legacy5BNB,4,108,1.205706
75,Legacy5BNB,4,109,1.205706
75,Legacy5BNB,4,110,1.205706
