universe,window,threshold,return_pct,sharpe,max_dd_pct,trades,pass
Base5,5,55.0,-6.3252,-1.578903,19.2663,6,0
Base5,6,55.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,55.0,184.0981,14.744772,3.4202,7,1
NoDOGE,1,55.0,-5.3374,-2.059557,17.4925,7,0
NoDOGE,2,55.0,38.5851,14.767565,4.8666,9,1
NoDOGE,3,55.0,130.0749,12.038961,18.7910,10,1
NoDOGE,4,55.0,29.5742,13.061726,2.9559,5,1
NoDOGE,5,55.0,-6.3252,-1.578903,19.2663,6,0
NoDOGE,6,55.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,55.0,11.2330,5.879414,6.3285,6,1
Legacy4,1,55.0,-1.6443,0.083134,13.8393,9,1
Legacy4,2,55.0,184.2017,12.275372,11.8602,10,1
Legacy4,3,55.0,71.3540,9.648808,18.7910,8,1
Legacy4,4,55.0,1.0359,2.961979,2.4728,3,1
Legacy4,5,55.0,-6.8321,-3.682209,9.9582,5,0
Legacy4,6,55.0,50.5721,15.819280,5.5818,7,1
Legacy5BNB,0,55.0,13.9136,8.653814,6.3285,6,1
Legacy5BNB,1,55.0,-6.5419,-1.951986,13.8393,8,0
Legacy5BNB,2,55.0,184.2017,12.275372,11.8602,10,1
Legacy5BNB,3,55.0,62.6289,9.832486,18.7910,7,1
Legacy5BNB,4,55.0,-2.4728,-25.393414,2.4728,2,0
Legacy5BNB,5,55.0,-6.8321,-3.682209,9.9582,5,0
Legacy5BNB,6,55.0,50.5721,15.819280,5.5818,7,1
OldGuardNoBNB,0,55.0,-25.4509,-6.820867,28.1221,8,0
OldGuardNoBNB,1,55.0,-14.7573,-9.102758,16.6285,7,0
OldGuardNoBNB,2,55.0,184.2017,12.275372,11.8602,10,1
OldGuardNoBNB,3,55.0,71.3540,9.648808,18.7910,8,1
OldGuardNoBNB,4,55.0,11.8167,11.441428,2.4728,4,1
OldGuardNoBNB,5,55.0,-6.8321,-3.682209,9.9582,5,0
OldGuardNoBNB,6,55.0,50.5721,15.819280,5.5818,7,1
LargeCaps5,0,55.0,159.3106,13.290064,3.4373,7,1
LargeCaps5,1,55.0,-5.3374,-2.059557,17.4925,7,0
LargeCaps5,2,55.0,38.5851,14.767565,4.8666,9,1
LargeCaps5,3,55.0,114.7545,12.156131,18.7910,9,1
LargeCaps5,4,55.0,29.5742,13.061726,2.9559,5,1
LargeCaps5,5,55.0,-6.3252,-1.578903,19.2663,6,0
LargeCaps5,6,55.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,55.0,21.3725,10.902236,6.3285,6,1
Legacy3,1,55.0,-9.1197,-3.034178,17.4895,9,0
Legacy3,2,55.0,115.4967,11.512818,15.0347,10,1
Legacy3,3,55.0,38.5194,8.477829,15.9962,7,1
Legacy3,4,55.0,1.3471,4.718922,2.1725,2,0
Legacy3,5,55.0,-6.0063,-2.843119,9.9582,6,0
Legacy3,6,55.0,47.8084,14.983604,5.5818,7,1
LowVolume5,0,55.0,19.6134,5.772159,23.9086,5,1
LowVolume5,1,55.0,-21.6360,-4.807921,37.6471,8,0
LowVolume5,2,55.0,166.1270,13.636270,14.4181,10,1
LowVolume5,3,55.0,24.8626,6.523260,18.3453,6,1
LowVolume5,4,55.0,25.3450,23.346361,1.3124,5,1
LowVolume5,5,55.0,-18.3057,-14.676508,18.3057,6,0
LowVolume5,6,55.0,30.1866,9.916711,8.0325,7,1
OldGuard4,0,55.0,-25.4509,-6.820867,28.1221,8,0
OldGuard4,1,55.0,-11.8550,-4.697543,19.9728,9,0
OldGuard4,2,55.0,115.4967,11.512818,15.0347,10,1
OldGuard4,3,55.0,38.5194,8.477829,15.9962,7,1
OldGuard4,4,55.0,29.6529,19.551646,2.1725,4,1
OldGuard4,5,55.0,-6.0063,-2.843119,9.9582,6,0
OldGuard4,6,55.0,46.1334,14.431569,5.5818,7,1
Base5,0,56.0,184.0981,14.744772,3.4202,7,1
Base5,1,56.0,101.5063,6.633556,10.9358,9,1
Base5,2,56.0,38.2225,16.072602,4.8666,8,1
Base5,3,56.0,130.0749,12.038961,18.7910,10,1
Base5,4,56.0,29.5742,13.061726,2.9559,5,1
Base5,5,56.0,-6.3252,-1.578903,19.2663,6,0
Base5,6,56.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,56.0,184.0981,14.744772,3.4202,7,1
NoDOGE,1,56.0,-5.3374,-2.059557,17.4925,7,0
NoDOGE,2,56.0,38.5851,14.767565,4.8666,9,1
NoDOGE,3,56.0,130.0749,12.038961,18.7910,10,1
NoDOGE,4,56.0,29.5742,13.061726,2.9559,5,1
NoDOGE,5,56.0,-6.3252,-1.578903,19.2663,6,0
NoDOGE,6,56.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,56.0,11.2330,5.879414,6.3285,6,1
Legacy4,1,56.0,-1.6443,0.083134,13.8393,9,1
Legacy4,2,56.0,184.2017,12.275372,11.8602,10,1
Legacy4,3,56.0,71.3540,9.648808,18.7910,8,1
Legacy4,4,56.0,1.0359,2.961979,2.4728,3,1
Legacy4,5,56.0,-6.8321,-3.682209,9.9582,5,0
Legacy4,6,56.0,50.5721,15.819280,5.5818,7,1
Legacy5BNB,0,56.0,13.9136,8.653814,6.3285,6,1
Legacy5BNB,1,56.0,-6.5419,-1.951986,13.8393,8,0
Legacy5BNB,2,56.0,184.2017,12.275372,11.8602,10,1
Legacy5BNB,3,56.0,62.6289,9.832486,18.7910,7,1
Legacy5BNB,4,56.0,-2.4728,-25.393414,2.4728,2,0
Legacy5BNB,5,56.0,-6.8321,-3.682209,9.9582,5,0
Legacy5BNB,6,56.0,50.5721,15.819280,5.5818,7,1
OldGuardNoBNB,0,56.0,-25.4509,-6.820867,28.1221,8,0
OldGuardNoBNB,1,56.0,-14.7573,-9.102758,16.6285,7,0
OldGuardNoBNB,2,56.0,184.2017,12.275372,11.8602,10,1
OldGuardNoBNB,3,56.0,71.3540,9.648808,18.7910,8,1
OldGuardNoBNB,4,56.0,11.8167,11.441428,2.4728,4,1
OldGuardNoBNB,5,56.0,-6.8321,-3.682209,9.9582,5,0
OldGuardNoBNB,6,56.0,50.5721,15.819280,5.5818,7,1
LargeCaps5,0,56.0,159.3106,13.290064,3.4373,7,1
LargeCaps5,1,56.0,-5.3374,-2.059557,17.4925,7,0
LargeCaps5,2,56.0,38.5851,14.767565,4.8666,9,1
LargeCaps5,3,56.0,114.7545,12.156131,18.7910,9,1
LargeCaps5,4,56.0,29.5742,13.061726,2.9559,5,1
LargeCaps5,5,56.0,-6.3252,-1.578903,19.2663,6,0
LargeCaps5,6,56.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,56.0,21.3725,10.902236,6.3285,6,1
Legacy3,1,56.0,-9.1197,-3.034178,17.4895,9,0
Legacy3,2,56.0,115.4967,11.512818,15.0347,10,1
Legacy3,3,56.0,38.5194,8.477829,15.9962,7,1
Legacy3,4,56.0,1.3471,4.718922,2.1725,2,0
Legacy3,5,56.0,-6.0063,-2.843119,9.9582,6,0
Legacy3,6,56.0,47.8084,14.983604,5.5818,7,1
LowVolume5,0,56.0,19.6134,5.772159,23.9086,5,1
LowVolume5,1,56.0,-21.6360,-4.807921,37.6471,8,0
LowVolume5,2,56.0,166.1270,13.636270,14.4181,10,1
LowVolume5,3,56.0,24.8626,6.523260,18.3453,6,1
LowVolume5,4,56.0,25.3450,23.346361,1.3124,5,1
LowVolume5,5,56.0,-18.3057,-14.676508,18.3057,6,0
LowVolume5,6,56.0,30.1866,9.916711,8.0325,7,1
OldGuard4,0,56.0,-25.4509,-6.820867,28.1221,8,0
OldGuard4,1,56.0,-11.8550,-4.697543,19.9728,9,0
OldGuard4,2,56.0,115.4967,11.512818,15.0347,10,1
OldGuard4,3,56.0,38.5194,8.477829,15.9962,7,1
OldGuard4,4,56.0,29.6529,19.551646,2.1725,4,1
OldGuard4,5,56.0,-6.0063,-2.843119,9.9582,6,0
OldGuard4,6,56.0,46.1334,14.431569,5.5818,7,1
Base5,0,57.0,195.8867,14.237598,3.4202,7,1
Base5,1,57.0,-3.5398,-2.013279,10.9358,8,0
Base5,2,57.0,43.1627,16.526510,4.8666,8,1
Base5,3,57.0,144.5077,19.520487,5.0340,8,1
Base5,4,57.0,29.5742,13.061726,2.9559,5,1
Base5,5,57.0,-6.5731,-1.841267,19.2663,5,0
Base5,6,57.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,57.0,195.8867,14.237598,3.4202,7,1
NoDOGE,1,57.0,-2.8145,-1.628957,10.9358,7,0
NoDOGE,2,57.0,43.5383,15.137917,4.8666,9,1
NoDOGE,3,57.0,144.5077,19.520487,5.0340,8,1
NoDOGE,4,57.0,29.5742,13.061726,2.9559,5,1
NoDOGE,5,57.0,-6.5731,-1.841267,19.2663,5,0
NoDOGE,6,57.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,57.0,20.3969,12.974052,3.4202,5,1
Legacy4,1,57.0,3.3119,2.231056,9.5159,8,1
Legacy4,2,57.0,244.9166,11.418063,9.5010,10,1
Legacy4,3,57.0,79.1552,17.549485,3.8592,7,1
Legacy4,4,57.0,1.0359,2.961979,2.4728,3,1
Legacy4,5,57.0,-7.0787,-4.327167,9.9582,4,0
Legacy4,6,57.0,50.5721,15.819280,5.5818,7,1
Legacy5BNB,0,57.0,23.2984,22.579222,0.0982,5,1
Legacy5BNB,1,57.0,-1.8324,-1.066724,9.5159,7,0
Legacy5BNB,2,57.0,244.9166,11.418063,9.5010,10,1
Legacy5BNB,3,57.0,82.5658,25.145365,3.8592,5,1
Legacy5BNB,4,57.0,-2.4728,-25.393414,2.4728,2,0
Legacy5BNB,5,57.0,2.2114,1.807740,9.9582,5,1
Legacy5BNB,6,57.0,50.5721,15.819280,5.5818,7,1
OldGuardNoBNB,0,57.0,-25.2054,-5.917835,32.4492,7,0
OldGuardNoBNB,1,57.0,-0.0898,0.249964,5.7345,6,1
OldGuardNoBNB,2,57.0,244.9166,11.418063,9.5010,10,1
OldGuardNoBNB,3,57.0,79.1552,17.549485,3.8592,7,1
OldGuardNoBNB,4,57.0,-0.2058,-0.241107,2.4728,4,0
OldGuardNoBNB,5,57.0,-7.0787,-4.327167,9.9582,4,0
OldGuardNoBNB,6,57.0,50.5721,15.819280,5.5818,7,1
LargeCaps5,0,57.0,170.0706,12.909934,3.4373,7,1
LargeCaps5,1,57.0,-2.8145,-1.628957,10.9358,7,0
LargeCaps5,2,57.0,43.5383,15.137917,4.8666,9,1
LargeCaps5,3,57.0,141.0815,25.285990,3.8592,7,1
LargeCaps5,4,57.0,29.5742,13.061726,2.9559,5,1
LargeCaps5,5,57.0,-6.5731,-1.841267,19.2663,5,0
LargeCaps5,6,57.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,57.0,63.3233,20.872876,0.0000,6,1
Legacy3,1,57.0,3.3119,2.231056,9.5159,8,1
Legacy3,2,57.0,105.6591,11.815358,15.0347,10,1
Legacy3,3,57.0,47.3749,11.460554,10.6259,6,1
Legacy3,4,57.0,1.3471,4.718922,2.1725,2,0
Legacy3,5,57.0,-6.2550,-3.286805,9.9582,5,0
Legacy3,6,57.0,47.8084,14.983604,5.5818,7,1
LowVolume5,0,57.0,12.4126,4.336787,28.4894,5,1
LowVolume5,1,57.0,9.3704,4.784158,13.8741,6,1
LowVolume5,2,57.0,153.9781,13.910534,14.4181,10,1
LowVolume5,3,57.0,24.8626,6.523260,18.3453,6,1
LowVolume5,4,57.0,11.8679,14.771359,1.3124,5,1
LowVolume5,5,57.0,-18.3057,-14.676508,18.3057,6,0
LowVolume5,6,57.0,15.2203,6.793656,8.0325,7,1
OldGuard4,0,57.0,-25.2054,-5.917835,32.4492,7,0
OldGuard4,1,57.0,3.3119,2.231056,9.5159,8,1
OldGuard4,2,57.0,105.6591,11.815358,15.0347,10,1
OldGuard4,3,57.0,47.3749,11.460554,10.6259,6,1
OldGuard4,4,57.0,15.7126,10.665423,2.1725,4,1
OldGuard4,5,57.0,-6.2550,-3.286805,9.9582,5,0
OldGuard4,6,57.0,46.1334,14.431569,5.5818,7,1
Base5,0,58.0,195.8867,14.237598,3.4202,7,1
Base5,1,58.0,-3.5398,-2.013279,10.9358,8,0
Base5,2,58.0,43.1627,16.526510,4.8666,8,1
Base5,3,58.0,144.5077,19.520487,5.0340,8,1
Base5,4,58.0,29.5742,13.061726,2.9559,5,1
Base5,5,58.0,-6.5731,-1.841267,19.2663,5,0
Base5,6,58.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,58.0,195.8867,14.237598,3.4202,7,1
NoDOGE,1,58.0,-2.8145,-1.628957,10.9358,7,0
NoDOGE,2,58.0,43.5383,15.137917,4.8666,9,1
NoDOGE,3,58.0,144.5077,19.520487,5.0340,8,1
NoDOGE,4,58.0,29.5742,13.061726,2.9559,5,1
NoDOGE,5,58.0,-6.5731,-1.841267,19.2663,5,0
NoDOGE,6,58.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,58.0,20.3969,12.974052,3.4202,5,1
Legacy4,1,58.0,3.3119,2.231056,9.5159,8,1
Legacy4,2,58.0,244.9166,11.418063,9.5010,10,1
Legacy4,3,58.0,79.1552,17.549485,3.8592,7,1
Legacy4,4,58.0,1.0359,2.961979,2.4728,3,1
Legacy4,5,58.0,-7.0787,-4.327167,9.9582,4,0
Legacy4,6,58.0,50.5721,15.819280,5.5818,7,1
Legacy5BNB,0,58.0,23.2984,22.579222,0.0982,5,1
Legacy5BNB,1,58.0,-1.8324,-1.066724,9.5159,7,0
Legacy5BNB,2,58.0,244.9166,11.418063,9.5010,10,1
Legacy5BNB,3,58.0,82.5658,25.145365,3.8592,5,1
Legacy5BNB,4,58.0,-2.4728,-25.393414,2.4728,2,0
Legacy5BNB,5,58.0,2.2114,1.807740,9.9582,5,1
Legacy5BNB,6,58.0,50.5721,15.819280,5.5818,7,1
OldGuardNoBNB,0,58.0,-25.2054,-5.917835,32.4492,7,0
OldGuardNoBNB,1,58.0,-0.0898,0.249964,5.7345,6,1
OldGuardNoBNB,2,58.0,244.9166,11.418063,9.5010,10,1
OldGuardNoBNB,3,58.0,79.1552,17.549485,3.8592,7,1
OldGuardNoBNB,4,58.0,-0.2058,-0.241107,2.4728,4,0
OldGuardNoBNB,5,58.0,-7.0787,-4.327167,9.9582,4,0
OldGuardNoBNB,6,58.0,50.5721,15.819280,5.5818,7,1
LargeCaps5,0,58.0,170.0706,12.909934,3.4373,7,1
LargeCaps5,1,58.0,-2.8145,-1.628957,10.9358,7,0
LargeCaps5,2,58.0,43.5383,15.137917,4.8666,9,1
LargeCaps5,3,58.0,141.0815,25.285990,3.8592,7,1
LargeCaps5,4,58.0,29.5742,13.061726,2.9559,5,1
LargeCaps5,5,58.0,-6.5731,-1.841267,19.2663,5,0
LargeCaps5,6,58.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,58.0,63.3233,20.872876,0.0000,6,1
Legacy3,1,58.0,3.3119,2.231056,9.5159,8,1
Legacy3,2,58.0,105.6591,11.815358,15.0347,10,1
Legacy3,3,58.0,47.3749,11.460554,10.6259,6,1
Legacy3,4,58.0,1.3471,4.718922,2.1725,2,0
Legacy3,5,58.0,-6.2550,-3.286805,9.9582,5,0
Legacy3,6,58.0,47.8084,14.983604,5.5818,7,1
LowVolume5,0,58.0,12.4126,4.336787,28.4894,5,1
LowVolume5,1,58.0,9.3704,4.784158,13.8741,6,1
LowVolume5,2,58.0,153.9781,13.910534,14.4181,10,1
LowVolume5,3,58.0,24.8626,6.523260,18.3453,6,1
LowVolume5,4,58.0,11.8679,14.771359,1.3124,5,1
LowVolume5,5,58.0,-18.3057,-14.676508,18.3057,6,0
LowVolume5,6,58.0,15.2203,6.793656,8.0325,7,1
OldGuard4,0,58.0,-25.2054,-5.917835,32.4492,7,0
OldGuard4,1,58.0,3.3119,2.231056,9.5159,8,1
OldGuard4,2,58.0,105.6591,11.815358,15.0347,10,1
OldGuard4,3,58.0,47.3749,11.460554,10.6259,6,1
OldGuard4,4,58.0,15.7126,10.665423,2.1725,4,1
OldGuard4,5,58.0,-6.2550,-3.286805,9.9582,5,0
OldGuard4,6,58.0,46.1334,14.431569,5.5818,7,1
Base5,0,59.0,196.2612,14.258202,3.4202,7,1
Base5,1,59.0,-3.5398,-2.013279,10.9358,8,0
Base5,2,59.0,20.3295,10.250341,4.0930,8,1
Base5,3,59.0,144.5077,19.520487,5.0340,8,1
Base5,4,59.0,29.5742,13.061726,2.9559,5,1
Base5,5,59.0,-6.5731,-1.841267,19.2663,5,0
Base5,6,59.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,59.0,196.2612,14.258202,3.4202,7,1
NoDOGE,1,59.0,-2.8145,-1.628957,10.9358,7,0
NoDOGE,2,59.0,20.6452,9.671503,4.0930,9,1
NoDOGE,3,59.0,144.5077,19.520487,5.0340,8,1
NoDOGE,4,59.0,29.5742,13.061726,2.9559,5,1
NoDOGE,5,59.0,-6.5731,-1.841267,19.2663,5,0
NoDOGE,6,59.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,59.0,20.5493,13.085164,3.4202,5,1
Legacy4,1,59.0,3.3119,2.231056,9.5159,8,1
Legacy4,2,59.0,46.0442,10.017371,9.6537,9,1
Legacy4,3,59.0,86.3467,23.764951,0.3532,6,1
Legacy4,4,59.0,1.0359,2.961979,2.4728,3,1
Legacy4,5,59.0,-7.0787,-4.327167,9.9582,4,0
Legacy4,6,59.0,36.7409,12.414260,5.5818,7,1
Legacy5BNB,0,59.0,23.4545,22.846735,0.0982,5,1
Legacy5BNB,1,59.0,-1.8324,-1.066724,9.5159,7,0
Legacy5BNB,2,59.0,46.0442,10.017371,9.6537,9,1
Legacy5BNB,3,59.0,89.8943,56.409039,0.0000,4,1
Legacy5BNB,4,59.0,-2.4728,-25.393414,2.4728,2,0
Legacy5BNB,5,59.0,-7.0787,-4.327167,9.9582,4,0
Legacy5BNB,6,59.0,36.7409,12.414260,5.5818,7,1
OldGuardNoBNB,0,59.0,-31.5502,-11.076924,32.4492,5,0
OldGuardNoBNB,1,59.0,-0.0898,0.249964,5.7345,6,1
OldGuardNoBNB,2,59.0,46.0442,10.017371,9.6537,9,1
OldGuardNoBNB,3,59.0,86.3467,23.764951,0.3532,6,1
OldGuardNoBNB,4,59.0,-28.7461,-10.345933,29.4767,4,0
OldGuardNoBNB,5,59.0,-7.0787,-4.327167,9.9582,4,0
OldGuardNoBNB,6,59.0,36.7409,12.414260,5.5818,7,1
LargeCaps5,0,59.0,170.4124,12.928832,3.4373,7,1
LargeCaps5,1,59.0,-2.8145,-1.628957,10.9358,7,0
LargeCaps5,2,59.0,20.6452,9.671503,4.0930,9,1
LargeCaps5,3,59.0,150.7589,39.257304,0.0000,6,1
LargeCaps5,4,59.0,29.5742,13.061726,2.9559,5,1
LargeCaps5,5,59.0,-6.5731,-1.841267,19.2663,5,0
LargeCaps5,6,59.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,59.0,63.5300,20.975591,0.0000,6,1
Legacy3,1,59.0,3.3119,2.231056,9.5159,8,1
Legacy3,2,59.0,61.9713,10.749259,15.0347,10,1
Legacy3,3,59.0,53.2908,14.957420,7.0382,5,1
Legacy3,4,59.0,1.3471,4.718922,2.1725,2,0
Legacy3,5,59.0,-6.2550,-3.286805,9.9582,5,0
Legacy3,6,59.0,34.2310,11.673936,5.5818,7,1
LowVolume5,0,59.0,12.4126,4.336787,28.4894,5,1
LowVolume5,1,59.0,9.3704,4.784158,13.8741,6,1
LowVolume5,2,59.0,88.1536,11.274725,14.4181,10,1
LowVolume5,3,59.0,24.8626,6.523260,18.3453,6,1
LowVolume5,4,59.0,-20.1254,-4.797420,29.4767,5,0
LowVolume5,5,59.0,-18.3057,-14.676508,18.3057,6,0
LowVolume5,6,59.0,4.6364,2.945985,8.0325,7,1
OldGuard4,0,59.0,-31.5502,-11.076924,32.4492,5,0
OldGuard4,1,59.0,3.3119,2.231056,9.5159,8,1
OldGuard4,2,59.0,61.9713,10.749259,15.0347,10,1
OldGuard4,3,59.0,53.2908,14.957420,7.0382,5,1
OldGuard4,4,59.0,-17.3802,-3.602429,29.4767,4,0
OldGuard4,5,59.0,-6.2550,-3.286805,9.9582,5,0
OldGuard4,6,59.0,32.7099,11.182638,5.5818,7,1
Base5,0,60.0,196.2612,14.258202,3.4202,7,1
Base5,1,60.0,-3.5398,-2.013279,10.9358,8,0
Base5,2,60.0,20.3295,10.250341,4.0930,8,1
Base5,3,60.0,144.5077,19.520487,5.0340,8,1
Base5,4,60.0,29.5742,13.061726,2.9559,5,1
Base5,5,60.0,-6.5731,-1.841267,19.2663,5,0
Base5,6,60.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,60.0,196.2612,14.258202,3.4202,7,1
NoDOGE,1,60.0,-2.8145,-1.628957,10.9358,7,0
NoDOGE,2,60.0,20.6452,9.671503,4.0930,9,1
NoDOGE,3,60.0,144.5077,19.520487,5.0340,8,1
NoDOGE,4,60.0,29.5742,13.061726,2.9559,5,1
NoDOGE,5,60.0,-6.5731,-1.841267,19.2663,5,0
NoDOGE,6,60.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,60.0,20.5493,13.085164,3.4202,5,1
Legacy4,1,60.0,3.3119,2.231056,9.5159,8,1
Legacy4,2,60.0,46.0442,10.017371,9.6537,9,1
Legacy4,3,60.0,86.3467,23.764951,0.3532,6,1
Legacy4,4,60.0,1.0359,2.961979,2.4728,3,1
Legacy4,5,60.0,-7.0787,-4.327167,9.9582,4,0
Legacy4,6,60.0,36.7409,12.414260,5.5818,7,1
Legacy5BNB,0,60.0,23.4545,22.846735,0.0982,5,1
Legacy5BNB,1,60.0,-1.8324,-1.066724,9.5159,7,0
Legacy5BNB,2,60.0,46.0442,10.017371,9.6537,9,1
Legacy5BNB,3,60.0,89.8943,56.409039,0.0000,4,1
Legacy5BNB,4,60.0,-2.4728,-25.393414,2.4728,2,0
Legacy5BNB,5,60.0,-7.0787,-4.327167,9.9582,4,0
Legacy5BNB,6,60.0,36.7409,12.414260,5.5818,7,1
OldGuardNoBNB,0,60.0,-31.5502,-11.076924,32.4492,5,0
OldGuardNoBNB,1,60.0,-0.0898,0.249964,5.7345,6,1
OldGuardNoBNB,2,60.0,46.0442,10.017371,9.6537,9,1
OldGuardNoBNB,3,60.0,86.3467,23.764951,0.3532,6,1
OldGuardNoBNB,4,60.0,-28.7461,-10.345933,29.4767,4,0
OldGuardNoBNB,5,60.0,-7.0787,-4.327167,9.9582,4,0
OldGuardNoBNB,6,60.0,36.7409,12.414260,5.5818,7,1
LargeCaps5,0,60.0,170.4124,12.928832,3.4373,7,1
LargeCaps5,1,60.0,-2.8145,-1.628957,10.9358,7,0
LargeCaps5,2,60.0,20.6452,9.671503,4.0930,9,1
LargeCaps5,3,60.0,150.7589,39.257304,0.0000,6,1
LargeCaps5,4,60.0,29.5742,13.061726,2.9559,5,1
LargeCaps5,5,60.0,-6.5731,-1.841267,19.2663,5,0
LargeCaps5,6,60.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,60.0,63.5300,20.975591,0.0000,6,1
Legacy3,1,60.0,3.3119,2.231056,9.5159,8,1
Legacy3,2,60.0,61.9713,10.749259,15.0347,10,1
Legacy3,3,60.0,53.2908,14.957420,7.0382,5,1
Legacy3,4,60.0,1.3471,4.718922,2.1725,2,0
Legacy3,5,60.0,-6.2550,-3.286805,9.9582,5,0
Legacy3,6,60.0,34.2310,11.673936,5.5818,7,1
LowVolume5,0,60.0,12.4126,4.336787,28.4894,5,1
LowVolume5,1,60.0,9.3704,4.784158,13.8741,6,1
LowVolume5,2,60.0,88.1536,11.274725,14.4181,10,1
LowVolume5,3,60.0,24.8626,6.523260,18.3453,6,1
LowVolume5,4,60.0,-20.1254,-4.797420,29.4767,5,0
LowVolume5,5,60.0,-18.3057,-14.676508,18.3057,6,0
LowVolume5,6,60.0,4.6364,2.945985,8.0325,7,1
OldGuard4,0,60.0,-31.5502,-11.076924,32.4492,5,0
OldGuard4,1,60.0,3.3119,2.231056,9.5159,8,1
OldGuard4,2,60.0,61.9713,10.749259,15.0347,10,1
OldGuard4,3,60.0,53.2908,14.957420,7.0382,5,1
OldGuard4,4,60.0,-17.3802,-3.602429,29.4767,4,0
OldGuard4,5,60.0,-6.2550,-3.286805,9.9582,5,0
OldGuard4,6,60.0,32.7099,11.182638,5.5818,7,1
Base5,0,61.0,196.2612,14.258202,3.4202,7,1
Base5,1,61.0,-3.9036,-2.296821,10.9358,8,0
Base5,2,61.0,16.3404,9.852639,4.0930,8,1
Base5,3,61.0,121.2983,15.920469,5.0340,8,1
Base5,4,61.0,29.5742,13.061726,2.9559,5,1
Base5,5,61.0,-7.3488,-2.185352,19.9366,5,0
Base5,6,61.0,4.7674,2.415321,20.6512,6,1
NoDOGE,0,61.0,196.2612,14.258202,3.4202,7,1
NoDOGE,1,61.0,-3.1811,-1.925510,10.9358,7,0
NoDOGE,2,61.0,16.6456,9.339448,4.0930,9,1
NoDOGE,3,61.0,121.2983,15.920469,5.0340,8,1
NoDOGE,4,61.0,29.5742,13.061726,2.9559,5,1
NoDOGE,5,61.0,-7.3488,-2.185352,19.9366,5,0
NoDOGE,6,61.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,61.0,20.5493,13.085164,3.4202,5,1
Legacy4,1,61.0,2.9222,2.026490,9.5159,8,1
Legacy4,2,61.0,31.3840,7.534910,9.6537,9,1
Legacy4,3,61.0,86.3467,23.764951,0.3532,6,1
Legacy4,4,61.0,1.0359,2.961979,2.4728,3,1
Legacy4,5,61.0,-6.9403,-4.228527,9.8241,4,0
Legacy4,6,61.0,24.4957,7.818442,9.4875,7,1
Legacy5BNB,0,61.0,23.4545,22.846735,0.0982,5,1
Legacy5BNB,1,61.0,-2.2027,-1.382442,9.5159,7,0
Legacy5BNB,2,61.0,31.3840,7.534910,9.6537,9,1
Legacy5BNB,3,61.0,89.8943,56.409039,0.0000,4,1
Legacy5BNB,4,61.0,-2.4728,-25.393414,2.4728,2,0
Legacy5BNB,5,61.0,-6.9403,-4.228527,9.8241,4,0
Legacy5BNB,6,61.0,24.4957,7.818442,9.4875,7,1
OldGuardNoBNB,0,61.0,-31.5502,-11.076924,32.4492,5,0
OldGuardNoBNB,1,61.0,-0.4666,-0.109513,5.7345,6,0
OldGuardNoBNB,2,61.0,31.3840,7.534910,9.6537,9,1
OldGuardNoBNB,3,61.0,86.3467,23.764951,0.3532,6,1
OldGuardNoBNB,4,61.0,-28.7461,-10.345933,29.4767,4,0
OldGuardNoBNB,5,61.0,-6.9403,-4.228527,9.8241,4,0
OldGuardNoBNB,6,61.0,24.4957,7.818442,9.4875,7,1
LargeCaps5,0,61.0,170.4124,12.928832,3.4373,7,1
LargeCaps5,1,61.0,-3.1811,-1.925510,10.9358,7,0
LargeCaps5,2,61.0,16.6456,9.339448,4.0930,9,1
LargeCaps5,3,61.0,126.9561,26.013846,0.0000,6,1
LargeCaps5,4,61.0,29.5742,13.061726,2.9559,5,1
LargeCaps5,5,61.0,-7.3488,-2.185352,19.9366,5,0
LargeCaps5,6,61.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,61.0,63.5300,20.975591,0.0000,6,1
Legacy3,1,61.0,2.9222,2.026490,9.5159,8,1
Legacy3,2,61.0,45.7122,8.591616,15.0347,10,1
Legacy3,3,61.0,53.2908,14.957420,7.0382,5,1
Legacy3,4,61.0,1.3471,4.718922,2.1725,2,0
Legacy3,5,61.0,-6.1155,-3.200630,9.8241,5,0
Legacy3,6,61.0,22.2106,7.228093,9.4875,7,1
LowVolume5,0,61.0,12.4126,4.336787,28.4894,5,1
LowVolume5,1,61.0,9.3704,4.784158,13.8741,6,1
LowVolume5,2,61.0,75.0701,9.961416,14.4181,10,1
