vol_lookback,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
80,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
81,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
82,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
83,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
84,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
85,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
86,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
87,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
88,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
89,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
90,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
91,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
92,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
93,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
94,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
95,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
96,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
97,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
98,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
99,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
100,Legacy4,5,-20.5814,-1.542494,30.4757,13,23.0769,false
1,Legacy5BNB,0,346.9827,12.221074,20.8783,16,68.7500,true
2,Legacy5BNB,0,296.5702,10.894741,20.8783,16,68.7500,true
3,Legacy5BNB,0,260.2778,10.238373,21.9887,16,62.5000,true
4,Legacy5BNB,0,328.5713,11.952139,19.6326,15,66.6667,true
5,Legacy5BNB,0,379.0449,13.404090,19.6326,15,66.6667,true
6,Legacy5BNB,0,342.2706,14.305309,19.6326,15,73.3333,true
7,Legacy5BNB,0,342.2706,14.305309,19.6326,15,73.3333,true
8,Legacy5BNB,0,257.2652,12.250520,19.6326,15,66.6667,true
9,Legacy5BNB,0,306.1566,15.267068,19.6326,14,71.4286,true
10,Legacy5BNB,0,306.1566,15.267068,19.6326,14,71.4286,true
11,Legacy5BNB,0,283.5150,13.503596,19.6326,15,73.3333,true
12,Legacy5BNB,0,196.0542,10.085883,26.3626,15,66.6667,true
13,Legacy5BNB,0,213.5324,11.268135,26.3626,14,64.2857,true
14,Legacy5BNB,0,213.5324,11.268135,26.3626,14,64.2857,true
15,Legacy5BNB,0,233.1801,11.440927,26.9328,14,64.2857,true
16,Legacy5BNB,0,233.1801,11.440927,26.9328,14,64.2857,true
17,Legacy5BNB,0,233.1801,11.440927,26.9328,14,64.2857,true
18,Legacy5BNB,0,194.4702,9.883337,31.1089,14,64.2857,true
19,Legacy5BNB,0,175.3250,9.332076,31.1089,14,64.2857,true
20,Legacy5BNB,0,161.8125,9.047637,31.1089,14,64.2857,true
21,Legacy5BNB,0,152.7597,8.733281,31.1089,14,64.2857,true
22,Legacy5BNB,0,185.9865,10.183079,26.9328,14,64.2857,true
23,Legacy5BNB,0,185.9865,10.183079,26.9328,14,64.2857,true
24,Legacy5BNB,0,231.0988,12.288144,26.9328,13,69.2308,true
25,Legacy5BNB,0,219.6502,11.879379,26.9328,13,69.2308,true
26,Legacy5BNB,0,219.6502,11.879379,26.9328,13,69.2308,true
27,Legacy5BNB,0,219.6502,11.879379,26.9328,13,69.2308,true
28,Legacy5BNB,0,219.6502,11.879379,26.9328,13,69.2308,true
29,Legacy5BNB,0,219.6502,11.879379,26.9328,13,69.2308,true
30,Legacy5BNB,0,231.0988,12.288144,26.9328,13,69.2308,true
31,Legacy5BNB,0,303.6194,16.860987,10.1725,13,76.9231,true
32,Legacy5BNB,0,303.6194,16.860987,10.1725,13,76.9231,true
33,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
34,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
35,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
36,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
37,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
38,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
39,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
40,Legacy5BNB,0,303.6194,16.860987,10.1725,13,76.9231,true
41,Legacy5BNB,0,303.6194,16.860987,10.1725,13,76.9231,true
42,Legacy5BNB,0,303.6194,16.860987,10.1725,13,76.9231,true
43,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
44,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
45,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
46,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
47,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
48,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
49,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
50,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
51,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
52,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
53,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
54,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
55,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
56,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
57,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
58,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
59,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
60,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
61,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
62,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
63,Legacy5BNB,0,284.9946,15.438673,10.1725,13,69.2308,true
64,Legacy5BNB,0,284.9946,15.438673,10.1725,13,69.2308,true
65,Legacy5BNB,0,262.9926,14.490741,13.3774,13,69.2308,true
66,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
67,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
68,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
69,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
70,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
71,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
72,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
73,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
74,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
75,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
76,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
77,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
78,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
79,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
80,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
81,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
82,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
83,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
84,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
85,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
86,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
87,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
88,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
89,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
90,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
91,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
92,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
93,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
94,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
95,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
96,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
97,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
98,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
99,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
100,Legacy5BNB,0,289.6633,16.233118,10.1725,13,76.9231,true
1,Legacy5BNB,1,44.9296,4.712182,32.8158,14,50.0000,true
2,Legacy5BNB,1,20.6561,3.204611,34.0184,13,38.4615,true
3,Legacy5BNB,1,22.8553,3.378528,32.8158,13,38.4615,true
4,Legacy5BNB,1,-16.4779,-0.790917,32.8158,13,38.4615,false
5,Legacy5BNB,1,-26.4336,-2.152167,32.8158,13,30.7692,false
6,Legacy5BNB,1,-27.7505,-2.312926,34.0184,13,30.7692,false
7,Legacy5BNB,1,-33.6999,-3.045101,38.8288,12,25.0000,false
8,Legacy5BNB,1,-33.6999,-3.045101,38.8288,12,25.0000,false
9,Legacy5BNB,1,-33.6999,-3.045101,38.8288,12,25.0000,false
10,Legacy5BNB,1,-33.6999,-3.045101,38.8288,12,25.0000,false
11,Legacy5BNB,1,-36.5575,-3.431673,38.8288,12,25.0000,false
12,Legacy5BNB,1,-36.5575,-3.431673,38.8288,12,25.0000,false
13,Legacy5BNB,1,-36.5575,-3.431673,38.8288,12,25.0000,false
14,Legacy5BNB,1,-36.5575,-3.431673,38.8288,12,25.0000,false
15,Legacy5BNB,1,-36.5575,-3.431673,38.8288,12,25.0000,false
16,Legacy5BNB,1,-37.0137,-3.518707,39.2688,12,25.0000,false
17,Legacy5BNB,1,-37.0137,-3.518707,39.2688,12,25.0000,false
18,Legacy5BNB,1,-22.4482,-1.612880,39.2688,11,27.2727,false
19,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
20,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
21,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
22,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
23,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
24,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
25,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
26,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
27,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
28,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
29,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
30,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
31,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
32,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
33,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
34,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
35,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
36,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
37,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
38,Legacy5BNB,1,-41.1341,-5.287005,47.1304,12,25.0000,false
39,Legacy5BNB,1,-31.0720,-3.535162,39.2688,12,33.3333,false
40,Legacy5BNB,1,-31.0720,-3.535162,39.2688,12,33.3333,false
41,Legacy5BNB,1,-31.0720,-3.535162,39.2688,12,33.3333,false
42,Legacy5BNB,1,-31.0720,-3.535162,39.2688,12,33.3333,false
43,Legacy5BNB,1,-31.0720,-3.535162,39.2688,12,33.3333,false
44,Legacy5BNB,1,-41.1341,-5.287005,47.1304,12,25.0000,false
45,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
46,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
47,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
48,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
49,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
50,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
51,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
52,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
53,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
54,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
55,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
56,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
57,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
58,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
59,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
60,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
61,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
62,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
63,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
64,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
65,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
66,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
67,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
68,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
69,Legacy5BNB,1,-37.1974,-3.471173,50.8189,12,25.0000,false
70,Legacy5BNB,1,-30.0730,-3.628071,45.2397,11,27.2727,false
71,Legacy5BNB,1,-30.0730,-3.628071,45.2397,11,27.2727,false
72,Legacy5BNB,1,-30.0730,-3.628071,45.2397,11,27.2727,false
73,Legacy5BNB,1,-31.1003,-2.674648,46.0442,11,27.2727,false
74,Legacy5BNB,1,-30.0730,-3.628071,45.2397,11,27.2727,false
75,Legacy5BNB,1,-30.0730,-3.628071,45.2397,11,27.2727,false
76,Legacy5BNB,1,-31.1003,-2.674648,46.0442,11,27.2727,false
77,Legacy5BNB,1,-31.1003,-2.674648,46.0442,11,27.2727,false
78,Legacy5BNB,1,-31.1003,-2.674648,46.0442,11,27.2727,false
79,Legacy5BNB,1,-31.1003,-2.674648,46.0442,11,27.2727,false
80,Legacy5BNB,1,-25.9329,-2.043185,41.9976,11,27.2727,false
81,Legacy5BNB,1,-30.0730,-3.628071,45.2397,11,27.2727,false
82,Legacy5BNB,1,-26.4624,-1.950129,43.5058,12,33.3333,false
83,Legacy5BNB,1,-26.4624,-1.950129,43.5058,12,33.3333,false
84,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
85,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
86,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
87,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
88,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
89,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
90,Legacy5BNB,1,-32.4873,-2.889094,47.1304,12,25.0000,false
91,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
92,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
93,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
94,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
95,Legacy5BNB,1,-20.9471,-1.326394,39.2688,12,33.3333,false
96,Legacy5BNB,1,-11.9792,-0.854081,32.3793,11,36.3636,false
97,Legacy5BNB,1,-24.8285,-2.916864,41.1328,11,27.2727,false
98,Legacy5BNB,1,-25.9329,-2.043185,41.9976,11,27.2727,false
99,Legacy5BNB,1,-25.9329,-2.043185,41.9976,11,27.2727,false
100,Legacy5BNB,1,-25.9329,-2.043185,41.9976,11,27.2727,false
1,Legacy5BNB,2,-37.4291,-2.787265,54.2596,16,37.5000,false
2,Legacy5BNB,2,-45.8451,-3.413299,60.4119,16,37.5000,false
3,Legacy5BNB,2,-26.8066,-1.822649,46.4945,15,40.0000,false
4,Legacy5BNB,2,-1.4149,0.458782,27.9327,13,46.1538,false
5,Legacy5BNB,2,-10.8512,-0.365750,34.8307,14,42.8571,false
6,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
7,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
8,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
9,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
10,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
11,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
12,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
13,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
14,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
15,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
16,Legacy5BNB,2,185.2311,6.841661,16.3752,13,61.5385,true
17,Legacy5BNB,2,185.2311,6.841661,16.3752,13,61.5385,true
18,Legacy5BNB,2,185.2311,6.841661,16.3752,13,61.5385,true
19,Legacy5BNB,2,185.2311,6.841661,16.3752,13,61.5385,true
20,Legacy5BNB,2,185.2311,6.841661,16.3752,13,61.5385,true
21,Legacy5BNB,2,169.4476,6.816427,16.3752,13,61.5385,true
22,Legacy5BNB,2,169.4476,6.816427,16.3752,13,61.5385,true
23,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
24,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
25,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
26,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
27,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
28,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
29,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
30,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
31,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
32,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
33,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
34,Legacy5BNB,2,189.8474,7.563967,16.3752,13,69.2308,true
35,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
36,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
37,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
38,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
39,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
40,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
41,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
42,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
43,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
44,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
45,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
46,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
47,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
48,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
49,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
50,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
51,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
52,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
53,Legacy5BNB,2,26.6444,2.658313,17.7219,13,53.8462,true
54,Legacy5BNB,2,214.6167,7.533282,16.3752,13,69.2308,true
55,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
56,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
57,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
58,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
59,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
60,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
61,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
62,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
63,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
64,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
65,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
66,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
67,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
68,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
69,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
70,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
71,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
72,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
73,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
74,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
75,Legacy5BNB,2,233.0461,7.489859,16.3752,13,69.2308,true
76,Legacy5BNB,2,218.7006,7.524723,16.3752,13,69.2308,true
77,Legacy5BNB,2,218.7006,7.524723,16.3752,13,69.2308,true
78,Legacy5BNB,2,218.7006,7.524723,16.3752,13,69.2308,true
79,Legacy5BNB,2,209.8636,7.105106,16.3752,14,64.2857,true
80,Legacy5BNB,2,209.8636,7.105106,16.3752,14,64.2857,true
81,Legacy5BNB,2,223.8114,7.081062,16.3752,14,64.2857,true
82,Legacy5BNB,2,223.8114,7.081062,16.3752,14,64.2857,true
83,Legacy5BNB,2,223.8114,7.081062,16.3752,14,64.2857,true
84,Legacy5BNB,2,223.8114,7.081062,16.3752,14,64.2857,true
85,Legacy5BNB,2,223.8114,7.081062,16.3752,14,64.2857,true
86,Legacy5BNB,2,223.8114,7.081062,16.3752,14,64.2857,true
87,Legacy5BNB,2,223.8114,7.081062,16.3752,14,64.2857,true
88,Legacy5BNB,2,209.8636,7.105106,16.3752,14,64.2857,true
89,Legacy5BNB,2,209.8636,7.105106,16.3752,14,64.2857,true
90,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
91,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
92,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
93,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
94,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
95,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
96,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
97,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
98,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
99,Legacy5BNB,2,23.1328,2.326987,17.7219,14,50.0000,true
100,Legacy5BNB,2,154.8423,6.395049,16.3752,14,57.1429,true
1,Legacy5BNB,3,268.5666,11.082918,30.9746,14,64.2857,true
2,Legacy5BNB,3,285.0101,12.635084,17.5780,13,69.2308,true
3,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
4,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
5,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
6,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
7,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
8,Legacy5BNB,3,593.7928,10.519951,17.5780,13,69.2308,true
9,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
10,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
11,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
12,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
13,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
14,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
15,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
16,Legacy5BNB,3,506.9487,9.871490,17.5780,13,69.2308,true
17,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
18,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
19,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
20,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
21,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
22,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
23,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
24,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
25,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
26,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
27,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
28,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
29,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
30,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
31,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
32,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
33,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
34,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
35,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
36,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
37,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
38,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
39,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
40,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
41,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
42,Legacy5BNB,3,547.0402,10.773648,12.1337,12,75.0000,true
43,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
44,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
45,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
46,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
47,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
48,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
49,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
50,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
51,Legacy5BNB,3,639.6207,11.490521,12.1337,12,75.0000,true
