hm,universe,window,step,equity
8,LargeCaps5,5,81,0.923807
8,LargeCaps5,5,82,0.923807
8,LargeCaps5,5,83,0.923807
8,LargeCaps5,5,84,0.923807
8,LargeCaps5,5,85,0.923807
8,LargeCaps5,5,86,0.923807
8,LargeCaps5,5,87,0.923807
8,LargeCaps5,5,88,0.923807
8,LargeCaps5,5,89,1.083067
8,LargeCaps5,5,90,1.083067
8,LargeCaps5,5,91,0.997811
8,LargeCaps5,5,92,0.881645
8,LargeCaps5,5,93,0.881645
8,LargeCaps5,5,94,0.881645
8,LargeCaps5,5,95,0.881645
8,LargeCaps5,5,96,0.881645
8,LargeCaps5,5,97,0.881645
8,LargeCaps5,5,98,0.881645
8,LargeCaps5,5,99,0.881645
8,LargeCaps5,5,100,0.881645
8,LargeCaps5,5,101,0.881645
8,LargeCaps5,5,102,0.881645
8,LargeCaps5,5,103,0.881645
8,LargeCaps5,5,104,0.881645
8,LargeCaps5,5,105,0.881645
8,LargeCaps5,5,106,0.881645
8,LargeCaps5,5,107,0.881645
8,LargeCaps5,5,108,0.881645
8,LargeCaps5,5,109,1.050419
8,LargeCaps5,5,110,1.010026
8,LargeCaps5,5,111,1.010026
8,LargeCaps5,5,112,1.010026
8,LargeCaps5,5,113,1.175758
8,LargeCaps5,5,114,1.175758
8,LargeCaps5,5,115,1.114616
8,LargeCaps5,5,116,1.013023
8,LargeCaps5,5,117,1.013023
8,LargeCaps5,5,118,1.013023
8,LargeCaps5,5,119,1.013023
8,LargeCaps5,5,120,1.013023
8,LargeCaps5,5,121,1.031655
8,LargeCaps5,5,122,1.031655
8,LargeCaps5,5,123,1.031655
8,LargeCaps5,5,124,1.012070
8,LargeCaps5,5,125,0.987528
8,LargeCaps5,5,126,0.987528
8,LargeCaps5,5,127,0.987528
8,LargeCaps5,5,128,0.987528
8,LargeCaps5,5,129,0.987528
8,LargeCaps5,5,130,0.987528
8,LargeCaps5,5,131,0.987528
8,LargeCaps5,5,132,0.987528
8,LargeCaps5,5,133,1.125846
8,LargeCaps5,5,134,1.125846
8,LargeCaps5,5,135,1.125846
8,LargeCaps5,5,136,1.186708
8,LargeCaps5,5,137,1.186708
8,LargeCaps5,5,138,1.146542
8,LargeCaps5,5,139,0.978883
8,LargeCaps5,5,140,0.833754
8,LargeCaps5,5,141,0.709043
8,LargeCaps5,5,142,0.709043
8,LargeCaps5,5,143,0.709043
8,LargeCaps5,5,144,0.709043
8,LargeCaps5,5,145,0.709043
8,LargeCaps5,5,146,0.709043
8,LargeCaps5,5,147,0.709043
8,LargeCaps5,5,148,0.709043
8,LargeCaps5,5,149,0.709043
8,LargeCaps5,5,150,0.709043
8,LargeCaps5,5,151,0.709043
8,LargeCaps5,5,152,0.709043
8,LargeCaps5,5,153,0.709043
8,LargeCaps5,5,154,0.709043
8,LargeCaps5,5,155,0.709043
8,LargeCaps5,5,156,0.709043
8,LargeCaps5,5,157,0.709043
8,LargeCaps5,5,158,0.709043
8,LargeCaps5,5,159,0.709043
8,LargeCaps5,5,160,0.709043
8,LargeCaps5,5,161,0.709043
8,LargeCaps5,5,162,0.709043
8,LargeCaps5,5,163,0.709043
8,LargeCaps5,5,164,0.709043
8,LargeCaps5,5,165,0.709043
8,LargeCaps5,5,166,0.709043
8,LargeCaps5,5,167,0.709043
8,LargeCaps5,5,168,0.709043
8,LargeCaps5,5,169,0.709043
8,LargeCaps5,5,170,0.653918
8,LargeCaps5,5,171,0.587726
8,LargeCaps5,5,172,0.587726
8,LargeCaps5,5,173,0.587726
8,LargeCaps5,5,174,0.587726
8,LargeCaps5,5,175,0.587726
8,LargeCaps5,5,176,0.587726
8,LargeCaps5,5,177,0.587726
8,LargeCaps5,5,178,0.587726
8,LargeCaps5,5,179,0.587726
8,LargeCaps5,5,180,0.587726
8,LargeCaps5,5,181,0.587726
8,LargeCaps5,5,182,0.587726
8,LargeCaps5,5,183,0.587726
8,LargeCaps5,5,184,0.587726
8,LargeCaps5,5,185,0.587726
8,LargeCaps5,5,186,0.587726
8,LargeCaps5,5,187,0.587726
8,LargeCaps5,5,188,0.587726
8,LargeCaps5,5,189,0.587726
8,LargeCaps5,5,190,0.587726
8,LargeCaps5,5,191,0.587726
8,LargeCaps5,5,192,0.587726
8,LargeCaps5,5,193,0.587726
8,LargeCaps5,5,194,0.587726
8,LargeCaps5,5,195,0.587726
8,LargeCaps5,5,196,0.587726
8,LargeCaps5,5,197,0.587726
8,LargeCaps5,5,198,0.587726
8,LargeCaps5,5,199,0.587726
8,LargeCaps5,5,200,0.587726
8,LargeCaps5,5,201,0.620629
8,LargeCaps5,5,202,0.620629
8,LargeCaps5,5,203,0.620629
8,LargeCaps5,5,204,0.614173
8,LargeCaps5,5,205,0.611929
8,LargeCaps5,5,206,0.592654
8,LargeCaps5,5,207,0.592654
8,LargeCaps5,5,208,0.592654
8,LargeCaps5,5,209,0.592654
8,LargeCaps5,5,210,0.592654
8,LargeCaps5,5,211,0.592654
8,LargeCaps5,5,212,0.632975
8,LargeCaps5,5,213,0.632975
8,LargeCaps5,5,214,0.657119
8,LargeCaps5,5,215,0.637969
8,LargeCaps5,5,216,0.637969
8,LargeCaps5,5,217,0.637969
8,LargeCaps5,5,218,0.639634
8,LargeCaps5,5,219,0.639634
8,LargeCaps5,5,220,0.649789
8,LargeCaps5,5,221,0.622766
8,LargeCaps5,5,222,0.605451
8,LargeCaps5,5,223,0.605451
8,LargeCaps5,5,224,0.529769
8,LargeCaps5,5,225,0.460257
8,LargeCaps5,5,226,0.460257
8,LargeCaps5,5,227,0.460257
8,LargeCaps5,5,228,0.460257
8,LargeCaps5,5,229,0.460257
8,LargeCaps5,5,230,0.460257
8,LargeCaps5,5,231,0.460257
8,LargeCaps5,5,232,0.460257
8,LargeCaps5,5,233,0.460257
8,LargeCaps5,5,234,0.460257
8,LargeCaps5,5,235,0.460257
8,LargeCaps5,5,236,0.460257
8,LargeCaps5,5,237,0.460257
8,LargeCaps5,5,238,0.460257
8,LargeCaps5,5,239,0.460257
8,LargeCaps5,5,240,0.460257
8,LargeCaps5,5,241,0.460257
8,LargeCaps5,5,242,0.460257
8,LargeCaps5,5,243,0.460257
8,LargeCaps5,5,244,0.460257
8,LargeCaps5,5,245,0.460257
8,LargeCaps5,5,246,0.460257
8,LargeCaps5,5,247,0.460257
8,LargeCaps5,5,248,0.460257
8,LargeCaps5,5,249,0.460257
8,LargeCaps5,5,250,0.460257
10,LargeCaps5,5,0,1.000000
10,LargeCaps5,5,1,1.037815
10,LargeCaps5,5,2,1.023677
10,LargeCaps5,5,3,1.003410
10,LargeCaps5,5,4,0.911197
10,LargeCaps5,5,5,0.911197
10,LargeCaps5,5,6,0.911197
10,LargeCaps5,5,7,0.833767
10,LargeCaps5,5,8,0.833767
10,LargeCaps5,5,9,0.748437
10,LargeCaps5,5,10,0.748437
10,LargeCaps5,5,11,0.748437
10,LargeCaps5,5,12,0.748437
10,LargeCaps5,5,13,0.748437
10,LargeCaps5,5,14,0.748437
10,LargeCaps5,5,15,0.748437
10,LargeCaps5,5,16,0.748437
10,LargeCaps5,5,17,0.748437
10,LargeCaps5,5,18,0.748437
10,LargeCaps5,5,19,0.748437
10,LargeCaps5,5,20,0.780338
10,LargeCaps5,5,21,0.780338
10,LargeCaps5,5,22,0.771840
10,LargeCaps5,5,23,0.749153
10,LargeCaps5,5,24,0.685673
10,LargeCaps5,5,25,0.685673
10,LargeCaps5,5,26,0.685673
10,LargeCaps5,5,27,0.685673
10,LargeCaps5,5,28,0.623691
10,LargeCaps5,5,29,0.563732
10,LargeCaps5,5,30,0.563732
10,LargeCaps5,5,31,0.563732
10,LargeCaps5,5,32,0.563732
10,LargeCaps5,5,33,0.563732
10,LargeCaps5,5,34,0.563732
10,LargeCaps5,5,35,0.563732
10,LargeCaps5,5,36,0.563732
10,LargeCaps5,5,37,0.650583
10,LargeCaps5,5,38,0.785528
10,LargeCaps5,5,39,0.940944
10,LargeCaps5,5,40,1.116716
10,LargeCaps5,5,41,1.249561
10,LargeCaps5,5,42,1.439674
10,LargeCaps5,5,43,1.439674
10,LargeCaps5,5,44,1.439674
10,LargeCaps5,5,45,1.439674
10,LargeCaps5,5,46,1.439674
10,LargeCaps5,5,47,1.439674
10,LargeCaps5,5,48,1.395690
10,LargeCaps5,5,49,1.339933
10,LargeCaps5,5,50,1.339933
10,LargeCaps5,5,51,1.339933
10,LargeCaps5,5,52,1.203035
10,LargeCaps5,5,53,1.077890
10,LargeCaps5,5,54,1.077890
10,LargeCaps5,5,55,1.077890
10,LargeCaps5,5,56,1.077890
10,LargeCaps5,5,57,1.077890
10,LargeCaps5,5,58,1.077890
10,LargeCaps5,5,59,1.077890
10,LargeCaps5,5,60,1.077890
10,LargeCaps5,5,61,1.077890
10,LargeCaps5,5,62,1.077890
10,LargeCaps5,5,63,1.077890
10,LargeCaps5,5,64,1.077890
10,LargeCaps5,5,65,1.077890
10,LargeCaps5,5,66,1.077890
10,LargeCaps5,5,67,1.077890
10,LargeCaps5,5,68,1.077890
10,LargeCaps5,5,69,1.077890
10,LargeCaps5,5,70,1.077890
10,LargeCaps5,5,71,1.077890
10,LargeCaps5,5,72,1.077890
10,LargeCaps5,5,73,1.077890
10,LargeCaps5,5,74,1.077890
10,LargeCaps5,5,75,1.077890
10,LargeCaps5,5,76,1.077890
10,LargeCaps5,5,77,1.077890
10,LargeCaps5,5,78,1.077890
10,LargeCaps5,5,79,1.077890
10,LargeCaps5,5,80,1.077890
10,LargeCaps5,5,81,1.077890
10,LargeCaps5,5,82,1.077890
10,LargeCaps5,5,83,1.077890
10,LargeCaps5,5,84,1.077890
10,LargeCaps5,5,85,1.077890
10,LargeCaps5,5,86,1.077890
10,LargeCaps5,5,87,1.077890
10,LargeCaps5,5,88,1.077890
10,LargeCaps5,5,89,1.263714
10,LargeCaps5,5,90,1.263714
10,LargeCaps5,5,91,1.164238
10,LargeCaps5,5,92,1.028696
10,LargeCaps5,5,93,1.028696
10,LargeCaps5,5,94,1.028696
10,LargeCaps5,5,95,1.028696
10,LargeCaps5,5,96,1.028696
10,LargeCaps5,5,97,1.028696
10,LargeCaps5,5,98,1.028696
10,LargeCaps5,5,99,1.028696
10,LargeCaps5,5,100,1.028696
10,LargeCaps5,5,101,1.028696
10,LargeCaps5,5,102,1.028696
10,LargeCaps5,5,103,1.028696
10,LargeCaps5,5,104,1.028696
10,LargeCaps5,5,105,1.028696
10,LargeCaps5,5,106,1.028696
10,LargeCaps5,5,107,1.028696
10,LargeCaps5,5,108,1.028696
10,LargeCaps5,5,109,1.225620
10,LargeCaps5,5,110,1.178490
10,LargeCaps5,5,111,1.178490
10,LargeCaps5,5,112,1.178490
10,LargeCaps5,5,113,1.371865
10,LargeCaps5,5,114,1.371865
10,LargeCaps5,5,115,1.300525
10,LargeCaps5,5,116,1.181987
10,LargeCaps5,5,117,1.181987
10,LargeCaps5,5,118,1.181987
10,LargeCaps5,5,119,1.181987
10,LargeCaps5,5,120,1.181987
10,LargeCaps5,5,121,1.194760
10,LargeCaps5,5,122,1.194760
10,LargeCaps5,5,123,1.194760
10,LargeCaps5,5,124,1.232440
10,LargeCaps5,5,125,1.195419
10,LargeCaps5,5,126,1.195419
10,LargeCaps5,5,127,1.195419
10,LargeCaps5,5,128,1.195419
10,LargeCaps5,5,129,1.195419
10,LargeCaps5,5,130,1.195419
10,LargeCaps5,5,131,1.195419
10,LargeCaps5,5,132,1.195419
10,LargeCaps5,5,133,1.304702
10,LargeCaps5,5,134,1.304702
10,LargeCaps5,5,135,1.304702
10,LargeCaps5,5,136,1.353002
10,LargeCaps5,5,137,1.353002
10,LargeCaps5,5,138,1.174087
10,LargeCaps5,5,139,1.002400
10,LargeCaps5,5,140,0.853784
10,LargeCaps5,5,141,0.726077
10,LargeCaps5,5,142,0.726077
10,LargeCaps5,5,143,0.726077
10,LargeCaps5,5,144,0.726077
10,LargeCaps5,5,145,0.726077
10,LargeCaps5,5,146,0.726077
10,LargeCaps5,5,147,0.726077
10,LargeCaps5,5,148,0.726077
10,LargeCaps5,5,149,0.726077
10,LargeCaps5,5,150,0.726077
10,LargeCaps5,5,151,0.726077
10,LargeCaps5,5,152,0.726077
10,LargeCaps5,5,153,0.726077
10,LargeCaps5,5,154,0.726077
10,LargeCaps5,5,155,0.726077
10,LargeCaps5,5,156,0.726077
10,LargeCaps5,5,157,0.726077
10,LargeCaps5,5,158,0.726077
10,LargeCaps5,5,159,0.726077
10,LargeCaps5,5,160,0.726077
10,LargeCaps5,5,161,0.726077
10,LargeCaps5,5,162,0.726077
10,LargeCaps5,5,163,0.726077
10,LargeCaps5,5,164,0.726077
10,LargeCaps5,5,165,0.726077
10,LargeCaps5,5,166,0.726077
10,LargeCaps5,5,167,0.726077
10,LargeCaps5,5,168,0.726077
10,LargeCaps5,5,169,0.726077
10,LargeCaps5,5,170,0.669628
10,LargeCaps5,5,171,0.601846
10,LargeCaps5,5,172,0.601846
10,LargeCaps5,5,173,0.601846
10,LargeCaps5,5,174,0.601846
10,LargeCaps5,5,175,0.601846
10,LargeCaps5,5,176,0.601846
10,LargeCaps5,5,177,0.601846
10,LargeCaps5,5,178,0.601846
10,LargeCaps5,5,179,0.601846
10,LargeCaps5,5,180,0.601846
10,LargeCaps5,5,181,0.601846
10,LargeCaps5,5,182,0.601846
10,LargeCaps5,5,183,0.601846
10,LargeCaps5,5,184,0.601846
10,LargeCaps5,5,185,0.601846
10,LargeCaps5,5,186,0.601846
10,LargeCaps5,5,187,0.601846
10,LargeCaps5,5,188,0.601846
10,LargeCaps5,5,189,0.601846
10,LargeCaps5,5,190,0.601846
10,LargeCaps5,5,191,0.601846
10,LargeCaps5,5,192,0.601846
10,LargeCaps5,5,193,0.601846
10,LargeCaps5,5,194,0.601846
10,LargeCaps5,5,195,0.601846
10,LargeCaps5,5,196,0.601846
10,LargeCaps5,5,197,0.601846
10,LargeCaps5,5,198,0.601846
10,LargeCaps5,5,199,0.601846
10,LargeCaps5,5,200,0.601846
10,LargeCaps5,5,201,0.628353
10,LargeCaps5,5,202,0.628353
10,LargeCaps5,5,203,0.628353
10,LargeCaps5,5,204,0.623971
10,LargeCaps5,5,205,0.604595
10,LargeCaps5,5,206,0.569302
10,LargeCaps5,5,207,0.569302
10,LargeCaps5,5,208,0.569302
10,LargeCaps5,5,209,0.569302
10,LargeCaps5,5,210,0.569302
10,LargeCaps5,5,211,0.569302
10,LargeCaps5,5,212,0.608033
10,LargeCaps5,5,213,0.608033
10,LargeCaps5,5,214,0.683893
10,LargeCaps5,5,215,0.699902
10,LargeCaps5,5,216,0.699902
10,LargeCaps5,5,217,0.699902
10,LargeCaps5,5,218,0.622408
10,LargeCaps5,5,219,0.622408
10,LargeCaps5,5,220,0.654619
10,LargeCaps5,5,221,0.630880
10,LargeCaps5,5,222,0.596637
10,LargeCaps5,5,223,0.596637
10,LargeCaps5,5,224,0.522056
10,LargeCaps5,5,225,0.453556
10,LargeCaps5,5,226,0.453556
10,LargeCaps5,5,227,0.453556
10,LargeCaps5,5,228,0.453556
10,LargeCaps5,5,229,0.453556
10,LargeCaps5,5,230,0.453556
10,LargeCaps5,5,231,0.453556
10,LargeCaps5,5,232,0.453556
10,LargeCaps5,5,233,0.453556
10,LargeCaps5,5,234,0.453556
10,LargeCaps5,5,235,0.453556
10,LargeCaps5,5,236,0.453556
10,LargeCaps5,5,237,0.453556
10,LargeCaps5,5,238,0.453556
10,LargeCaps5,5,239,0.453556
10,LargeCaps5,5,240,0.453556
10,LargeCaps5,5,241,0.453556
10,LargeCaps5,5,242,0.453556
10,LargeCaps5,5,243,0.453556
10,LargeCaps5,5,244,0.453556
10,LargeCaps5,5,245,0.453556
10,LargeCaps5,5,246,0.453556
10,LargeCaps5,5,247,0.453556
10,LargeCaps5,5,248,0.453556
10,LargeCaps5,5,249,0.453556
10,LargeCaps5,5,250,0.453556
12,LargeCaps5,5,0,1.000000
12,LargeCaps5,5,1,1.037815
12,LargeCaps5,5,2,1.023677
12,LargeCaps5,5,3,1.003410
12,LargeCaps5,5,4,0.911197
12,LargeCaps5,5,5,0.911197
12,LargeCaps5,5,6,0.911197
12,LargeCaps5,5,7,0.833767
12,LargeCaps5,5,8,0.833767
12,LargeCaps5,5,9,0.748437
12,LargeCaps5,5,10,0.748437
12,LargeCaps5,5,11,0.748437
12,LargeCaps5,5,12,0.748437
12,LargeCaps5,5,13,0.748437
12,LargeCaps5,5,14,0.748437
12,LargeCaps5,5,15,0.748437
12,LargeCaps5,5,16,0.748437
12,LargeCaps5,5,17,0.748437
12,LargeCaps5,5,18,0.748437
12,LargeCaps5,5,19,0.748437
12,LargeCaps5,5,20,0.741128
12,LargeCaps5,5,21,0.741128
12,LargeCaps5,5,22,0.717269
12,LargeCaps5,5,23,0.680905
12,LargeCaps5,5,24,0.623208
12,LargeCaps5,5,25,0.623208
12,LargeCaps5,5,26,0.623208
12,LargeCaps5,5,27,0.623208
12,LargeCaps5,5,28,0.566873
12,LargeCaps5,5,29,0.512375
12,LargeCaps5,5,30,0.512375
12,LargeCaps5,5,31,0.512375
12,LargeCaps5,5,32,0.512375
12,LargeCaps5,5,33,0.512375
12,LargeCaps5,5,34,0.512375
12,LargeCaps5,5,35,0.512375
12,LargeCaps5,5,36,0.512375
12,LargeCaps5,5,37,0.657438
12,LargeCaps5,5,38,0.794340
12,LargeCaps5,5,39,0.934370
12,LargeCaps5,5,40,1.196512
12,LargeCaps5,5,41,1.460853
12,LargeCaps5,5,42,1.673379
12,LargeCaps5,5,43,1.673379
12,LargeCaps5,5,44,1.673379
12,LargeCaps5,5,45,1.673379
12,LargeCaps5,5,46,1.673379
12,LargeCaps5,5,47,1.673379
12,LargeCaps5,5,48,1.622256
12,LargeCaps5,5,49,1.557447
12,LargeCaps5,5,50,1.557447
12,LargeCaps5,5,51,1.557447
12,LargeCaps5,5,52,1.398326
12,LargeCaps5,5,53,1.252866
12,LargeCaps5,5,54,1.252866
12,LargeCaps5,5,55,1.252866
12,LargeCaps5,5,56,1.252866
12,LargeCaps5,5,57,1.252866
12,LargeCaps5,5,58,1.252866
12,LargeCaps5,5,59,1.252866
12,LargeCaps5,5,60,1.252866
12,LargeCaps5,5,61,1.252866
12,LargeCaps5,5,62,1.252866
12,LargeCaps5,5,63,1.252866
12,LargeCaps5,5,64,1.252866
12,LargeCaps5,5,65,1.252866
12,LargeCaps5,5,66,1.252866
12,LargeCaps5,5,67,1.252866
12,LargeCaps5,5,68,1.252866
12,LargeCaps5,5,69,1.252866
12,LargeCaps5,5,70,1.252866
12,LargeCaps5,5,71,1.252866
12,LargeCaps5,5,72,1.252866
12,LargeCaps5,5,73,1.252866
12,LargeCaps5,5,74,1.252866
12,LargeCaps5,5,75,1.252866
12,LargeCaps5,5,76,1.252866
12,LargeCaps5,5,77,1.252866
12,LargeCaps5,5,78,1.252866
12,LargeCaps5,5,79,1.252866
12,LargeCaps5,5,80,1.252866
12,LargeCaps5,5,81,1.252866
12,LargeCaps5,5,82,1.252866
12,LargeCaps5,5,83,1.252866
12,LargeCaps5,5,84,1.252866
12,LargeCaps5,5,85,1.252866
12,LargeCaps5,5,86,1.252866
12,LargeCaps5,5,87,1.252866
12,LargeCaps5,5,88,1.252866
12,LargeCaps5,5,89,1.468856
12,LargeCaps5,5,90,1.468856
12,LargeCaps5,5,91,1.353231
12,LargeCaps5,5,92,1.195687
12,LargeCaps5,5,93,1.195687
12,LargeCaps5,5,94,1.195687
12,LargeCaps5,5,95,1.195687
12,LargeCaps5,5,96,1.195687
12,LargeCaps5,5,97,1.195687
12,LargeCaps5,5,98,1.195687
12,LargeCaps5,5,99,1.195687
12,LargeCaps5,5,100,1.195687
12,LargeCaps5,5,101,1.195687
12,LargeCaps5,5,102,1.195687
12,LargeCaps5,5,103,1.195687
12,LargeCaps5,5,104,1.195687
12,LargeCaps5,5,105,1.195687
12,LargeCaps5,5,106,1.195687
12,LargeCaps5,5,107,1.195687
12,LargeCaps5,5,108,1.195687
12,LargeCaps5,5,109,1.424578
12,LargeCaps5,5,110,1.369796
12,LargeCaps5,5,111,1.369796
12,LargeCaps5,5,112,1.369796
12,LargeCaps5,5,113,1.594563
12,LargeCaps5,5,114,1.594563
12,LargeCaps5,5,115,1.511642
12,LargeCaps5,5,116,1.373862
12,LargeCaps5,5,117,1.373862
12,LargeCaps5,5,118,1.373862
12,LargeCaps5,5,119,1.373862
12,LargeCaps5,5,120,1.373862
12,LargeCaps5,5,121,1.490735
12,LargeCaps5,5,122,1.490735
12,LargeCaps5,5,123,1.490735
12,LargeCaps5,5,124,1.616536
12,LargeCaps5,5,125,1.566320
12,LargeCaps5,5,126,1.566320
12,LargeCaps5,5,127,1.566320
12,LargeCaps5,5,128,1.566320
12,LargeCaps5,5,129,1.566320
12,LargeCaps5,5,130,1.566320
12,LargeCaps5,5,131,1.566320
12,LargeCaps5,5,132,1.566320
12,LargeCaps5,5,133,1.651062
12,LargeCaps5,5,134,1.651062
12,LargeCaps5,5,135,1.651062
12,LargeCaps5,5,136,1.491634
12,LargeCaps5,5,137,1.491634
12,LargeCaps5,5,138,1.294387
12,LargeCaps5,5,139,1.105109
12,LargeCaps5,5,140,0.941265
12,LargeCaps5,5,141,0.800473
12,LargeCaps5,5,142,0.800473
12,LargeCaps5,5,143,0.800473
12,LargeCaps5,5,144,0.800473
12,LargeCaps5,5,145,0.800473
12,LargeCaps5,5,146,0.800473
12,LargeCaps5,5,147,0.800473
12,LargeCaps5,5,148,0.800473
12,LargeCaps5,5,149,0.800473
12,LargeCaps5,5,150,0.800473
12,LargeCaps5,5,151,0.800473
12,LargeCaps5,5,152,0.800473
12,LargeCaps5,5,153,0.800473
12,LargeCaps5,5,154,0.800473
12,LargeCaps5,5,155,0.800473
12,LargeCaps5,5,156,0.800473
12,LargeCaps5,5,157,0.800473
12,LargeCaps5,5,158,0.800473
12,LargeCaps5,5,159,0.800473
12,LargeCaps5,5,160,0.800473
12,LargeCaps5,5,161,0.800473
12,LargeCaps5,5,162,0.800473
12,LargeCaps5,5,163,0.800473
12,LargeCaps5,5,164,0.800473
12,LargeCaps5,5,165,0.800473
12,LargeCaps5,5,166,0.800473
12,LargeCaps5,5,167,0.800473
12,LargeCaps5,5,168,0.800473
12,LargeCaps5,5,169,0.800473
12,LargeCaps5,5,170,0.738240
12,LargeCaps5,5,171,0.663513
12,LargeCaps5,5,172,0.663513
12,LargeCaps5,5,173,0.663513
12,LargeCaps5,5,174,0.663513
12,LargeCaps5,5,175,0.663513
12,LargeCaps5,5,176,0.663513
12,LargeCaps5,5,177,0.663513
12,LargeCaps5,5,178,0.663513
12,LargeCaps5,5,179,0.663513
12,LargeCaps5,5,180,0.663513
12,LargeCaps5,5,181,0.663513
12,LargeCaps5,5,182,0.663513
12,LargeCaps5,5,183,0.663513
12,LargeCaps5,5,184,0.663513
12,LargeCaps5,5,185,0.663513
12,LargeCaps5,5,186,0.663513
12,LargeCaps5,5,187,0.663513
12,LargeCaps5,5,188,0.663513
12,LargeCaps5,5,189,0.663513
12,LargeCaps5,5,190,0.663513
12,LargeCaps5,5,191,0.663513
12,LargeCaps5,5,192,0.663513
12,LargeCaps5,5,193,0.663513
12,LargeCaps5,5,194,0.663513
12,LargeCaps5,5,195,0.663513
12,LargeCaps5,5,196,0.663513
12,LargeCaps5,5,197,0.663513
12,LargeCaps5,5,198,0.663513
12,LargeCaps5,5,199,0.663513
12,LargeCaps5,5,200,0.663513
12,LargeCaps5,5,201,0.714273
12,LargeCaps5,5,202,0.714273
12,LargeCaps5,5,203,0.714273
12,LargeCaps5,5,204,0.689609
12,LargeCaps5,5,205,0.668240
12,LargeCaps5,5,206,0.641366
12,LargeCaps5,5,207,0.641366
12,LargeCaps5,5,208,0.641366
12,LargeCaps5,5,209,0.641366
12,LargeCaps5,5,210,0.641366
12,LargeCaps5,5,211,0.641366
12,LargeCaps5,5,212,0.685000
12,LargeCaps5,5,213,0.685000
12,LargeCaps5,5,214,0.734568
12,LargeCaps5,5,215,0.726717
12,LargeCaps5,5,216,0.726717
12,LargeCaps5,5,217,0.726717
12,LargeCaps5,5,218,0.646255
12,LargeCaps5,5,219,0.646255
12,LargeCaps5,5,220,0.661191
12,LargeCaps5,5,221,0.662739
12,LargeCaps5,5,222,0.668082
12,LargeCaps5,5,223,0.668082
12,LargeCaps5,5,224,0.584571
12,LargeCaps5,5,225,0.507868
12,LargeCaps5,5,226,0.507868
12,LargeCaps5,5,227,0.507868
12,LargeCaps5,5,228,0.507868
12,LargeCaps5,5,229,0.507868
12,LargeCaps5,5,230,0.507868
12,LargeCaps5,5,231,0.507868
12,LargeCaps5,5,232,0.507868
12,LargeCaps5,5,233,0.507868
12,LargeCaps5,5,234,0.507868
12,LargeCaps5,5,235,0.507868
12,LargeCaps5,5,236,0.507868
12,LargeCaps5,5,237,0.507868
12,LargeCaps5,5,238,0.507868
12,LargeCaps5,5,239,0.507868
12,LargeCaps5,5,240,0.507868
12,LargeCaps5,5,241,0.507868
12,LargeCaps5,5,242,0.507868
12,LargeCaps5,5,243,0.507868
12,LargeCaps5,5,244,0.507868
12,LargeCaps5,5,245,0.507868
12,LargeCaps5,5,246,0.507868
12,LargeCaps5,5,247,0.507868
12,LargeCaps5,5,248,0.507868
12,LargeCaps5,5,249,0.507868
12,LargeCaps5,5,250,0.507868
15,LargeCaps5,5,0,1.000000
15,LargeCaps5,5,1,1.037815
15,LargeCaps5,5,2,1.023677
15,LargeCaps5,5,3,1.003410
15,LargeCaps5,5,4,0.911197
15,LargeCaps5,5,5,0.911197
15,LargeCaps5,5,6,0.911197
15,LargeCaps5,5,7,0.833767
15,LargeCaps5,5,8,0.833767
15,LargeCaps5,5,9,0.748437
15,LargeCaps5,5,10,0.748437
15,LargeCaps5,5,11,0.748437
15,LargeCaps5,5,12,0.748437
15,LargeCaps5,5,13,0.748437
15,LargeCaps5,5,14,0.748437
15,LargeCaps5,5,15,0.748437
15,LargeCaps5,5,16,0.748437
15,LargeCaps5,5,17,0.748437
15,LargeCaps5,5,18,0.748437
15,LargeCaps5,5,19,0.748437
15,LargeCaps5,5,20,0.725166
15,LargeCaps5,5,21,0.725166
15,LargeCaps5,5,22,0.701821
15,LargeCaps5,5,23,0.666241
15,LargeCaps5,5,24,0.609786
15,LargeCaps5,5,25,0.609786
15,LargeCaps5,5,26,0.609786
15,LargeCaps5,5,27,0.609786
15,LargeCaps5,5,28,0.554664
15,LargeCaps5,5,29,0.501341
15,LargeCaps5,5,30,0.501341
15,LargeCaps5,5,31,0.501341
15,LargeCaps5,5,32,0.501341
15,LargeCaps5,5,33,0.501341
15,LargeCaps5,5,34,0.501341
15,LargeCaps5,5,35,0.501341
15,LargeCaps5,5,36,0.501341
15,LargeCaps5,5,37,0.687827
15,LargeCaps5,5,38,0.898562
15,LargeCaps5,5,39,1.144235
15,LargeCaps5,5,40,1.444419
15,LargeCaps5,5,41,1.607308
15,LargeCaps5,5,42,1.666033
15,LargeCaps5,5,43,1.666033
15,LargeCaps5,5,44,1.666033
15,LargeCaps5,5,45,1.666033
15,LargeCaps5,5,46,1.666033
15,LargeCaps5,5,47,1.666033
15,LargeCaps5,5,48,1.615134
15,LargeCaps5,5,49,1.550610
15,LargeCaps5,5,50,1.550610
15,LargeCaps5,5,51,1.550610
15,LargeCaps5,5,52,1.392187
15,LargeCaps5,5,53,1.247366
15,LargeCaps5,5,54,1.247366
15,LargeCaps5,5,55,1.247366
15,LargeCaps5,5,56,1.247366
15,LargeCaps5,5,57,1.247366
15,LargeCaps5,5,58,1.247366
15,LargeCaps5,5,59,1.247366
15,LargeCaps5,5,60,1.247366
15,LargeCaps5,5,61,1.247366
15,LargeCaps5,5,62,1.247366
15,LargeCaps5,5,63,1.247366
