atr_ema_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass,final_equity
73,Base5,1,449.80915186475414,4.379211378656698,22.397121077614983,14,57.14285714285714,1,5.498091518647541
74,Base5,1,449.80915186475414,4.379211378656698,22.397121077614983,14,57.14285714285714,1,5.498091518647541
75,Base5,1,449.80915186475414,4.379211378656698,22.397121077614983,14,57.14285714285714,1,5.498091518647541
76,Base5,1,513.8345591188644,4.604910108217341,22.397121077614983,14,57.14285714285714,1,6.138345591188644
77,Base5,1,513.8345591188644,4.604910108217341,22.397121077614983,14,57.14285714285714,1,6.138345591188644
78,Base5,1,506.73808519770967,4.530310743689691,22.397121077614983,14,57.14285714285714,1,6.067380851977097
79,Base5,1,506.73808519770967,4.530310743689691,22.397121077614983,14,57.14285714285714,1,6.067380851977097
80,Base5,1,506.73808519770967,4.530310743689691,22.397121077614983,14,57.14285714285714,1,6.067380851977097
81,Base5,1,506.73808519770967,4.530310743689691,22.397121077614983,14,57.14285714285714,1,6.067380851977097
82,Base5,1,506.73808519770967,4.530310743689691,22.397121077614983,14,57.14285714285714,1,6.067380851977097
83,Base5,1,506.73808519770967,4.530310743689691,22.397121077614983,14,57.14285714285714,1,6.067380851977097
84,Base5,1,506.73808519770967,4.530310743689691,22.397121077614983,14,57.14285714285714,1,6.067380851977097
85,Base5,1,506.73808519770967,4.530310743689691,22.397121077614983,14,57.14285714285714,1,6.067380851977097
86,Base5,1,529.9432459238619,4.68443781138548,22.397121077614973,14,64.28571428571429,1,6.299432459238619
87,Base5,1,529.9432459238619,4.68443781138548,22.397121077614973,14,64.28571428571429,1,6.299432459238619
88,Base5,1,529.9432459238619,4.68443781138548,22.397121077614973,14,64.28571428571429,1,6.299432459238619
89,Base5,1,537.3111299014262,4.763480796839614,22.397121077614973,14,64.28571428571429,1,6.373111299014262
90,Base5,1,537.3111299014262,4.763480796839614,22.397121077614973,14,64.28571428571429,1,6.373111299014262
91,Base5,1,537.3111299014262,4.763480796839614,22.397121077614973,14,64.28571428571429,1,6.373111299014262
92,Base5,1,537.3111299014262,4.763480796839614,22.397121077614973,14,64.28571428571429,1,6.373111299014262
93,Base5,1,537.3111299014262,4.763480796839614,22.397121077614973,14,64.28571428571429,1,6.373111299014262
94,Base5,1,537.3111299014262,4.763480796839614,22.397121077614973,14,64.28571428571429,1,6.373111299014262
95,Base5,1,537.3111299014262,4.763480796839614,22.397121077614973,14,64.28571428571429,1,6.373111299014262
96,Base5,1,537.3111299014262,4.763480796839614,22.397121077614973,14,64.28571428571429,1,6.373111299014262
97,Base5,1,424.7974555001746,4.340261459615454,22.397121077614973,15,60,1,5.247974555001746
98,Base5,1,424.7974555001746,4.340261459615454,22.397121077614973,15,60,1,5.247974555001746
99,Base5,1,419.62750038900174,4.28055941619425,22.39712107761498,16,56.25,1,5.196275003890017
100,Base5,1,419.62750038900174,4.28055941619425,22.39712107761498,16,56.25,1,5.196275003890017
101,Base5,1,419.62750038900174,4.28055941619425,22.39712107761498,16,56.25,1,5.196275003890017
102,Base5,1,419.62750038900174,4.28055941619425,22.39712107761498,16,56.25,1,5.196275003890017
103,Base5,1,419.62750038900174,4.28055941619425,22.39712107761498,16,56.25,1,5.196275003890017
104,Base5,1,419.62750038900174,4.28055941619425,22.39712107761498,16,56.25,1,5.196275003890017
105,Base5,1,379.86731153929804,4.110606093774984,22.39712107761498,17,52.94117647058824,1,4.7986731153929805
106,Base5,1,379.86731153929804,4.110606093774984,22.39712107761498,17,52.94117647058824,1,4.7986731153929805
107,Base5,1,374.31961825392557,4.041516129481831,22.39712107761498,17,52.94117647058824,1,4.743196182539256
108,Base5,1,376.2485269369258,4.024630937950791,22.39712107761498,17,52.94117647058824,1,4.762485269369258
109,Base5,1,376.2485269369258,4.024630937950791,22.39712107761498,17,52.94117647058824,1,4.762485269369258
110,Base5,1,376.2485269369258,4.024630937950791,22.39712107761498,17,52.94117647058824,1,4.762485269369258
111,Base5,1,286.01595539164583,3.544982492147533,22.39712107761498,18,50,1,3.8601595539164584
112,Base5,1,288.2058041697861,3.51434527371561,22.39712107761498,18,50,1,3.8820580416978614
113,Base5,1,288.4177898983092,3.4764594168186225,22.39712107761498,18,50,1,3.884177898983092
114,Base5,1,288.4177898983092,3.4764594168186225,22.39712107761498,18,50,1,3.884177898983092
115,Base5,1,288.4177898983092,3.4764594168186225,22.39712107761498,18,50,1,3.884177898983092
116,Base5,1,288.4177898983092,3.4764594168186225,22.39712107761498,18,50,1,3.884177898983092
117,Base5,1,288.4177898983092,3.4764594168186225,22.39712107761498,18,50,1,3.884177898983092
118,Base5,1,285.91016365236385,3.5649880375543868,22.39712107761498,18,50,1,3.8591016365236386
119,Base5,1,338.5397860218371,3.888186025618737,22.397121077614983,18,50,1,4.3853978602183705
120,Base5,1,338.5397860218371,3.888186025618737,22.397121077614983,18,50,1,4.3853978602183705
121,Base5,1,338.5397860218371,3.888186025618737,22.397121077614983,18,50,1,4.3853978602183705
122,Base5,1,338.5397860218371,3.888186025618737,22.397121077614983,18,50,1,4.3853978602183705
123,Base5,1,338.5397860218371,3.888186025618737,22.397121077614983,18,50,1,4.3853978602183705
124,Base5,1,338.5397860218371,3.888186025618737,22.397121077614983,18,50,1,4.3853978602183705
125,Base5,1,338.5397860218371,3.888186025618737,22.397121077614983,18,50,1,4.3853978602183705
126,Base5,1,333.46987572001234,3.8223068451711946,22.397121077614983,18,50,1,4.334698757200123
127,Base5,1,333.46987572001234,3.8223068451711946,22.397121077614983,18,50,1,4.334698757200123
128,Base5,1,333.46987572001234,3.8223068451711946,22.397121077614983,18,50,1,4.334698757200123
129,Base5,1,331.714229749886,3.83824163259635,22.39712107761498,18,50,1,4.31714229749886
130,Base5,1,331.714229749886,3.83824163259635,22.39712107761498,18,50,1,4.31714229749886
131,Base5,1,331.714229749886,3.83824163259635,22.39712107761498,18,50,1,4.31714229749886
132,Base5,1,331.714229749886,3.83824163259635,22.39712107761498,18,50,1,4.31714229749886
133,Base5,1,336.76360582756064,3.9049946093759265,22.39712107761498,18,50,1,4.367636058275607
134,Base5,1,336.76360582756064,3.9049946093759265,22.39712107761498,18,50,1,4.367636058275607
135,Base5,1,331.714229749886,3.83824163259635,22.39712107761498,18,50,1,4.31714229749886
136,Base5,1,331.714229749886,3.83824163259635,22.39712107761498,18,50,1,4.31714229749886
137,Base5,1,331.714229749886,3.83824163259635,22.39712107761498,18,50,1,4.31714229749886
138,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
139,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
140,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
141,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
142,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
143,Base5,1,348.3483442501092,3.9490223019079926,22.397121077614973,18,50,1,4.483483442501092
144,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
145,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
146,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
147,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
148,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
149,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
150,Base5,1,353.46796297906513,4.0436433510494725,22.397121077614973,18,50,1,4.534679629790651
151,Base5,1,353.46796297906513,4.0436433510494725,22.397121077614973,18,50,1,4.534679629790651
152,Base5,1,353.46796297906513,4.0436433510494725,22.397121077614973,18,50,1,4.534679629790651
153,Base5,1,353.46796297906513,4.0436433510494725,22.397121077614973,18,50,1,4.534679629790651
154,Base5,1,353.46796297906513,4.0436433510494725,22.397121077614973,18,50,1,4.534679629790651
155,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
156,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
157,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
158,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
159,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
160,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
161,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
162,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
163,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
164,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
165,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
166,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
167,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
168,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
169,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
170,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
171,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
172,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
173,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
174,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
175,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
176,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
177,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
178,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
179,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
180,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
181,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
182,Base5,1,348.3483442501092,3.9490223019079926,22.397121077614973,18,50,1,4.483483442501092
183,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
184,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
185,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
186,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
187,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
188,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
189,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
190,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
191,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
192,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
193,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
194,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
195,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
196,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
197,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
198,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
199,Base5,1,351.13801786122406,3.8662296131613845,22.397121077614973,18,50,1,4.5113801786122405
200,Base5,1,348.22546966298427,3.9728961147313355,22.397121077614973,18,50,1,4.482254696629843
1,Base5,2,213.44528919733494,7.560992111317469,25.048982972104955,12,75,1,3.1344528919733494
2,Base5,2,213.44528919733494,7.560992111317469,25.048982972104955,12,75,1,3.1344528919733494
3,Base5,2,116.99284660314216,5.11584982555295,25.048982972104945,14,57.14285714285714,1,2.1699284660314215
4,Base5,2,116.99284660314216,5.11584982555295,25.048982972104945,14,57.14285714285714,1,2.1699284660314215
5,Base5,2,130.89905483706391,5.374519759239755,25.048982972104948,14,57.14285714285714,1,2.308990548370639
6,Base5,2,123.75526736553954,5.259278746115474,25.048982972104948,14,57.14285714285714,1,2.2375526736553955
7,Base5,2,123.75526736553954,5.259278746115474,25.048982972104948,14,57.14285714285714,1,2.2375526736553955
8,Base5,2,123.75526736553954,5.259278746115474,25.048982972104948,14,57.14285714285714,1,2.2375526736553955
9,Base5,2,162.8229854234732,5.49693225384281,25.048982972104955,14,57.14285714285714,1,2.628229854234732
10,Base5,2,135.8981087005849,5.164201393988703,25.048982972104955,14,57.14285714285714,1,2.358981087005849
11,Base5,2,135.8981087005849,5.164201393988703,25.048982972104955,14,57.14285714285714,1,2.358981087005849
12,Base5,2,135.8981087005849,5.164201393988703,25.048982972104955,14,57.14285714285714,1,2.358981087005849
13,Base5,2,135.8981087005849,5.164201393988703,25.048982972104955,14,57.14285714285714,1,2.358981087005849
14,Base5,2,135.8981087005849,5.164201393988703,25.048982972104955,14,57.14285714285714,1,2.358981087005849
15,Base5,2,135.8981087005849,5.164201393988703,25.048982972104955,14,57.14285714285714,1,2.358981087005849
16,Base5,2,50.98110024425524,2.829505554688945,25.048982972104955,16,50,1,1.5098110024425524
17,Base5,2,50.98110024425524,2.829505554688945,25.048982972104955,16,50,1,1.5098110024425524
18,Base5,2,50.98110024425524,2.829505554688945,25.048982972104955,16,50,1,1.5098110024425524
19,Base5,2,56.572799113473216,3.072223813603214,25.048982972104948,16,50,1,1.5657279911347322
20,Base5,2,44.196409439243986,2.707023505070529,25.048982972104955,17,47.05882352941176,1,1.4419640943924399
21,Base5,2,45.91834798628498,2.777408402344295,25.048982972104955,17,47.05882352941176,1,1.4591834798628498
22,Base5,2,41.758993207236614,2.5997089995355025,25.048982972104945,17,47.05882352941176,1,1.4175899320723662
23,Base5,2,41.758993207236614,2.5997089995355025,25.048982972104945,17,47.05882352941176,1,1.4175899320723662
24,Base5,2,6.796459194828119,1.3110678730031455,29.681886708226994,18,38.88888888888889,1,1.0679645919482812
25,Base5,2,6.796459194828119,1.3110678730031455,29.681886708226994,18,38.88888888888889,1,1.0679645919482812
26,Base5,2,6.796459194828119,1.3110678730031455,29.681886708226994,18,38.88888888888889,1,1.0679645919482812
27,Base5,2,6.796459194828119,1.3110678730031455,29.681886708226994,18,38.88888888888889,1,1.0679645919482812
28,Base5,2,5.536186293490553,1.2558658850415678,30.511689618575723,18,38.88888888888889,1,1.0553618629349055
29,Base5,2,5.536186293490553,1.2558658850415678,30.511689618575723,18,38.88888888888889,1,1.0553618629349055
30,Base5,2,15.478339181820267,1.5876673782626303,25.048982972104945,18,38.88888888888889,1,1.1547833918182027
31,Base5,2,15.478339181820267,1.5876673782626303,25.048982972104945,18,38.88888888888889,1,1.1547833918182027
32,Base5,2,64.22376016766565,3.191935261055827,25.048982972104948,17,47.05882352941176,1,1.6422376016766564
33,Base5,2,15.478339181820267,1.5876673782626303,25.048982972104945,18,38.88888888888889,1,1.1547833918182027
34,Base5,2,23.282858614046333,1.8586081279915332,25.048982972104948,18,38.88888888888889,1,1.2328285861404633
35,Base5,2,23.282858614046333,1.8586081279915332,25.048982972104948,18,38.88888888888889,1,1.2328285861404633
36,Base5,2,23.282858614046333,1.8586081279915332,25.048982972104948,18,38.88888888888889,1,1.2328285861404633
37,Base5,2,12.66877256522183,1.536343297217724,30.511689618575723,18,38.88888888888889,1,1.1266877256522183
38,Base5,2,12.66877256522183,1.536343297217724,30.511689618575723,18,38.88888888888889,1,1.1266877256522183
39,Base5,2,12.66877256522183,1.536343297217724,30.511689618575723,18,38.88888888888889,1,1.1266877256522183
