hedge_atr_period,universe,window,final_equity,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
66,Legacy4,2,1.44693569,44.6936,2.680445,5.8794,43,55.8140,true
66,Legacy4,3,1.06910555,6.9106,0.632210,9.2894,30,56.6667,true
66,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
66,Legacy4,5,0.93044719,-6.9553,-0.953034,8.6686,39,30.7692,false
66,Legacy4,6,1.04226345,4.2263,0.845215,5.5245,56,46.4286,true
66,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
66,Legacy5BNB,1,1.27213344,27.2133,2.743467,4.3924,74,54.0541,true
66,Legacy5BNB,2,1.49625886,49.6259,2.605019,7.5456,55,52.7273,true
66,Legacy5BNB,3,1.01689554,1.6896,0.225905,14.4446,37,54.0541,true
66,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
66,Legacy5BNB,5,0.93706000,-6.2940,-0.743528,8.2765,43,30.2326,false
66,Legacy5BNB,6,1.06827587,6.8276,1.259128,5.0630,68,48.5294,true
66,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
66,OldGuardNoBNB,1,1.30017138,30.0171,3.075368,4.3924,66,57.5758,true
66,OldGuardNoBNB,2,1.50081572,50.0816,2.832052,5.8794,52,50.0000,true
66,OldGuardNoBNB,3,1.34512660,34.5127,1.470384,9.2894,44,50.0000,true
66,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
66,OldGuardNoBNB,5,0.94281715,-5.7183,-0.663536,12.0930,46,32.6087,false
66,OldGuardNoBNB,6,1.04144211,4.1442,0.787584,7.0152,62,45.1613,true
66,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
66,LargeCaps5,1,1.19797549,19.7975,2.173716,4.8498,80,47.5000,true
66,LargeCaps5,2,1.55067982,55.0680,3.118178,8.1018,72,58.3333,true
66,LargeCaps5,3,1.04869750,4.8698,0.548730,9.8032,38,52.6316,true
66,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
66,LargeCaps5,5,1.10703591,10.7036,1.128810,7.8028,46,43.4783,true
66,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
66,Legacy3,1,1.22805444,22.8054,3.211888,4.4304,55,60.0000,true
66,Legacy3,2,1.24202591,24.2026,2.127052,3.9158,34,52.9412,true
66,Legacy3,3,1.01906940,1.9069,0.253089,8.5865,26,53.8462,true
66,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
66,Legacy3,5,0.96161278,-3.8387,-0.584693,7.7177,34,29.4118,false
66,Legacy3,6,1.01380846,1.3808,0.383118,4.1013,48,47.9167,true
66,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
66,LowVolume5,1,1.13967653,13.9677,1.827464,9.5251,65,50.7692,true
66,LowVolume5,2,1.18638354,18.6384,1.624632,6.4931,47,44.6809,true
66,LowVolume5,3,1.13760209,13.7602,0.744408,21.1715,45,42.2222,true
66,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
66,LowVolume5,5,1.17187220,17.1872,1.503695,9.9385,46,39.1304,true
66,LowVolume5,6,0.94170659,-5.8293,-1.363890,6.5112,45,40.0000,false
66,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
66,OldGuard4,1,1.20008218,20.0082,2.833668,4.4304,58,56.8966,true
66,OldGuard4,2,1.30480187,30.4802,2.399473,4.7650,44,47.7273,true
66,OldGuard4,3,1.28217214,28.2172,1.283531,11.4512,40,47.5000,true
66,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
66,OldGuard4,5,0.95923810,-4.0762,-0.490743,12.5295,42,30.9524,false
66,OldGuard4,6,0.99276914,-0.7231,-0.140275,5.4496,54,42.5926,false
67,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
67,Base5,1,1.21752545,21.7525,2.421556,5.2200,77,49.3506,true
67,Base5,2,1.52162474,52.1625,3.316655,4.9794,67,64.1791,true
67,Base5,3,1.10180941,10.1809,1.036564,8.3031,36,55.5556,true
67,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
67,Base5,5,1.11659123,11.6591,1.185873,7.0980,54,48.1481,true
67,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
67,NoDOGE,1,1.21662686,21.6627,2.461855,5.2200,71,50.7042,true
67,NoDOGE,2,1.36683962,36.6840,2.617279,6.9757,60,61.6667,true
67,NoDOGE,3,1.07999607,7.9996,0.850173,8.8942,31,54.8387,true
67,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
67,NoDOGE,5,1.08303796,8.3038,0.910247,8.0082,41,46.3415,true
67,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
67,Legacy4,1,1.26160450,26.1604,3.137320,4.3924,64,60.9375,true
67,Legacy4,2,1.36616248,36.6162,2.358098,5.8794,43,55.8140,true
67,Legacy4,3,1.04724498,4.7245,0.461258,9.2894,30,56.6667,true
67,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
67,Legacy4,5,0.93044719,-6.9553,-0.953034,8.6686,39,30.7692,false
67,Legacy4,6,1.02570728,2.5707,0.577339,5.5245,56,46.4286,true
67,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
67,Legacy5BNB,1,1.20664572,20.6646,2.452115,4.3924,74,54.0541,true
67,Legacy5BNB,2,1.41273225,41.2732,2.308738,7.5456,55,52.7273,true
67,Legacy5BNB,3,0.99610253,-0.3897,0.086653,14.4446,37,54.0541,false
67,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
67,Legacy5BNB,5,0.93706000,-6.2940,-0.743528,8.2765,43,30.2326,false
67,Legacy5BNB,6,1.05130651,5.1307,1.038575,5.0630,68,48.5294,true
67,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
67,OldGuardNoBNB,1,1.23324031,23.3240,2.837564,4.3924,66,57.5758,true
67,OldGuardNoBNB,2,1.41703472,41.7035,2.523534,5.8794,52,50.0000,true
67,OldGuardNoBNB,3,1.31762207,31.7622,1.373548,9.2894,44,50.0000,true
67,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
67,OldGuardNoBNB,5,0.94281715,-5.7183,-0.663536,12.0930,46,32.6087,false
67,OldGuardNoBNB,6,1.02489900,2.4899,0.528411,7.0152,62,45.1613,true
67,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
67,LargeCaps5,1,1.17970594,17.9706,2.011146,5.0941,80,47.5000,true
67,LargeCaps5,2,1.46411523,46.4115,2.806496,8.1018,72,58.3333,true
67,LargeCaps5,3,1.02725422,2.7254,0.339065,9.8032,38,52.6316,true
67,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
67,LargeCaps5,5,1.08026050,8.0261,0.890147,9.1946,46,43.4783,true
67,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
67,Legacy3,1,1.20932618,20.9326,3.004804,4.4304,55,60.0000,true
67,Legacy3,2,1.22561492,22.5615,2.017390,3.9158,34,52.9412,true
67,Legacy3,3,0.99823194,-0.1768,0.069737,9.4045,26,53.8462,false
67,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
67,Legacy3,5,0.96161278,-3.8387,-0.584693,7.7177,34,29.4118,false
67,Legacy3,6,1.01267351,1.2674,0.353262,4.1013,48,47.9167,true
67,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
67,LowVolume5,1,1.16431423,16.4314,2.174004,7.5692,65,50.7692,true
67,LowVolume5,2,1.18638354,18.6384,1.624632,6.4931,47,44.6809,true
67,LowVolume5,3,1.13760209,13.7602,0.744408,21.1715,45,42.2222,true
67,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
67,LowVolume5,5,1.14352862,14.3529,1.301123,10.5184,46,39.1304,true
67,LowVolume5,6,0.94170659,-5.8293,-1.363890,6.5112,45,40.0000,false
67,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
67,OldGuard4,1,1.18178050,18.1781,2.624842,4.4304,58,56.8966,true
67,OldGuard4,2,1.28756141,28.7561,2.298987,4.7650,44,47.7273,true
67,OldGuard4,3,1.25595487,25.5955,1.186383,13.2618,40,47.5000,true
67,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
67,OldGuard4,5,0.95923810,-4.0762,-0.490743,12.5295,42,30.9524,false
67,OldGuard4,6,0.99165775,-0.8342,-0.166465,5.4496,54,42.5926,false
68,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
68,Base5,1,1.21752545,21.7525,2.421556,5.2200,77,49.3506,true
68,Base5,2,1.52162474,52.1625,3.316655,4.9794,67,64.1791,true
68,Base5,3,1.10180941,10.1809,1.036564,8.3031,36,55.5556,true
68,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
68,Base5,5,1.11659123,11.6591,1.185873,7.0980,54,48.1481,true
68,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
68,NoDOGE,1,1.21662686,21.6627,2.461855,5.2200,71,50.7042,true
68,NoDOGE,2,1.36683962,36.6840,2.617279,6.9757,60,61.6667,true
68,NoDOGE,3,1.07999607,7.9996,0.850173,8.8942,31,54.8387,true
68,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
68,NoDOGE,5,1.08303796,8.3038,0.910247,8.0082,41,46.3415,true
68,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
68,Legacy4,1,1.26160450,26.1604,3.137320,4.3924,64,60.9375,true
68,Legacy4,2,1.36616248,36.6162,2.358098,5.8794,43,55.8140,true
68,Legacy4,3,1.04724498,4.7245,0.461258,9.2894,30,56.6667,true
68,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
68,Legacy4,5,0.93044719,-6.9553,-0.953034,8.6686,39,30.7692,false
68,Legacy4,6,1.02570728,2.5707,0.577339,5.5245,56,46.4286,true
68,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
68,Legacy5BNB,1,1.20664572,20.6646,2.452115,4.3924,74,54.0541,true
68,Legacy5BNB,2,1.41273225,41.2732,2.308738,7.5456,55,52.7273,true
68,Legacy5BNB,3,0.99610253,-0.3897,0.086653,14.4446,37,54.0541,false
68,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
68,Legacy5BNB,5,0.93706000,-6.2940,-0.743528,8.2765,43,30.2326,false
68,Legacy5BNB,6,1.05130651,5.1307,1.038575,5.0630,68,48.5294,true
68,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
68,OldGuardNoBNB,1,1.23324031,23.3240,2.837564,4.3924,66,57.5758,true
68,OldGuardNoBNB,2,1.41703472,41.7035,2.523534,5.8794,52,50.0000,true
68,OldGuardNoBNB,3,1.31762207,31.7622,1.373548,9.2894,44,50.0000,true
68,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
68,OldGuardNoBNB,5,0.94281715,-5.7183,-0.663536,12.0930,46,32.6087,false
68,OldGuardNoBNB,6,1.02489900,2.4899,0.528411,7.0152,62,45.1613,true
68,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
68,LargeCaps5,1,1.17970594,17.9706,2.011146,5.0941,80,47.5000,true
68,LargeCaps5,2,1.46411523,46.4115,2.806496,8.1018,72,58.3333,true
68,LargeCaps5,3,1.02725422,2.7254,0.339065,9.8032,38,52.6316,true
68,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
68,LargeCaps5,5,1.08026050,8.0261,0.890147,9.1946,46,43.4783,true
68,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
68,Legacy3,1,1.20932618,20.9326,3.004804,4.4304,55,60.0000,true
68,Legacy3,2,1.22561492,22.5615,2.017390,3.9158,34,52.9412,true
68,Legacy3,3,0.99823194,-0.1768,0.069737,9.4045,26,53.8462,false
68,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
68,Legacy3,5,0.96161278,-3.8387,-0.584693,7.7177,34,29.4118,false
68,Legacy3,6,1.01267351,1.2674,0.353262,4.1013,48,47.9167,true
68,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
68,LowVolume5,1,1.16431423,16.4314,2.174004,7.5692,65,50.7692,true
68,LowVolume5,2,1.18638354,18.6384,1.624632,6.4931,47,44.6809,true
68,LowVolume5,3,1.13760209,13.7602,0.744408,21.1715,45,42.2222,true
68,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
68,LowVolume5,5,1.14352862,14.3529,1.301123,10.5184,46,39.1304,true
68,LowVolume5,6,0.94170659,-5.8293,-1.363890,6.5112,45,40.0000,false
68,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
68,OldGuard4,1,1.18178050,18.1781,2.624842,4.4304,58,56.8966,true
68,OldGuard4,2,1.28756141,28.7561,2.298987,4.7650,44,47.7273,true
68,OldGuard4,3,1.25595487,25.5955,1.186383,13.2618,40,47.5000,true
68,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
68,OldGuard4,5,0.95923810,-4.0762,-0.490743,12.5295,42,30.9524,false
68,OldGuard4,6,0.99165775,-0.8342,-0.166465,5.4496,54,42.5926,false
69,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
69,Base5,1,1.21752545,21.7525,2.421556,5.2200,77,49.3506,true
69,Base5,2,1.52162474,52.1625,3.316655,4.9794,67,64.1791,true
69,Base5,3,1.10180941,10.1809,1.036564,8.3031,36,55.5556,true
69,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
69,Base5,5,1.10057252,10.0573,1.024896,8.4308,54,48.1481,true
69,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
69,NoDOGE,1,1.21662686,21.6627,2.461855,5.2200,71,50.7042,true
69,NoDOGE,2,1.36683962,36.6840,2.617279,6.9757,60,61.6667,true
69,NoDOGE,3,1.07999607,7.9996,0.850173,8.8942,31,54.8387,true
69,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
69,NoDOGE,5,1.06750061,6.7501,0.746519,9.3279,41,46.3415,true
69,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
69,Legacy4,1,1.26160450,26.1604,3.137320,4.3924,64,60.9375,true
69,Legacy4,2,1.36770213,36.7702,2.412482,5.8794,43,55.8140,true
69,Legacy4,3,1.04724498,4.7245,0.461258,9.2894,30,56.6667,true
69,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
69,Legacy4,5,0.91709892,-8.2901,-1.111924,9.9788,39,30.7692,false
69,Legacy4,6,1.02570728,2.5707,0.577339,5.5245,56,46.4286,true
69,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
69,Legacy5BNB,1,1.20664572,20.6646,2.452115,4.3924,74,54.0541,true
69,Legacy5BNB,2,1.41432438,41.4324,2.349973,7.5456,55,52.7273,true
69,Legacy5BNB,3,0.99610253,-0.3897,0.086653,14.4446,37,54.0541,false
69,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
69,Legacy5BNB,5,0.92361687,-7.6383,-0.893290,9.6086,43,30.2326,false
69,Legacy5BNB,6,1.05130651,5.1307,1.038575,5.0630,68,48.5294,true
69,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
69,OldGuardNoBNB,1,1.23324031,23.3240,2.837564,4.3924,66,57.5758,true
69,OldGuardNoBNB,2,1.41863170,41.8632,2.576838,5.8794,52,50.0000,true
69,OldGuardNoBNB,3,1.31762207,31.7622,1.373548,9.2894,44,50.0000,true
69,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
69,OldGuardNoBNB,5,0.92929142,-7.0709,-0.838731,12.0930,46,32.6087,false
69,OldGuardNoBNB,6,1.02489900,2.4899,0.528411,7.0152,62,45.1613,true
69,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
69,LargeCaps5,1,1.17970594,17.9706,2.011146,5.0941,80,47.5000,true
69,LargeCaps5,2,1.46411523,46.4115,2.806496,8.1018,72,58.3333,true
69,LargeCaps5,3,1.02725422,2.7254,0.339065,9.8032,38,52.6316,true
69,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
69,LargeCaps5,5,1.06476300,6.4763,0.724270,10.4973,46,43.4783,true
69,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
69,Legacy3,1,1.20932618,20.9326,3.004804,4.4304,55,60.0000,true
69,Legacy3,2,1.22699617,22.6996,2.096695,3.9158,34,52.9412,true
69,Legacy3,3,0.99823194,-0.1768,0.069737,9.4045,26,53.8462,false
69,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
69,Legacy3,5,0.94781741,-5.2183,-0.797495,9.0416,34,29.4118,false
69,Legacy3,6,1.01267351,1.2674,0.353262,4.1013,48,47.9167,true
69,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
69,LowVolume5,1,1.16431423,16.4314,2.174004,7.5692,65,50.7692,true
69,LowVolume5,2,1.18772058,18.7721,1.682992,6.4931,47,44.6809,true
69,LowVolume5,3,1.13760209,13.7602,0.744408,21.1715,45,42.2222,true
69,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
69,LowVolume5,5,1.14352862,14.3529,1.301123,10.5184,46,39.1304,true
69,LowVolume5,6,0.94170659,-5.8293,-1.363890,6.5112,45,40.0000,false
69,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
69,OldGuard4,1,1.18178050,18.1781,2.624842,4.4304,58,56.8966,true
69,OldGuard4,2,1.28901247,28.9012,2.374455,4.7650,44,47.7273,true
69,OldGuard4,3,1.25595487,25.5955,1.186383,13.2618,40,47.5000,true
69,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
69,OldGuard4,5,0.94547679,-5.4523,-0.678994,12.5295,42,30.9524,false
69,OldGuard4,6,0.99165775,-0.8342,-0.166465,5.4496,54,42.5926,false
70,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
70,Base5,1,1.19838189,19.8382,2.563363,5.9125,77,49.3506,true
70,Base5,2,1.52162474,52.1625,3.316655,4.9794,67,64.1791,true
70,Base5,3,1.10180941,10.1809,1.036564,8.3031,36,55.5556,true
70,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
70,Base5,5,1.10057252,10.0573,1.024896,8.4308,54,48.1481,true
70,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
70,NoDOGE,1,1.19749743,19.7497,2.624159,4.8498,71,50.7042,true
70,NoDOGE,2,1.36683962,36.6840,2.617279,6.9757,60,61.6667,true
70,NoDOGE,3,1.07999607,7.9996,0.850173,8.8942,31,54.8387,true
70,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
70,NoDOGE,5,1.06750061,6.7501,0.746519,9.3279,41,46.3415,true
70,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
70,Legacy4,1,1.24176787,24.1768,3.463263,4.3924,64,60.9375,true
70,Legacy4,2,1.36770213,36.7702,2.412482,5.8794,43,55.8140,true
70,Legacy4,3,1.04724498,4.7245,0.461258,9.2894,30,56.6667,true
70,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
70,Legacy4,5,0.91709892,-8.2901,-1.111924,9.9788,39,30.7692,false
70,Legacy4,6,1.03400451,3.4005,0.738002,5.5245,56,46.4286,true
70,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
70,Legacy5BNB,1,1.18767323,18.7673,2.618890,4.3924,74,54.0541,true
70,Legacy5BNB,2,1.41432438,41.4324,2.349973,7.5456,55,52.7273,true
70,Legacy5BNB,3,0.99610253,-0.3897,0.086653,14.4446,37,54.0541,false
70,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
70,Legacy5BNB,5,0.92361687,-7.6383,-0.893290,9.6086,43,30.2326,false
70,Legacy5BNB,6,1.05981081,5.9811,1.183020,5.0630,68,48.5294,true
70,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
70,OldGuardNoBNB,1,1.21384966,21.3850,3.108278,4.3924,66,57.5758,true
70,OldGuardNoBNB,2,1.41863170,41.8632,2.576838,5.8794,52,50.0000,true
70,OldGuardNoBNB,3,1.31762207,31.7622,1.373548,9.2894,44,50.0000,true
70,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
70,OldGuardNoBNB,5,0.92929142,-7.0709,-0.838731,12.0930,46,32.6087,false
70,OldGuardNoBNB,6,1.00922513,0.9225,0.215628,7.0152,62,45.1613,true
70,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
70,LargeCaps5,1,1.16115703,16.1157,2.081712,5.3894,80,47.5000,true
70,LargeCaps5,2,1.46411523,46.4115,2.806496,8.1018,72,58.3333,true
70,LargeCaps5,3,1.02725422,2.7254,0.339065,9.8032,38,52.6316,true
70,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
70,LargeCaps5,5,1.06476300,6.4763,0.724270,10.4973,46,43.4783,true
70,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
70,Legacy3,1,1.19558235,19.5582,3.233411,4.4304,55,60.0000,true
70,Legacy3,2,1.22699617,22.6996,2.096695,3.9158,34,52.9412,true
70,Legacy3,3,0.99823194,-0.1768,0.069737,9.4045,26,53.8462,false
70,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
70,Legacy3,5,0.94781741,-5.2183,-0.797495,9.0416,34,29.4118,false
70,Legacy3,6,1.02086530,2.0865,0.548596,4.1013,48,47.9167,true
70,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
70,LowVolume5,1,1.18236752,18.2368,2.416420,6.1360,65,50.7692,true
70,LowVolume5,2,1.18772058,18.7721,1.682992,6.4931,47,44.6809,true
70,LowVolume5,3,1.13760209,13.7602,0.744408,21.1715,45,42.2222,true
70,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
70,LowVolume5,5,1.14352862,14.3529,1.301123,10.5184,46,39.1304,true
70,LowVolume5,6,0.91986396,-8.0136,-1.768210,8.6797,45,40.0000,false
70,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
70,OldGuard4,1,1.16834972,16.8350,2.792217,4.4304,58,56.8966,true
70,OldGuard4,2,1.28901247,28.9012,2.374455,4.7650,44,47.7273,true
70,OldGuard4,3,1.25595487,25.5955,1.186383,13.2618,40,47.5000,true
70,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
70,OldGuard4,5,0.94547679,-5.4523,-0.678994,12.5295,42,30.9524,false
70,OldGuard4,6,0.97649224,-2.3508,-0.505539,5.4496,54,42.5926,false
71,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
71,Base5,1,1.19838189,19.8382,2.563363,5.9125,77,49.3506,true
71,Base5,2,1.52162474,52.1625,3.316655,4.9794,67,64.1791,true
71,Base5,3,1.08269347,8.2693,0.847604,9.8940,36,55.5556,true
71,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
71,Base5,5,1.10057252,10.0573,1.024896,8.4308,54,48.1481,true
71,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
71,NoDOGE,1,1.19749743,19.7497,2.624159,4.8498,71,50.7042,true
71,NoDOGE,2,1.36683962,36.6840,2.617279,6.9757,60,61.6667,true
71,NoDOGE,3,1.06125858,6.1259,0.662039,10.4748,31,54.8387,true
71,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
71,NoDOGE,5,1.06750061,6.7501,0.746519,9.3279,41,46.3415,true
71,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
71,Legacy4,1,1.24176787,24.1768,3.463263,4.3924,64,60.9375,true
71,Legacy4,2,1.36770213,36.7702,2.412482,5.8794,43,55.8140,true
71,Legacy4,3,1.08652016,8.6520,0.782630,9.2894,30,56.6667,true
71,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
71,Legacy4,5,0.91709892,-8.2901,-1.111924,9.9788,39,30.7692,false
71,Legacy4,6,1.03400451,3.4005,0.738002,5.5245,56,46.4286,true
71,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
71,Legacy5BNB,1,1.18767323,18.7673,2.618890,4.3924,74,54.0541,true
71,Legacy5BNB,2,1.41432438,41.4324,2.349973,7.5456,55,52.7273,true
71,Legacy5BNB,3,1.03345970,3.3460,0.338712,14.4446,37,54.0541,true
71,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
71,Legacy5BNB,5,0.92361687,-7.6383,-0.893290,9.6086,43,30.2326,false
71,Legacy5BNB,6,1.05981081,5.9811,1.183020,5.0630,68,48.5294,true
71,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
71,OldGuardNoBNB,1,1.21384966,21.3850,3.108278,4.3924,66,57.5758,true
71,OldGuardNoBNB,2,1.41863170,41.8632,2.576838,5.8794,52,50.0000,true
71,OldGuardNoBNB,3,1.38000300,38.0003,1.601046,9.2894,44,50.0000,true
71,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
71,OldGuardNoBNB,5,0.92929142,-7.0709,-0.838731,12.0930,46,32.6087,false
71,OldGuardNoBNB,6,1.00922513,0.9225,0.215628,7.0152,62,45.1613,true
71,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
71,LargeCaps5,1,1.16115703,16.1157,2.081712,5.3894,80,47.5000,true
71,LargeCaps5,2,1.46411523,46.4115,2.806496,8.1018,72,58.3333,true
71,LargeCaps5,3,1.00943178,0.9432,0.168571,10.2965,38,52.6316,true
71,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
71,LargeCaps5,5,1.06476300,6.4763,0.724270,10.4973,46,43.4783,true
71,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
71,Legacy3,1,1.19558235,19.5582,3.233411,4.4304,55,60.0000,true
71,Legacy3,2,1.22699617,22.6996,2.096695,3.9158,34,52.9412,true
71,Legacy3,3,1.03566897,3.5669,0.409048,8.5865,26,53.8462,true
71,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
71,Legacy3,5,0.94781741,-5.2183,-0.797495,9.0416,34,29.4118,false
71,Legacy3,6,1.02086530,2.0865,0.548596,4.1013,48,47.9167,true
71,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
