window,bar_idx,equity
6,76,1.04372108
6,77,1.04372108
6,78,1.04372108
6,79,1.04372108
6,80,1.04372108
6,81,1.04372108
6,82,1.04372108
6,83,1.04372108
6,84,1.04372108
6,85,1.04372108
6,86,1.04372108
6,87,1.04372108
6,88,1.04372108
6,89,1.04372108
6,90,1.04372108
6,91,1.04372108
6,92,1.04372108
6,93,1.04372108
6,94,1.04372108
6,95,1.04372108
6,96,1.04372108
6,97,1.04372108
6,98,1.04372108
6,99,1.04372108
6,100,1.04372108
6,101,1.08486045
6,102,1.08486045
6,103,1.08486045
6,104,1.08486045
6,105,1.08486045
6,106,1.08486045
6,107,1.08486045
6,108,1.02628511
6,109,1.02628511
6,110,0.93400988
6,111,0.93400988
6,112,0.93400988
6,113,0.98191833
