bar,equity,btc_buyhold,drawdown,bh_drawdown
411,57768.27014898576,4566.808510638299,13.071394302458769,54.33191489361702
412,57768.27014898576,4595.510204081632,13.071394302458769,54.04489795918368
413,60587.69374209811,4564.6026921406865,8.828778742257306,54.35397307859313
414,60587.69374209811,4652.314372557534,8.828778742257306,53.47685627442467
415,60587.69374209811,4770.56882327399,8.828778742257306,52.29431176726009
416,60587.69374209811,4702.561875814155,8.828778742257306,52.974381241858445
417,60587.69374209811,4533.130699088146,8.828778742257306,54.66869300911854
418,60587.69374209811,4614.937038645246,8.828778742257306,53.85062961354754
419,60587.69374209811,4598.949196699957,8.828778742257306,54.010508033000434
420,60587.69374209811,4609.22275293096,8.828778742257306,53.9077724706904
421,60587.69374209811,4548.970907511941,8.828778742257306,54.510290924880586
422,60587.69374209811,4620.76422058185,8.828778742257306,53.7923577941815
423,60587.69374209811,4674.945722970039,8.828778742257306,53.2505427702996
424,60587.69374209811,4770.186712983065,8.828778742257306,52.29813287016935
425,60587.69374209811,5013.191489361701,8.828778742257306,49.868085106382985
426,65863.48590139524,5062.483716891012,0.8898659935297683,49.37516283108988
427,65863.48590139524,5015.73599652627,0.8898659935297683,49.84264003473729
428,65863.48590139524,4991.567520625272,0.8898659935297683,50.08432479374728
429,65863.48590139524,5077.1515414676505,0.8898659935297683,49.22848458532349
430,65863.48590139524,5199.5570994355185,0.8898659935297683,48.004429005644816
431,70687.42069425972,5392.253582283978,0,46.077464177160216
432,70687.42069425972,5534.806773773339,0,44.651932262266605
433,70687.42069425972,6145.219279201042,0,38.54780720798958
434,83464.7434390817,6050.63829787234,0,39.49361702127659
435,83464.7434390817,6765.705601389493,0,32.34294398610507
436,83464.7434390817,6901.919235779419,0,30.98080764220581
437,83464.7434390817,7094.980460269214,0,29.05019539730786
438,83464.7434390817,6831.602257924446,0,31.68397742075554
439,98736.24748648256,6387.546678245767,0,36.12453321754233
440,98736.24748648256,6302.605297438125,0,36.973947025618756
441,98736.24748648256,7076.404689535389,0,29.23595310464611
442,98736.24748648256,6893.747286148501,0,31.06252713851499
443,98736.24748648256,6864.845853234911,0,31.351541467650883
444,98736.24748648256,6624.776378636561,0,33.75223621363438
445,98736.24748648256,6818.506296135476,0,31.81493703864524
446,98736.24748648256,6916.951801997394,0,30.830481980026057
447,98736.24748648256,6969.526704298741,0,30.304732957012593
448,98736.24748648256,7481.050803300043,0,25.189491966999565
449,98736.24748648256,7604.272687798523,0,23.957273122014765
450,98736.24748648256,7568.944854537559,0,24.31055145462441
451,98736.24748648256,7508.189318280503,0,24.918106817194964
452,98736.24748648256,7181.537125488494,0,28.18462874511506
453,98736.24748648256,7429.439861050802,0,25.705601389491978
454,98736.24748648256,7419.947894051237,0,25.80052105948763
455,98736.24748648256,7577.924446374294,0,24.22075553625706
456,98736.24748648256,7048.0416847590095,0,29.519583152409908
457,79318.711712994,6675.66652192792,19.666066179137413,33.243334780720794
458,79318.711712994,6753.365175857577,19.666066179137413,32.46634824142423
459,79318.711712994,6762.2231871471995,19.666066179137413,32.377768128528004
460,79318.711712994,6930.551454624403,19.666066179137413,30.69448545375597
461,79318.711712994,6855.075987841946,19.666066179137413,31.44924012158054
462,79318.711712994,6624.515848892749,19.666066179137413,33.754841511072506
463,79318.711712994,6932.479374728615,19.666066179137413,30.67520625271385
464,79318.711712994,6847.503256621798,19.666066179137413,31.52496743378202
465,79318.711712994,7058.306556665219,19.666066179137413,29.41693443334781
466,79318.711712994,7137.247069040383,19.666066179137413,28.627529309596166
467,79318.711712994,7511.940946591402,19.666066179137413,24.88059053408598
468,79318.711712994,7649.761181068172,19.666066179137413,23.502388189318278
469,79318.711712994,7775.362570560139,19.666066179137413,22.24637429439861
470,79318.711712994,8088.5453755970475,19.666066179137413,19.114546244029526
471,79318.711712994,7886.712983065566,19.666066179137413,21.132870169344343
472,79318.711712994,8037.768128528007,19.666066179137413,19.62231871471993
473,79318.711712994,8264.976118106819,19.666066179137413,17.350238818931814
474,79318.711712994,8823.15240990013,19.666066179137413,11.768475900998691
475,81456.17248466058,9317.84628745115,17.501247456449775,6.821537125488502
476,81456.17248466058,9471.185410334347,17.501247456449775,5.288145896656533
477,81456.17248466058,9601.90186712983,17.501247456449775,3.9809813287016915
478,81456.17248466058,10265.618758141554,17.501247456449775,0
479,81456.17248466058,11371.081198436821,17.501247456449775,0
480,111285.32344427108,9839.331306990882,0,13.470573859383824
481,111285.32344427108,10769.109856708641,0,5.293879546044688
482,111285.32344427108,10337.064698219714,0,9.093387710213985
483,111285.32344427108,9426.052974381242,0,17.105042080984887
484,111285.32344427108,9227.034303082935,0,18.855259741251583
485,111285.32344427108,9416.283108988277,0,17.190960607310323
486,111285.32344427108,10369.08380373426,0,8.811804059936756
487,111285.32344427108,9679.26183239253,0,14.878262994699783
488,111285.32344427108,9527.338254450715,0,16.21431517206618
489,111285.32344427108,9775.50151975684,0,14.031908231376677
490,111285.32344427108,9905.549283543205,0,12.888237180955864
491,111285.32344427108,10628.397742075555,0,6.531335441201167
492,111285.32344427108,10893.104646113765,0,4.203439795933948
493,111285.32344427108,10515.301780286583,0,7.525928301944422
494,111285.32344427108,9850.534085974814,0,13.37205394919734
495,111285.32344427108,10210.351715154147,0,10.207731903649046
496,111285.32344427108,9861.710811984369,0,13.273763155081022
497,111285.32344427108,8835.588363004777,0,22.29772869602406
498,111285.32344427108,9412.696482848458,0,17.222502252974692
499,111285.32344427108,8197.646547980894,0,27.907941162993172
500,111285.32344427108,8395.935735996525,0,26.164138752692118
501,111285.32344427108,9228.97090751194,0,18.838228780033294
502,111285.32344427108,9122.26660877117,0,19.776611831553847
503,111285.32344427108,9327.16456795484,0,17.974690311445123
504,111285.32344427108,9196.222318714721,0,19.12622768027615
505,111285.32344427108,8979.8610508033,0,21.028960271273426
506,111285.32344427108,8567.008250108554,0,24.659686263727863
507,111285.32344427108,8478.7494572297,0,25.435855137546014
508,111285.32344427108,8580.000000000002,0,24.545433716720872
509,111285.32344427108,8531.480677377334,0,24.97212421145885
510,111285.32344427108,8229.717759444204,0,27.625899280575535
511,111285.32344427108,8286.183239253149,0,27.12932838442621
512,111285.32344427108,8256.743378202345,0,27.38822954375352
513,111285.32344427108,8314.55492835432,0,26.879820983977147
514,111285.32344427108,8754.259661311333,0,23.012952695168703
515,111285.32344427108,9009.978289188015,0,20.764102094120883
516,111285.32344427108,9139.1663048198,0,19.627991874016704
517,111285.32344427108,9393.712548849328,0,17.38945149612793
518,111285.32344427108,9491.298306556664,0,16.531259069177786
519,103722.98764713014,10272.514112027788,6.795447560457486,9.661060960149094
520,103722.98764713014,9971.072514112027,6.795447560457486,12.312010264399945
521,103722.98764713014,10399.504993486757,6.795447560457486,8.544272861965199
522,103722.98764713014,10420.990013026487,6.795447560457486,8.355328476072645
523,103722.98764713014,10316.969170646982,6.795447560457486,9.270112572362489
524,103722.98764713014,9821.372123317411,6.795447560457486,13.62851120377584
525,103722.98764713014,10030.369083803735,6.795447560457486,11.79054208862209
526,103722.98764713014,9896.726009552758,6.795447560457486,12.965831156730657
527,95419.24497657367,9459.5831524099,14.257116730799414,16.810169698636
528,95419.24497657367,8728.067737733392,14.257116730799414,23.243290717744262
529,95419.24497657367,8939.5831524099,14.257116730799414,21.38317371580443
530,95419.24497657367,8972.244897959185,14.257116730799414,21.095938535795554
531,95419.24497657367,8871.923577941814,14.257116730799414,21.978188150116853
532,95419.24497657367,8950.742509769865,14.257116730799414,21.285035665734927
533,95419.24497657367,9479.409465914026,14.257116730799414,16.635812369212896
534,95419.24497657367,9344.776378636561,14.257116730799414,17.819807847989118
535,95419.24497657367,8808.137212331741,14.257116730799414,22.539140661992693
536,95419.24497657367,8771.063829787234,14.257116730799414,22.865172829888955
537,95419.24497657367,9022.622666087711,14.257116730799414,20.65290442804992
538,95419.24497657367,8800.99869735128,14.257116730799414,22.60191846522782
539,95419.24497657367,8808.241424229265,14.257116730799414,22.538224197711898
540,95419.24497657367,9007.59878419453,14.257116730799414,20.785028028532576
541,95419.24497657367,8845.028224055579,14.257116730799414,22.214712306587856
542,95419.24497657367,8442.032132001737,14.257116730799414,25.758756052482845
543,95419.24497657367,8248.753799392098,14.257116730799414,27.45849180528188
544,95419.24497657367,8323.525835866263,14.257116730799414,26.800928683804532
545,119890.08618503688,8326.07034303083,0,26.778551680948233
546,73731.42526241444,8445.488493269648,38.50081553147083,25.7283599871695
547,73731.42526241444,8979.591836734693,38.50081553147083,21.031327803998842
548,73731.42526241444,9218.65392965697,38.50081553147083,18.92895874383295
549,73731.42526241444,9176.743378202345,38.50081553147083,19.29753012876322
550,73731.42526241444,9174.546244029527,38.50081553147083,19.316852250683525
551,73731.42526241444,8943.751628310898,38.50081553147083,21.346515144572244
552,73731.42526241444,9080.225792444637,38.50081553147083,20.146328796835146
553,73731.42526241444,9015.353886235345,38.50081553147083,20.716827811636037
554,73731.42526241444,8947.564046895355,38.50081553147083,21.312987826299455
555,73731.42526241444,8769.561441597914,38.50081553147083,22.87838518993723
556,73731.42526241444,8821.823708206686,38.50081553147083,22.41877835311369
557,73731.42526241444,9044.732957012593,38.50081553147083,20.458461256472518
558,73731.42526241444,8981.380807642205,38.50081553147083,21.015595167178365
559,73731.42526241444,8975.267042987409,38.50081553147083,21.06936107165222
560,73731.42526241444,8946.600086843247,38.50081553147083,21.321465120896914
561,73731.42526241444,8902.570560138949,38.50081553147083,21.70867127953688
562,78658.31098963898,8847.433782023447,34.39131333324866,22.193557256105947
563,78658.31098963898,8820.660008684325,34.39131333324866,22.42901220424934
564,78658.31098963898,8896.47416413374,34.39131333324866,21.762284439963935
565,78658.31098963898,8830.733825445071,34.39131333324866,22.340420657104886
566,78658.31098963898,8672.505427702996,34.39131333324866,23.731918923459958
567,78658.31098963898,8709.396439426835,34.39131333324866,23.407490568055103
568,78658.31098963898,8425.74902301346,34.39131333324866,25.901953596358577
569,78658.31098963898,7375.718627876682,34.39131333324866,35.13617131772289
570,78658.31098963898,7320.9292227529295,34.39131333324866,35.618002413355946
571,78658.31098963898,7002.80503690838,34.39131333324866,38.41566237455895
572,78658.31098963898,7101.962657403386,34.39131333324866,37.54364661137332
573,96257.57661791095,7120.112896222318,19.711812977306405,37.38402908246651
574,96257.57661791095,6985.51454624403,19.711812977306405,38.56771907314912
575,96257.57661791095,7198.732088580113,19.711812977306405,36.6926331546228
576,96257.57661791095,7201.424229266175,19.711812977306405,36.66895782736867
577,96257.57661791095,7260.043421623969,19.711812977306405,36.15344666941605
578,96257.57661791095,7141.953973078592,19.711812977306405,37.191953443614544
579,96257.57661791095,7066.547980894486,19.711812977306405,37.8550917228001
580,96257.57661791095,7057.047329570125,19.711812977306405,37.93864271640013
581,96257.57661791095,6820.885801128962,19.711812977306405,40.01550352075028
582,96257.57661791095,7112.540165002171,19.711812977306405,37.450625486871644
583,96257.57661791095,7093.695180199739,19.711812977306405,37.61635277765049
584,96257.57661791095,7434.424663482414,19.711812977306405,34.61989643953627
585,96257.57661791095,7432.071211463309,19.711812977306405,34.640593257877775
586,96257.57661791095,7171.949630916197,19.711812977306405,36.92816447478959
587,96257.57661791095,7208.067737733391,19.711812977306405,36.61053322946738
588,96257.57661791095,7186.287451150673,19.711812977306405,36.80207426415555
589,96257.57661791095,7249.84802431611,19.711812977306405,36.2431074248881
590,96257.57661791095,7085.79244463743,19.711812977306405,37.685851318944835
591,96257.57661791095,6940.286582718194,19.711812977306405,38.96546457101834
592,96257.57661791095,7008.753799392097,19.711812977306405,38.36334753852969
593,96257.57661791095,6901.441597915762,19.711812977306405,39.307076631688275
594,96257.57661791095,6902.310030395137,19.711812977306405,39.29943942934824
595,96257.57661791095,7141.424229266175,19.711812977306405,37.19661213704196
596,96257.57661791095,7118.775510204082,19.711812977306405,37.39579037407017
597,96257.57661791095,6964.828484585324,19.711812977306405,38.74963723288884
598,96257.57661791095,6484.255319148936,19.711812977306405,42.97591226381952
599,96257.57661791095,6437.1775944420315,19.711812977306405,43.389925002673024
600,96257.57661791095,7516.300477637864,19.711812977306405,33.89986100291741
601,102549.66698607831,8015.631784628745,14.463597242056844,29.508622401441905
602,102549.66698607831,8276.100738167608,14.463597242056844,27.21799630359406
603,102171.23827462747,7994.04255319149,14.779243617410003,29.698483251615258
604,102171.23827462747,8169.882761615285,14.779243617410003,28.152102521804206
605,102171.23827462747,7950.256187581414,14.779243617410003,30.083550993600035
606,102171.23827462747,7938.2110290924875,14.779243617410003,30.18947899005636
607,102171.23827462747,8017.0299609205385,14.779243617410003,29.496326505674435
608,102171.23827462747,8067.320885801129,14.779243617410003,29.054056118162784
609,102171.23827462747,7984.984802431611,14.779243617410003,29.778139272021875
610,102171.23827462747,8157.490230134607,14.779243617410003,28.26108539919656
611,102171.23827462747,8083.942683456361,14.779243617410003,28.907880065374453
612,102171.23827462747,8110.334346504558,14.779243617410003,28.67578548626068
613,102171.23827462747,8003.647416413374,14.779243617410003,29.61401579373443
