cp,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,equity_final,pass
39,Legacy3,1,105.2285,8.717407,10.16,15,53.33,2.052285,true
39,Legacy3,2,36.8341,1.902513,42.08,17,35.29,1.368341,true
39,Legacy3,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
39,Legacy3,4,-3.9638,0.415647,23.78,12,50.00,0.960362,false
39,Legacy3,5,-6.9933,0.297105,33.40,12,41.67,0.930067,false
39,LowVolume5,0,133.4778,4.873860,33.70,23,47.83,2.334778,true
39,LowVolume5,1,14.9251,1.847666,36.45,16,50.00,1.149251,true
39,LowVolume5,2,182.9609,4.493540,28.68,21,47.62,2.829609,true
39,LowVolume5,3,165.6218,5.327711,40.70,20,50.00,2.656218,true
39,LowVolume5,4,-46.8897,-2.304473,50.82,17,35.29,0.531103,false
39,LowVolume5,5,-52.3901,-1.671976,66.34,20,35.00,0.476099,false
39,OldGuard4,0,322.9522,8.287975,29.78,22,63.64,4.229522,true
39,OldGuard4,1,68.4729,8.032522,13.54,13,61.54,1.684729,true
39,OldGuard4,2,46.0453,2.273906,31.55,16,43.75,1.460453,true
39,OldGuard4,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
39,OldGuard4,4,-20.0339,-1.323802,32.57,14,42.86,0.799661,false
39,OldGuard4,5,-17.4326,0.349686,55.03,15,33.33,0.825674,false
40,Base5,0,432.3624,8.868044,38.43,18,55.56,5.323624,true
40,Base5,1,334.0921,3.424734,22.40,15,66.67,4.340921,true
40,Base5,2,150.7071,4.426584,25.17,18,44.44,2.507071,true
40,Base5,3,401.6568,9.452069,23.13,21,61.90,5.016568,true
40,Base5,4,4.3235,1.279913,31.51,12,33.33,1.043235,true
40,Base5,5,28.4959,3.297746,24.65,15,60.00,1.284959,true
40,NoDOGE,0,432.3624,8.868044,38.43,18,55.56,5.323624,true
40,NoDOGE,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
40,NoDOGE,2,228.6002,6.204197,25.17,17,47.06,3.286002,true
40,NoDOGE,3,518.6949,10.782588,18.63,20,70.00,6.186949,true
40,NoDOGE,4,4.3235,1.279913,31.51,12,33.33,1.043235,true
40,NoDOGE,5,12.6694,2.176488,25.40,13,46.15,1.126694,true
40,Legacy4,0,106.2375,4.774807,34.76,20,70.00,2.062375,true
40,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
40,Legacy4,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
40,Legacy4,3,72.6113,3.448911,41.97,18,50.00,1.726113,true
40,Legacy4,4,55.5843,5.763986,23.78,11,63.64,1.555843,true
40,Legacy4,5,-19.0351,-1.280759,35.53,12,41.67,0.809649,false
40,Legacy5BNB,0,177.3058,6.313532,34.76,20,75.00,2.773058,true
40,Legacy5BNB,1,-21.2178,-2.397137,28.81,14,35.71,0.787822,false
40,Legacy5BNB,2,184.5717,6.412339,19.77,14,64.29,2.845717,true
40,Legacy5BNB,3,179.4328,5.597850,41.97,16,50.00,2.794328,true
40,Legacy5BNB,4,79.8184,8.985493,11.01,9,66.67,1.798184,true
40,Legacy5BNB,5,-18.1049,-1.350245,30.00,11,36.36,0.818951,false
40,OldGuardNoBNB,0,304.7649,9.014615,28.64,22,63.64,4.047649,true
40,OldGuardNoBNB,1,-30.0835,-1.914372,47.81,14,35.71,0.699165,false
40,OldGuardNoBNB,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
40,OldGuardNoBNB,3,72.6113,3.448911,41.97,18,50.00,1.726113,true
40,OldGuardNoBNB,4,47.8770,5.041788,23.78,12,58.33,1.478770,true
40,OldGuardNoBNB,5,-3.4494,0.856525,40.24,14,42.86,0.965506,false
40,LargeCaps5,0,323.7391,7.600874,38.43,19,52.63,4.237391,true
40,LargeCaps5,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
40,LargeCaps5,2,225.7393,6.138504,25.17,17,47.06,3.257393,true
40,LargeCaps5,3,551.4275,10.975023,18.63,17,64.71,6.514275,true
40,LargeCaps5,4,16.7547,2.254899,21.76,12,50.00,1.167547,true
40,LargeCaps5,5,7.5928,1.721791,25.40,13,38.46,1.075928,true
40,Legacy3,0,164.2775,6.233410,23.16,20,70.00,2.642775,true
40,Legacy3,1,105.2285,8.717407,10.16,15,53.33,2.052285,true
40,Legacy3,2,68.1183,2.770918,36.33,16,50.00,1.681183,true
40,Legacy3,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
40,Legacy3,4,-3.9638,0.415647,23.78,12,50.00,0.960362,false
40,Legacy3,5,-6.9933,0.297105,33.40,12,41.67,0.930067,false
40,LowVolume5,0,133.4778,4.873860,33.70,23,47.83,2.334778,true
40,LowVolume5,1,14.9251,1.847666,36.45,16,50.00,1.149251,true
40,LowVolume5,2,195.3075,4.613219,26.59,21,47.62,2.953075,true
40,LowVolume5,3,239.7225,6.296546,39.36,21,47.62,3.397225,true
40,LowVolume5,4,-42.3593,-1.938206,50.82,16,37.50,0.576407,false
40,LowVolume5,5,-52.3901,-1.671976,66.34,20,35.00,0.476099,false
40,OldGuard4,0,322.9522,8.287975,29.78,22,63.64,4.229522,true
40,OldGuard4,1,68.4729,8.032522,13.54,13,61.54,1.684729,true
40,OldGuard4,2,46.0453,2.273906,31.55,16,43.75,1.460453,true
40,OldGuard4,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
40,OldGuard4,4,-20.0339,-1.323802,32.57,14,42.86,0.799661,false
40,OldGuard4,5,-17.4326,0.349686,55.03,15,33.33,0.825674,false
41,Base5,0,432.3624,8.868044,38.43,18,55.56,5.323624,true
41,Base5,1,449.5540,3.894731,22.40,15,66.67,5.495540,true
41,Base5,2,173.8719,4.803880,25.17,18,50.00,2.738719,true
41,Base5,3,393.1474,9.306342,23.13,22,59.09,4.931474,true
41,Base5,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
41,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
41,NoDOGE,0,432.3624,8.868044,38.43,18,55.56,5.323624,true
41,NoDOGE,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
41,NoDOGE,2,267.3101,6.605580,25.17,17,52.94,3.673101,true
41,NoDOGE,3,508.2003,10.616018,18.63,21,66.67,6.082003,true
41,NoDOGE,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
41,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
41,Legacy4,0,96.9512,4.633188,36.18,21,61.90,1.969512,true
41,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
41,Legacy4,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
41,Legacy4,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
41,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
41,Legacy4,5,-19.0351,-1.280759,35.53,12,41.67,0.809649,false
41,Legacy5BNB,0,164.8195,6.202957,36.18,21,66.67,2.648195,true
41,Legacy5BNB,1,-21.2178,-2.397137,28.81,14,35.71,0.787822,false
41,Legacy5BNB,2,184.5717,6.412339,19.77,14,64.29,2.845717,true
41,Legacy5BNB,3,187.3470,5.728477,41.97,16,50.00,2.873470,true
41,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
41,Legacy5BNB,5,-18.1049,-1.350245,30.00,11,36.36,0.818951,false
41,OldGuardNoBNB,0,271.2553,8.504395,34.22,23,56.52,3.712553,true
41,OldGuardNoBNB,1,-30.0835,-1.914372,47.81,14,35.71,0.699165,false
41,OldGuardNoBNB,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
41,OldGuardNoBNB,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
41,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
41,OldGuardNoBNB,5,-3.4494,0.856525,40.24,14,42.86,0.965506,false
41,LargeCaps5,0,323.7391,7.600874,38.43,19,52.63,4.237391,true
41,LargeCaps5,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
41,LargeCaps5,2,264.1122,6.537256,25.17,17,52.94,3.641122,true
41,LargeCaps5,3,569.8775,11.212253,18.63,17,64.71,6.698775,true
41,LargeCaps5,4,20.5830,2.548782,21.76,12,50.00,1.205830,true
41,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
41,Legacy3,0,155.2061,6.211989,23.43,20,65.00,2.552061,true
41,Legacy3,1,105.2285,8.717407,10.16,15,53.33,2.052285,true
41,Legacy3,2,36.8341,1.902513,42.08,17,35.29,1.368341,true
41,Legacy3,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
41,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
41,Legacy3,5,-6.9933,0.297105,33.40,12,41.67,0.930067,false
41,LowVolume5,0,126.4797,4.746817,33.70,24,45.83,2.264797,true
41,LowVolume5,1,14.9251,1.847666,36.45,16,50.00,1.149251,true
41,LowVolume5,2,206.7525,4.682244,26.59,21,47.62,3.067525,true
41,LowVolume5,3,239.7225,6.296546,39.36,21,47.62,3.397225,true
41,LowVolume5,4,-44.6880,-2.111254,52.80,16,37.50,0.553120,false
41,LowVolume5,5,-52.3901,-1.671976,66.34,20,35.00,0.476099,false
41,OldGuard4,0,310.2749,8.127465,31.89,23,60.87,4.102749,true
41,OldGuard4,1,68.4729,8.032522,13.54,13,61.54,1.684729,true
41,OldGuard4,2,46.0453,2.273906,31.55,16,43.75,1.460453,true
41,OldGuard4,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
41,OldGuard4,4,-20.7483,-1.342953,33.18,14,42.86,0.792517,false
41,OldGuard4,5,-17.4326,0.349686,55.03,15,33.33,0.825674,false
42,Base5,0,432.3624,8.868044,38.43,18,55.56,5.323624,true
42,Base5,1,449.5540,3.894731,22.40,15,66.67,5.495540,true
42,Base5,2,173.8719,4.803880,25.17,18,50.00,2.738719,true
42,Base5,3,393.1474,9.306342,23.13,22,59.09,4.931474,true
42,Base5,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
42,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
42,NoDOGE,0,432.3624,8.868044,38.43,18,55.56,5.323624,true
42,NoDOGE,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
42,NoDOGE,2,258.9621,6.603080,25.17,17,52.94,3.589621,true
42,NoDOGE,3,508.2003,10.616018,18.63,21,66.67,6.082003,true
42,NoDOGE,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
42,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
42,Legacy4,0,96.9512,4.633188,36.18,21,61.90,1.969512,true
42,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
42,Legacy4,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
42,Legacy4,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
42,Legacy4,4,60.6859,6.191674,23.78,11,63.64,1.606859,true
42,Legacy4,5,-19.0351,-1.280759,35.53,12,41.67,0.809649,false
42,Legacy5BNB,0,164.8195,6.202957,36.18,21,66.67,2.648195,true
42,Legacy5BNB,1,-21.2178,-2.397137,28.81,14,35.71,0.787822,false
42,Legacy5BNB,2,184.5717,6.412339,19.77,14,64.29,2.845717,true
42,Legacy5BNB,3,187.3470,5.728477,41.97,16,50.00,2.873470,true
42,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
42,Legacy5BNB,5,-18.1049,-1.350245,30.00,11,36.36,0.818951,false
42,OldGuardNoBNB,0,271.2553,8.504395,34.22,23,56.52,3.712553,true
42,OldGuardNoBNB,1,-30.0835,-1.914372,47.81,14,35.71,0.699165,false
42,OldGuardNoBNB,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
42,OldGuardNoBNB,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
42,OldGuardNoBNB,4,52.7258,5.438158,23.78,12,58.33,1.527258,true
42,OldGuardNoBNB,5,-3.4494,0.856525,40.24,14,42.86,0.965506,false
42,LargeCaps5,0,323.7391,7.600874,38.43,19,52.63,4.237391,true
42,LargeCaps5,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
42,LargeCaps5,2,255.8369,6.535022,25.17,17,52.94,3.558369,true
42,LargeCaps5,3,569.8775,11.212253,18.63,17,64.71,6.698775,true
42,LargeCaps5,4,20.5830,2.548782,21.76,12,50.00,1.205830,true
42,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
42,Legacy3,0,155.2061,6.211989,23.43,20,65.00,2.552061,true
42,Legacy3,1,105.2285,8.717407,10.16,15,53.33,2.052285,true
42,Legacy3,2,36.8341,1.902513,42.08,17,35.29,1.368341,true
42,Legacy3,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
42,Legacy3,4,-0.8148,0.749506,23.78,12,50.00,0.991852,false
42,Legacy3,5,-6.9933,0.297105,33.40,12,41.67,0.930067,false
42,LowVolume5,0,126.4797,4.746817,33.70,24,45.83,2.264797,true
42,LowVolume5,1,14.9251,1.847666,36.45,16,50.00,1.149251,true
42,LowVolume5,2,206.7525,4.682244,26.59,21,47.62,3.067525,true
42,LowVolume5,3,239.7225,6.296546,39.36,21,47.62,3.397225,true
42,LowVolume5,4,-42.3593,-1.938206,50.82,16,37.50,0.576407,false
42,LowVolume5,5,-52.3901,-1.671976,66.34,20,35.00,0.476099,false
42,OldGuard4,0,310.2749,8.127465,31.89,23,60.87,4.102749,true
42,OldGuard4,1,68.4729,8.032522,13.54,13,61.54,1.684729,true
42,OldGuard4,2,46.0453,2.273906,31.55,16,43.75,1.460453,true
42,OldGuard4,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
42,OldGuard4,4,-17.4118,-1.042394,30.36,14,42.86,0.825882,false
42,OldGuard4,5,-17.4326,0.349686,55.03,15,33.33,0.825674,false
43,Base5,0,432.3624,8.868044,38.43,18,55.56,5.323624,true
43,Base5,1,449.5540,3.894731,22.40,15,66.67,5.495540,true
43,Base5,2,213.0011,5.492857,25.17,17,52.94,3.130011,true
43,Base5,3,397.0865,9.392197,23.13,22,59.09,4.970865,true
43,Base5,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
43,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
43,NoDOGE,0,432.3624,8.868044,38.43,18,55.56,5.323624,true
43,NoDOGE,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
43,NoDOGE,2,268.0892,6.720157,25.17,17,52.94,3.680892,true
43,NoDOGE,3,513.0585,10.714572,18.63,21,66.67,6.130585,true
43,NoDOGE,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
43,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
43,Legacy4,0,96.9512,4.633188,36.18,21,61.90,1.969512,true
43,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
43,Legacy4,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
43,Legacy4,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
43,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
43,Legacy4,5,-19.0351,-1.280759,35.53,12,41.67,0.809649,false
43,Legacy5BNB,0,164.8195,6.202957,36.18,21,66.67,2.648195,true
43,Legacy5BNB,1,-21.2178,-2.397137,28.81,14,35.71,0.787822,false
43,Legacy5BNB,2,184.5717,6.412339,19.77,14,64.29,2.845717,true
43,Legacy5BNB,3,187.3470,5.728477,41.97,16,50.00,2.873470,true
43,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
43,Legacy5BNB,5,-18.1049,-1.350245,30.00,11,36.36,0.818951,false
43,OldGuardNoBNB,0,271.2553,8.504395,34.22,23,56.52,3.712553,true
43,OldGuardNoBNB,1,-30.0835,-1.914372,47.81,14,35.71,0.699165,false
43,OldGuardNoBNB,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
43,OldGuardNoBNB,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
43,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
43,OldGuardNoBNB,5,-3.4494,0.856525,40.24,14,42.86,0.965506,false
43,LargeCaps5,0,323.7391,7.600874,38.43,19,52.63,4.237391,true
43,LargeCaps5,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
43,LargeCaps5,2,264.8846,6.651090,25.17,17,52.94,3.648846,true
43,LargeCaps5,3,575.2283,11.317740,18.63,17,64.71,6.752283,true
43,LargeCaps5,4,20.5830,2.548782,21.76,12,50.00,1.205830,true
43,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
43,Legacy3,0,155.2061,6.211989,23.43,20,65.00,2.552061,true
43,Legacy3,1,105.2285,8.717407,10.16,15,53.33,2.052285,true
43,Legacy3,2,36.8341,1.902513,42.08,17,35.29,1.368341,true
43,Legacy3,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
43,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
43,Legacy3,5,-6.9933,0.297105,33.40,12,41.67,0.930067,false
43,LowVolume5,0,126.4797,4.746817,33.70,24,45.83,2.264797,true
43,LowVolume5,1,14.9251,1.847666,36.45,16,50.00,1.149251,true
43,LowVolume5,2,240.3900,5.015422,26.59,21,52.38,3.403900,true
43,LowVolume5,3,98.8509,3.969114,52.88,21,47.62,1.988509,true
43,LowVolume5,4,-44.6880,-2.111254,52.80,16,37.50,0.553120,false
43,LowVolume5,5,-50.7622,-1.564418,65.19,20,35.00,0.492378,false
43,OldGuard4,0,310.2749,8.127465,31.89,23,60.87,4.102749,true
43,OldGuard4,1,68.4729,8.032522,13.54,13,61.54,1.684729,true
43,OldGuard4,2,46.0453,2.273906,31.55,16,43.75,1.460453,true
43,OldGuard4,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
43,OldGuard4,4,-20.7483,-1.342953,33.18,14,42.86,0.792517,false
43,OldGuard4,5,-17.4326,0.349686,55.03,15,33.33,0.825674,false
44,Base5,0,187.4934,6.209372,38.43,19,47.37,2.874934,true
44,Base5,1,345.3105,3.515945,22.40,16,62.50,4.453105,true
44,Base5,2,213.0011,5.492857,25.17,17,52.94,3.130011,true
44,Base5,3,397.0865,9.392197,23.13,22,59.09,4.970865,true
44,Base5,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
44,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
44,NoDOGE,0,187.4934,6.209372,38.43,19,47.37,2.874934,true
44,NoDOGE,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
44,NoDOGE,2,258.9621,6.603080,25.17,17,52.94,3.589621,true
44,NoDOGE,3,513.0585,10.714572,18.63,21,66.67,6.130585,true
44,NoDOGE,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
44,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
44,Legacy4,0,96.9512,4.633188,36.18,21,61.90,1.969512,true
44,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
44,Legacy4,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
44,Legacy4,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
44,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
44,Legacy4,5,-24.7582,-1.913500,35.53,13,38.46,0.752418,false
44,Legacy5BNB,0,164.8195,6.202957,36.18,21,66.67,2.648195,true
44,Legacy5BNB,1,-21.2178,-2.397137,28.81,14,35.71,0.787822,false
44,Legacy5BNB,2,184.5717,6.412339,19.77,14,64.29,2.845717,true
44,Legacy5BNB,3,187.3470,5.728477,41.97,16,50.00,2.873470,true
44,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
44,Legacy5BNB,5,-18.1049,-1.350245,30.00,11,36.36,0.818951,false
44,OldGuardNoBNB,0,271.2553,8.504395,34.22,23,56.52,3.712553,true
44,OldGuardNoBNB,1,-30.0835,-1.914372,47.81,14,35.71,0.699165,false
44,OldGuardNoBNB,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
44,OldGuardNoBNB,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
44,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
44,OldGuardNoBNB,5,-3.4494,0.856525,40.24,14,42.86,0.965506,false
44,LargeCaps5,0,128.8333,5.016269,38.43,20,45.00,2.288333,true
44,LargeCaps5,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
44,LargeCaps5,2,255.8369,6.535022,25.17,17,52.94,3.558369,true
44,LargeCaps5,3,575.2283,11.317740,18.63,17,64.71,6.752283,true
44,LargeCaps5,4,20.5830,2.548782,21.76,12,50.00,1.205830,true
44,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
44,Legacy3,0,140.3120,5.792141,27.89,20,65.00,2.403120,true
44,Legacy3,1,105.2285,8.717407,10.16,15,53.33,2.052285,true
44,Legacy3,2,36.8341,1.902513,42.08,17,35.29,1.368341,true
44,Legacy3,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
44,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
44,Legacy3,5,-13.5676,-0.627104,33.40,13,38.46,0.864324,false
44,LowVolume5,0,126.4797,4.746817,33.70,24,45.83,2.264797,true
44,LowVolume5,1,14.9251,1.847666,36.45,16,50.00,1.149251,true
44,LowVolume5,2,193.9273,4.563184,26.59,21,47.62,2.939273,true
44,LowVolume5,3,98.8509,3.969114,52.88,21,47.62,1.988509,true
44,LowVolume5,4,-44.6880,-2.111254,52.80,16,37.50,0.553120,false
44,LowVolume5,5,-38.6633,-0.839781,56.63,19,36.84,0.613367,false
44,OldGuard4,0,310.2749,8.127465,31.89,23,60.87,4.102749,true
44,OldGuard4,1,68.4729,8.032522,13.54,13,61.54,1.684729,true
44,OldGuard4,2,46.0453,2.273906,31.55,16,43.75,1.460453,true
44,OldGuard4,3,10.1417,1.600795,44.18,16,43.75,1.101417,true
44,OldGuard4,4,-20.7483,-1.342953,33.18,14,42.86,0.792517,false
44,OldGuard4,5,4.7868,1.370901,42.93,14,35.71,1.047868,true
45,Base5,0,217.5574,6.563319,38.43,19,47.37,3.175574,true
45,Base5,1,370.6656,3.683443,22.40,16,62.50,4.706656,true
45,Base5,2,213.0011,5.492857,25.17,17,52.94,3.130011,true
45,Base5,3,460.9462,10.024994,23.13,21,61.90,5.609462,true
45,Base5,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
45,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
45,NoDOGE,0,217.5574,6.563319,38.43,19,47.37,3.175574,true
45,NoDOGE,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
45,NoDOGE,2,258.9621,6.603080,25.17,17,52.94,3.589621,true
45,NoDOGE,3,591.8168,11.398055,18.63,20,70.00,6.918168,true
45,NoDOGE,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
45,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
45,Legacy4,0,96.9512,4.633188,36.18,21,61.90,1.969512,true
45,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
45,Legacy4,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
45,Legacy4,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
45,Legacy4,4,60.6859,6.191674,23.78,11,63.64,1.606859,true
45,Legacy4,5,-24.7582,-1.913500,35.53,13,38.46,0.752418,false
45,Legacy5BNB,0,164.8195,6.202957,36.18,21,66.67,2.648195,true
45,Legacy5BNB,1,-21.2178,-2.397137,28.81,14,35.71,0.787822,false
45,Legacy5BNB,2,184.5717,6.412339,19.77,14,64.29,2.845717,true
45,Legacy5BNB,3,187.3470,5.728477,41.97,16,50.00,2.873470,true
45,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
45,Legacy5BNB,5,-18.1049,-1.350245,30.00,11,36.36,0.818951,false
45,OldGuardNoBNB,0,258.8062,8.095928,36.43,23,60.87,3.588062,true
45,OldGuardNoBNB,1,-30.0835,-1.914372,47.81,14,35.71,0.699165,false
45,OldGuardNoBNB,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
45,OldGuardNoBNB,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
45,OldGuardNoBNB,4,52.7258,5.438158,23.78,12,58.33,1.527258,true
45,OldGuardNoBNB,5,-3.4494,0.856525,40.24,14,42.86,0.965506,false
45,LargeCaps5,0,124.9393,4.795674,38.43,20,50.00,2.249393,true
45,LargeCaps5,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
45,LargeCaps5,2,255.8369,6.535022,25.17,17,52.94,3.558369,true
45,LargeCaps5,3,575.2283,11.317740,18.63,17,64.71,6.752283,true
45,LargeCaps5,4,20.5830,2.548782,21.76,12,50.00,1.205830,true
45,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
45,Legacy3,0,140.3120,5.792141,27.89,20,65.00,2.403120,true
45,Legacy3,1,105.2285,8.717407,10.16,15,53.33,2.052285,true
45,Legacy3,2,36.8341,1.902513,42.08,17,35.29,1.368341,true
45,Legacy3,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
45,Legacy3,4,-0.8148,0.749506,23.78,12,50.00,0.991852,false
45,Legacy3,5,-13.5676,-0.627104,33.40,13,38.46,0.864324,false
45,LowVolume5,0,138.4795,4.921142,33.70,25,44.00,2.384795,true
45,LowVolume5,1,14.9251,1.847666,36.45,16,50.00,1.149251,true
45,LowVolume5,2,193.9273,4.563184,26.59,21,47.62,2.939273,true
45,LowVolume5,3,124.3969,4.384411,52.88,20,50.00,2.243969,true
45,LowVolume5,4,-42.3593,-1.938206,50.82,16,37.50,0.576407,false
45,LowVolume5,5,-31.6543,-0.470546,55.12,20,40.00,0.683457,false
45,OldGuard4,0,332.0128,8.252324,32.21,24,58.33,4.320128,true
45,OldGuard4,1,68.4729,8.032522,13.54,13,61.54,1.684729,true
45,OldGuard4,2,46.0453,2.273906,31.55,16,43.75,1.460453,true
45,OldGuard4,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
45,OldGuard4,4,-15.7217,-0.896848,28.94,14,42.86,0.842783,false
45,OldGuard4,5,4.7868,1.370901,42.93,14,35.71,1.047868,true
46,Base5,0,217.5574,6.563319,38.43,19,47.37,3.175574,true
46,Base5,1,370.6656,3.683443,22.40,16,62.50,4.706656,true
46,Base5,2,213.0011,5.492857,25.17,17,52.94,3.130011,true
46,Base5,3,460.9462,10.024994,23.13,21,61.90,5.609462,true
46,Base5,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
46,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
46,NoDOGE,0,217.5574,6.563319,38.43,19,47.37,3.175574,true
46,NoDOGE,1,-11.5924,-0.647446,34.66,10,50.00,0.884076,false
46,NoDOGE,2,258.9621,6.603080,25.17,17,52.94,3.589621,true
46,NoDOGE,3,591.8168,11.398055,18.63,20,70.00,6.918168,true
46,NoDOGE,4,7.7443,1.558084,31.51,12,33.33,1.077443,true
46,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
46,Legacy4,0,76.1354,3.958202,36.18,22,59.09,1.761354,true
46,Legacy4,1,37.5006,5.045267,24.53,13,46.15,1.375006,true
46,Legacy4,2,147.8127,5.816991,19.77,13,61.54,2.478127,true
46,Legacy4,3,77.5000,3.571061,41.97,18,50.00,1.775000,true
46,Legacy4,4,60.6859,6.191674,23.78,11,63.64,1.606859,true
46,Legacy4,5,-24.7582,-1.913500,35.53,13,38.46,0.752418,false
46,Legacy5BNB,0,121.4367,5.198314,36.18,22,63.64,2.214367,true
46,Legacy5BNB,1,-21.2178,-2.397137,28.81,14,35.71,0.787822,false
46,Legacy5BNB,2,184.5717,6.412339,19.77,14,64.29,2.845717,true
